ds,y,T1,T2,probMeas0Prep1,readout_error
2024-04-11 11:49:26,0.4333333333333367,0.7202882166273419,0.3165004943870926,0.7222222222222112,0.41860465116278833
2024-04-11 13:49:49,0.4333333333333367,0.7202882166273419,0.3165004943870926,0.7222222222222112,0.41860465116278833
2024-04-11 15:50:11,0.4333333333333367,0.7202882166273419,0.3165004943870926,0.7222222222222112,0.41860465116278833
2024-04-11 17:50:38,0.4333333333333367,0.7202882166273419,0.3165004943870926,0.7222222222222112,0.41860465116278833
2024-04-11 19:51:02,0.4333333333333367,0.7202882166273419,0.3165004943870926,0.7777777777777612,0.44186046511627364
2024-04-11 21:51:23,0.4333333333333367,0.7202882166273419,0.3165004943870926,0.7777777777777612,0.44186046511627364
2024-04-11 23:51:44,0.4333333333333367,0.7202882166273419,0.3165004943870926,0.7777777777777612,0.44186046511627364
2024-04-12 01:52:06,0.4333333333333367,0.7202882166273419,0.3165004943870926,0.7777777777777612,0.44186046511627364
2024-04-12 03:52:28,0.40000000000000346,0.7202882166273419,0.3165004943870926,0.7777777777777612,0.44186046511627364
2024-04-12 05:52:51,0.40000000000000346,0.7202882166273419,0.3165004943870926,0.7777777777777612,0.44186046511627364
2024-04-12 07:53:14,0.40000000000000346,0.7202882166273419,0.3165004943870926,0.7777777777777612,0.44186046511627364
2024-04-12 09:53:36,0.40000000000000346,0.7202882166273419,0.3165004943870926,0.7777777777777612,0.44186046511627364
2024-04-12 11:53:58,0.40000000000000346,0.7202882166273419,0.3165004943870926,0.7777777777777612,0.44186046511627364
2024-04-12 13:54:22,0.40000000000000346,0.7202882166273419,0.3165004943870926,0.7777777777777612,0.44186046511627364
2024-04-12 15:54:43,0.40000000000000346,0.7202882166273419,0.3165004943870926,0.7777777777777612,0.44186046511627364
2024-04-12 17:55:04,0.40000000000000346,0.7202882166273419,0.3165004943870926,0.7777777777777612,0.44186046511627364
2024-04-12 19:55:27,0.40000000000000346,0.7202882166273419,0.3165004943870926,0.7777777777777612,0.44186046511627364
2024-04-12 21:55:49,0.6666666666666687,0.7202882166273419,0.3165004943870926,0.7777777777777755,0.5116279069767558
2024-04-12 23:56:11,0.6666666666666687,0.7202882166273419,0.3165004943870926,0.7777777777777755,0.5116279069767558
2024-04-13 01:56:33,0.6666666666666687,0.7202882166273419,0.3165004943870926,0.7777777777777755,0.5116279069767558
2024-04-13 03:56:55,0.6666666666666687,0.7202882166273419,0.3165004943870926,0.7777777777777755,0.5116279069767558
2024-04-13 05:57:17,0.6666666666666687,0.7202882166273419,0.3165004943870926,0.7777777777777755,0.5116279069767558
2024-04-13 07:57:39,0.6666666666666687,0.7202882166273419,0.3165004943870926,0.7777777777777755,0.5116279069767558
2024-04-13 09:58:02,0.6666666666666687,0.7202882166273419,0.3165004943870926,0.7777777777777755,0.5116279069767558
2024-04-13 11:58:25,0.6666666666666687,0.7202882166273419,0.3165004943870926,0.7777777777777755,0.5116279069767558
2024-04-13 13:58:48,0.40000000000000346,0.7202882166273419,0.3165004943870926,0.8333333333333317,0.7209302325581239
2024-04-13 15:59:11,0.40000000000000346,0.7202882166273419,0.3165004943870926,0.8333333333333317,0.7209302325581239
2024-04-13 17:59:34,0.40000000000000346,0.7202882166273419,0.3165004943870926,0.8333333333333317,0.7209302325581239
2024-04-13 20:00:00,0.36666666666667025,0.6197407159309032,0.33827238008420224,0.8333333333333317,0.6744186046511533
2024-04-13 22:00:25,0.36666666666667025,0.6197407159309032,0.33827238008420224,0.8333333333333317,0.6744186046511533
2024-04-14 00:00:47,0.33333333333333215,0.6197407159309032,0.33827238008420224,0.8333333333333317,0.651162790697668
2024-04-14 02:01:09,0.36666666666667025,0.6197407159309032,0.33827238008420224,0.8333333333333317,0.6744186046511533
2024-04-14 04:01:29,0.36666666666667025,0.6197407159309032,0.33827238008420224,0.8333333333333317,0.6744186046511533
2024-04-14 06:01:50,0.36666666666667025,0.6197407159309032,0.33827238008420224,0.8333333333333317,0.6744186046511533
2024-04-14 08:02:10,0.36666666666667025,0.6197407159309032,0.33827238008420224,0.8333333333333317,0.6744186046511533
2024-04-14 10:02:31,0.36666666666667025,0.6197407159309032,0.33827238008420224,0.8333333333333317,0.6744186046511533
2024-04-14 12:02:51,0.36666666666667025,0.6197407159309032,0.33827238008420224,0.8333333333333317,0.6744186046511533
2024-04-14 14:03:12,0.36666666666667025,0.6197407159309032,0.33827238008420224,0.8333333333333317,0.6744186046511533
2024-04-14 16:03:32,0.36666666666667025,0.6197407159309032,0.33827238008420224,0.8333333333333317,0.6744186046511533
2024-04-14 18:03:53,0.36666666666667025,0.6197407159309032,0.33827238008420224,0.7222222222222112,0.5813953488372117
2024-04-14 20:04:14,0.36666666666667025,0.8848295351393745,0.36255630099100067,0.3333333333333308,0.41860465116278833
2024-04-14 22:04:36,0.36666666666667025,0.8848295351393745,0.36255630099100067,0.3333333333333308,0.41860465116278833
2024-04-15 00:04:57,0.36666666666667025,0.8848295351393745,0.36255630099100067,0.3333333333333308,0.41860465116278833
2024-04-15 02:05:20,0.36666666666667025,0.8848295351393745,0.36255630099100067,0.3333333333333308,0.41860465116278833
2024-04-15 04:05:43,0.36666666666667025,0.8848295351393745,0.36255630099100067,0.3333333333333308,0.41860465116278833
2024-04-15 06:06:06,0.36666666666667025,0.8848295351393745,0.36255630099100067,0.3333333333333308,0.41860465116278833
2024-04-15 08:06:32,0.5000000000000031,0.8848295351393745,0.36255630099100067,0.3333333333333308,0.5813953488372117
2024-04-15 10:06:51,0.5000000000000031,0.8848295351393745,0.36255630099100067,0.3333333333333308,0.5813953488372117
2024-04-15 12:07:11,0.5000000000000031,0.8848295351393745,0.36255630099100067,0.3333333333333308,0.5813953488372117
2024-04-15 14:07:33,0.5000000000000031,0.8848295351393745,0.36255630099100067,0.3333333333333308,0.5813953488372117
2024-04-15 16:07:55,0.5000000000000031,0.8848295351393745,0.36255630099100067,0.3333333333333308,0.5813953488372117
2024-04-15 18:08:17,0.5000000000000031,0.8848295351393745,0.36255630099100067,0.3333333333333308,0.5813953488372117
2024-04-15 20:08:36,0.5000000000000031,0.8848295351393745,0.36255630099100067,0.3333333333333308,0.5813953488372117
2024-04-15 22:08:58,0.5000000000000031,0.8848295351393745,0.36255630099100067,0.3333333333333308,0.5813953488372117
2024-04-16 00:09:19,0.5000000000000031,0.8848295351393745,0.36255630099100067,0.3333333333333308,0.5813953488372117
2024-04-16 02:09:43,0.5000000000000031,0.8848295351393745,0.36255630099100067,0.3333333333333308,0.5813953488372117
