ds,y,error_1
2024-04-05 01:21:47,0.008413922236966229,0.0002254751800404902
2024-04-05 03:22:07,0.008413922236966229,0.0002254751800404902
2024-04-05 05:22:28,0.008413922236966229,0.0002254751800404902
2024-04-05 07:22:51,0.008413922236966229,0.0002254751800404902
2024-04-05 09:23:12,0.008413922236966229,0.0002254751800404902
2024-04-05 11:23:33,0.008911655604565596,0.0002157652053586187
2024-04-05 13:23:54,0.009534378439606736,0.00020561772059028078
2024-04-05 15:24:14,0.009534378439606736,0.00020561772059028078
2024-04-05 17:24:34,0.009534378439606736,0.00020561772059028078
2024-04-05 19:24:53,0.009534378439606736,0.00020561772059028078
2024-04-05 21:25:13,0.009534378439606736,0.00020561772059028078
2024-04-05 23:25:35,0.009534378439606736,0.00020561772059028078
2024-04-06 01:25:56,0.009534378439606736,0.00020561772059028078
2024-04-06 03:26:18,0.009534378439606736,0.00020561772059028078
2024-04-06 05:26:40,0.009534378439606736,0.00020561772059028078
2024-04-06 07:27:00,0.009534378439606736,0.00020561772059028078
2024-04-06 09:27:20,0.009534378439606736,0.00020561772059028078
2024-04-06 11:27:41,0.009534378439606736,0.00020561772059028078
2024-04-06 13:28:02,0.009534378439606736,0.00020561772059028078
2024-04-06 15:28:23,0.009534378439606736,0.00020561772059028078
2024-04-06 17:28:46,0.009534378439606736,0.00020561772059028078
2024-04-06 19:29:08,0.009534378439606736,0.00020561772059028078
2024-04-06 21:29:29,0.009534378439606736,0.00020561772059028078
2024-04-06 23:29:49,0.009534378439606736,0.00020561772059028078
2024-04-07 01:30:10,0.009534378439606736,0.00020561772059028078
2024-04-07 03:30:32,0.009534378439606736,0.00020561772059028078
2024-04-07 05:30:51,0.009534378439606736,0.00018527801064219113
2024-04-07 07:31:12,0.009534378439606736,0.00018527801064219113
2024-04-07 09:31:33,0.009534378439606736,0.00018527801064219113
2024-04-07 11:31:52,0.009534378439606736,0.00018527801064219113
2024-04-07 13:32:11,0.009534378439606736,0.00018527801064219113
2024-04-07 15:32:31,0.007297476007448525,0.00018527801064219113
2024-04-07 17:33:52,0.007297476007448525,0.00018527801064219113
2024-04-07 19:34:19,0.007297476007448525,0.00018527801064219113
2024-04-07 21:34:38,0.007297476007448525,0.00018527801064219113
2024-04-07 23:34:58,0.007297476007448525,0.00018527801064219113
2024-04-08 01:35:21,0.007297476007448525,0.00018527801064219113
2024-04-08 03:35:41,0.007297476007448525,0.00018527801064219113
2024-04-08 05:36:01,0.007297476007448525,0.00018527801064219113
2024-04-08 07:36:20,0.007297476007448525,0.00019298823368650835
2024-04-08 09:36:39,0.008081959851424972,0.0001990222640880729
2024-04-08 11:37:00,0.008081959851424972,0.0001990222640880729
2024-04-08 13:37:22,0.008081959851424972,0.0001990222640880729
2024-04-08 15:37:43,0.008081959851424972,0.0001990222640880729
2024-04-08 17:38:03,0.008081959851424972,0.0001990222640880729
2024-04-08 19:38:24,0.008081959851424972,0.0001990222640880729
2024-04-08 21:38:46,0.008081959851424972,0.0001990222640880729
2024-04-08 23:39:06,0.007318144743265448,0.00019681246160119567
2024-04-09 01:39:27,0.007318144743265448,0.00019681246160119567
2024-04-09 03:39:47,0.007318144743265448,0.00019681246160119567
2024-04-09 05:40:08,0.007318144743265448,0.00019681246160119567
2024-04-09 07:40:30,0.007318144743265448,0.00019681246160119567
2024-04-09 09:40:50,0.007318144743265448,0.00019681246160119567
2024-04-09 11:41:14,0.007318144743265448,0.00019681246160119567
2024-04-09 13:41:36,0.007318144743265448,0.00019681246160119567
2024-04-09 15:41:56,0.007387977107091576,0.00019445368296991652
2024-04-09 17:42:17,0.007387977107091576,0.00019445368296991652
2024-04-09 19:42:37,0.007387977107091576,0.00019445368296991652
2024-04-09 21:42:58,0.007387977107091576,0.00019445368296991652
2024-04-09 23:43:20,0.007387977107091576,0.00019445368296991652
2024-04-10 01:43:39,0.007387977107091576,0.00019445368296991652
2024-04-10 03:43:58,0.007387977107091576,0.00019445368296991652
2024-04-10 05:44:18,0.007387977107091576,0.00019445368296991652
2024-04-10 07:44:38,0.007387977107091576,0.00019445368296991652
2024-04-10 09:44:58,0.007387977107091576,0.00019590973684273014
2024-04-10 11:45:18,0.007594236857446424,0.00019568478855908362
2024-04-10 13:45:41,0.007594236857446424,0.00019568478855908362
2024-04-10 15:46:02,0.007594236857446424,0.00019568478855908362
2024-04-10 17:46:22,0.007594236857446424,0.00019568478855908362
2024-04-10 19:46:41,0.007594236857446424,0.00019568478855908362
2024-04-10 21:47:02,0.007594236857446424,0.00019568478855908362
2024-04-10 23:47:25,0.007594236857446424,0.00019568478855908362
2024-04-11 01:47:44,0.007594236857446424,0.00019568478855908362
2024-04-11 03:48:03,0.007594236857446424,0.00019568478855908362
2024-04-11 05:48:23,0.007594236857446424,0.00019568478855908362
2024-04-11 07:48:42,0.007594236857446424,0.00019568478855908362
2024-04-11 09:49:04,0.007074999723977599,0.00017931234418907003
2024-04-11 11:49:26,0.007074999723977599,0.00017931234418907003
2024-04-11 13:49:49,0.007074999723977599,0.00017931234418907003
2024-04-11 15:50:11,0.007074999723977599,0.00017931234418907003
2024-04-11 17:50:38,0.007074999723977599,0.00017931234418907003
2024-04-11 19:51:02,0.007074999723977599,0.00017931234418907003
2024-04-11 21:51:23,0.007074999723977599,0.00017931234418907003
2024-04-11 23:51:44,0.007074999723977599,0.00017931234418907003
2024-04-12 01:52:06,0.007074999723977599,0.00017931234418907003
2024-04-12 03:52:28,0.007074999723977599,0.00017931234418907003
2024-04-12 05:52:51,0.007074999723977599,0.00017931234418907003
2024-04-12 07:53:14,0.007074999723977599,0.00017931234418907003
2024-04-12 09:53:36,0.007074999723977599,0.00017931234418907003
2024-04-12 11:53:58,0.007074999723977599,0.00017931234418907003
2024-04-12 13:54:22,0.007074999723977599,0.00017931234418907003
2024-04-12 15:54:43,0.007074999723977599,0.00017931234418907003
2024-04-12 17:55:04,0.007074999723977599,0.00017931234418907003
2024-04-12 19:55:27,0.007074999723977599,0.00017931234418907003
2024-04-12 21:55:49,0.007074999723977599,0.00017931234418907003
2024-04-12 23:56:11,0.007074999723977599,0.00017931234418907003
2024-04-13 01:56:33,0.007074999723977599,0.00017931234418907003
2024-04-13 03:56:55,0.007074999723977599,0.00017931234418907003
2024-04-13 05:57:17,0.007074999723977599,0.00017931234418907003
2024-04-13 07:57:39,0.007074999723977599,0.00017931234418907003
2024-04-13 09:58:02,0.007074999723977599,0.00017931234418907003
2024-04-13 11:58:25,0.007074999723977599,0.00017931234418907003
2024-04-13 13:58:48,0.007074999723977599,0.00017931234418907003
2024-04-13 15:59:11,0.007074999723977599,0.00017931234418907003
2024-04-13 17:59:34,0.007074999723977599,0.00017931234418907003
2024-04-13 20:00:00,0.007074999723977599,0.00017931234418907003
2024-04-13 22:00:25,0.007074999723977599,0.00017931234418907003
2024-04-14 00:00:47,0.007074999723977599,0.00017931234418907003
2024-04-14 02:01:09,0.007074999723977599,0.00017931234418907003
2024-04-14 04:01:29,0.007074999723977599,0.00017931234418907003
2024-04-14 06:01:50,0.007074999723977599,0.00017931234418907003
2024-04-14 08:02:10,0.007074999723977599,0.00017931234418907003
2024-04-14 10:02:31,1.0,0.0002029430395155104
2024-04-14 12:02:51,0.009188980988253242,0.0002029430395155104
2024-04-14 14:03:12,0.009188980988253242,0.0002029430395155104
2024-04-14 16:03:32,0.009188980988253242,0.0002029430395155104
2024-04-14 18:03:53,0.009188980988253242,0.0002029430395155104
2024-04-14 20:04:14,0.009188980988253242,0.0002029430395155104
2024-04-14 22:04:36,0.009188980988253242,0.0002029430395155104
2024-04-15 00:04:57,0.009188980988253242,0.0002029430395155104
2024-04-15 02:05:20,0.009188980988253242,0.0002029430395155104
2024-04-15 04:05:43,0.009188980988253242,0.0002029430395155104
2024-04-15 06:06:06,0.009188980988253242,0.0002029430395155104
2024-04-15 08:06:32,0.009188980988253242,0.0002029430395155104
2024-04-15 10:06:51,0.009188980988253242,0.00018588538827556654
2024-04-15 12:07:11,0.009188980988253242,0.00018588538827556654
2024-04-15 14:07:33,0.008555469268651625,0.00018588538827556654
2024-04-15 16:07:55,0.008555469268651625,0.00018588538827556654
2024-04-15 18:08:17,0.008555469268651625,0.00018588538827556654
2024-04-15 20:08:36,0.008555469268651625,0.00018588538827556654
2024-04-15 22:08:58,0.008555469268651625,0.00018588538827556654
2024-04-16 00:09:19,0.008555469268651625,0.00018588538827556654
2024-04-16 02:09:43,0.008555469268651625,0.00018588538827556654
2024-04-16 04:10:06,0.008555469268651625,0.00018588538827556654
2024-04-16 06:10:28,0.008555469268651625,0.00018588538827556654
2024-04-16 08:10:52,0.008555469268651625,0.00018588538827556654
2024-04-16 10:11:13,0.008555469268651625,0.00019965901484796588
2024-04-16 12:11:35,0.00881353971451318,0.00019965901484796588
2024-04-16 14:11:58,0.00881353971451318,0.00019965901484796588
2024-04-16 16:12:21,0.00881353971451318,0.00019965901484796588
2024-04-16 18:12:45,0.00881353971451318,0.00019965901484796588
2024-04-16 20:13:10,0.00881353971451318,0.00019965901484796588
2024-04-16 22:13:38,0.00881353971451318,0.00019965901484796588
2024-04-17 00:14:02,0.00881353971451318,0.00019965901484796588
2024-04-17 02:14:26,0.00881353971451318,0.00019965901484796588
2024-04-17 04:14:55,0.00881353971451318,0.00019965901484796588
2024-04-17 06:15:21,0.00881353971451318,0.00019965901484796588
2024-04-17 08:15:46,0.00881353971451318,0.00019146020913363282
2024-04-17 10:16:11,0.009117811076037,0.00019145346761696694
2024-04-17 12:16:36,0.009117811076037,0.00019145346761696694
2024-04-17 14:17:01,0.009117811076037,0.00019145346761696694
2024-04-17 16:17:25,0.009117811076037,0.00019145346761696694
2024-04-17 18:17:50,0.009117811076037,0.00019145346761696694
2024-04-17 20:18:15,0.009117811076037,0.00019145346761696694
2024-04-17 22:18:40,0.009117811076037,0.00019145346761696694
2024-04-18 00:19:04,0.009117811076037,0.00019145346761696694
2024-04-18 02:19:28,0.009117811076037,0.00019145346761696694
2024-04-18 04:19:52,0.009117811076037,0.00019145346761696694
2024-04-18 06:20:16,0.009117811076037,0.00019145346761696694
2024-04-18 08:20:41,0.009117811076037,0.00019145346761696694
2024-04-18 10:21:05,0.009117811076037,0.00019145346761696694
2024-04-18 12:21:29,0.009117811076037,0.00019145346761696694
2024-04-18 14:21:52,0.009117811076037,0.00019145346761696694
2024-04-18 16:22:16,0.009117811076037,0.00019145346761696694
2024-04-18 18:22:40,0.009117811076037,0.00019145346761696694
2024-04-18 20:23:05,0.009117811076037,0.00021314077018909589
2024-04-18 22:23:29,0.00861541807485501,0.00021314077018909589
2024-04-19 00:23:54,0.00861541807485501,0.00021314077018909589
2024-04-19 02:24:18,0.00861541807485501,0.00021314077018909589
2024-04-19 04:24:44,0.00861541807485501,0.00021314077018909589
2024-04-19 06:25:09,0.00861541807485501,0.00021314077018909589
2024-04-19 08:25:34,0.00861541807485501,0.00021314077018909589
2024-04-19 10:25:58,0.00861541807485501,0.00018654828079953036
2024-04-19 12:26:22,0.008863076634052669,0.00018654828079953036
2024-04-19 14:26:47,0.008863076634052669,0.00018654828079953036
2024-04-19 16:27:11,0.008863076634052669,0.00018654828079953036
2024-04-19 18:27:36,0.008863076634052669,0.00018654828079953036
2024-04-19 20:28:00,0.008863076634052669,0.00018654828079953036
2024-04-19 22:28:24,0.008863076634052669,0.00018654828079953036
2024-04-20 00:28:49,0.008863076634052669,0.00018654828079953036
2024-04-20 02:29:12,0.008863076634052669,0.00018654828079953036
2024-04-20 04:29:36,0.008863076634052669,0.00018654828079953036
2024-04-20 06:29:59,0.008863076634052669,0.00018654828079953036
2024-04-20 08:30:21,0.008863076634052669,0.00019529968093902754
2024-04-20 10:30:42,0.007851489406671713,0.00019529968093902754
2024-04-20 12:31:05,0.007851489406671713,0.00019529968093902754
2024-04-20 14:31:27,0.007851489406671713,0.00019529968093902754
2024-04-20 16:31:49,0.007851489406671713,0.00019529968093902754
2024-04-20 18:32:12,0.007851489406671713,0.00019529968093902754
2024-04-20 20:32:33,0.007851489406671713,0.00019529968093902754
2024-04-20 22:32:54,0.007851489406671713,0.00019529968093902754
2024-04-21 00:33:16,0.007851489406671713,0.00019529968093902754
2024-04-21 02:33:37,0.007851489406671713,0.00019529968093902754
2024-04-21 04:33:59,0.007851489406671713,0.00019529968093902754
2024-04-21 06:34:20,0.007851489406671713,0.00019529968093902754
2024-04-21 08:34:42,0.007851489406671713,0.00019529968093902754
2024-04-21 10:35:03,0.008332322837689171,0.00020291723162743636
2024-04-21 12:35:24,0.008332322837689171,0.00020291723162743636
2024-04-21 14:35:45,0.008332322837689171,0.00020291723162743636
2024-04-21 16:36:07,0.008332322837689171,0.00020291723162743636
2024-04-21 18:36:29,0.008332322837689171,0.00020291723162743636
2024-04-21 20:36:53,0.008332322837689171,0.00020291723162743636
2024-04-21 22:37:15,0.008332322837689171,0.00020291723162743636
2024-04-22 00:37:37,0.008332322837689171,0.00020291723162743636
2024-04-22 02:37:58,0.008332322837689171,0.00020291723162743636
2024-04-22 04:38:21,0.008332322837689171,0.00020291723162743636
2024-04-22 06:38:42,0.008332322837689171,0.00020291723162743636
2024-04-22 08:39:04,0.008332322837689171,0.00020291723162743636
2024-04-22 10:39:25,0.008332322837689171,0.00020291723162743636
2024-04-22 12:39:52,0.008332322837689171,0.00020291723162743636
2024-04-22 14:40:15,0.008332322837689171,0.00020291723162743636
2024-04-22 16:40:37,0.008332322837689171,0.00020291723162743636
2024-04-22 18:41:00,0.008332322837689171,0.00020291723162743636
2024-04-22 20:41:24,0.008332322837689171,0.00020291723162743636
2024-04-22 22:41:49,0.008332322837689171,0.00020291723162743636
2024-04-23 00:42:12,0.008332322837689171,0.00020291723162743636
2024-04-23 02:42:36,0.008332322837689171,0.00020291723162743636
2024-04-23 04:43:01,0.008332322837689171,0.00020291723162743636
2024-04-23 06:43:26,0.008332322837689171,0.00020291723162743636
2024-04-23 08:43:50,0.008332322837689171,0.00020291723162743636
2024-04-23 10:44:14,0.008332322837689171,0.00022434279218076748
2024-04-23 12:44:39,0.008302704391567661,0.00022434279218076748
2024-04-23 14:45:03,0.008302704391567661,0.00022434279218076748
2024-04-23 16:45:27,0.008302704391567661,0.00022434279218076748
2024-04-23 18:45:49,0.008302704391567661,0.00022434279218076748
2024-04-23 20:46:12,0.008302704391567661,0.00022434279218076748
2024-04-23 22:46:33,0.008302704391567661,0.00022434279218076748
2024-04-24 00:46:55,0.008302704391567661,0.00022434279218076748
2024-04-24 02:47:18,0.008302704391567661,0.00022434279218076748
2024-04-24 04:47:40,0.008302704391567661,0.00022434279218076748
2024-04-24 06:48:01,0.008302704391567661,0.00022434279218076748
2024-04-24 08:48:22,0.008302704391567661,0.0002059120833478428
2024-04-24 10:48:46,0.00812490755438805,0.0002059120833478428
2024-04-30 17:40:57,0.008562972266647623,0.00019645162432210226
2024-04-30 19:41:25,0.008449956359707508,0.0001863134240858753
2024-04-30 21:41:50,0.008449956359707508,0.0001863134240858753
2024-04-30 23:42:18,0.008449956359707508,0.0001863134240858753
2024-05-01 01:42:42,0.008449956359707508,0.0001863134240858753
2024-05-01 03:43:06,0.008449956359707508,0.0001863134240858753
2024-05-01 05:43:32,0.008449956359707508,0.0001863134240858753
2024-05-01 07:43:57,0.008449956359707508,0.0001863134240858753
2024-05-01 09:44:20,0.008449956359707508,0.0001863134240858753
2024-05-01 11:44:43,0.008449956359707508,0.0001863134240858753
2024-05-01 13:45:09,0.008449956359707508,0.0001863134240858753
2024-05-01 15:45:34,0.008449956359707508,0.0001863134240858753
2024-05-01 17:46:00,0.008449956359707508,0.0001863134240858753
2024-05-01 19:46:27,0.008449956359707508,0.0001863134240858753
2024-05-01 21:46:50,0.008449956359707508,0.0001863134240858753
2024-05-01 23:47:14,0.008449956359707508,0.0001863134240858753
2024-05-02 01:47:36,0.008449956359707508,0.0001863134240858753
2024-05-02 03:47:59,0.008449956359707508,0.0001863134240858753
2024-05-02 05:48:23,0.008449956359707508,0.0001863134240858753
2024-05-02 07:48:47,0.008449956359707508,0.0001863134240858753
2024-05-02 09:49:12,0.008449956359707508,0.0001863134240858753
2024-05-02 11:49:36,0.008586099832627911,0.0001863134240858753
2024-05-02 13:49:59,0.008586099832627911,0.0001863134240858753
2024-05-02 15:50:22,0.008586099832627911,0.0001863134240858753
2024-05-02 17:50:44,0.008586099832627911,0.0002141766989175244
2024-05-02 19:51:10,0.009009737667742573,0.0002141766989175244
2024-05-02 21:51:33,0.009009737667742573,0.0002141766989175244
2024-05-02 23:51:55,0.009009737667742573,0.0002141766989175244
2024-05-03 01:52:20,0.009009737667742573,0.0002141766989175244
2024-05-03 03:52:43,0.009009737667742573,0.0002141766989175244
2024-05-03 05:53:05,0.009009737667742573,0.0002141766989175244
2024-05-03 07:53:28,0.009009737667742573,0.0002141766989175244
2024-05-03 09:53:50,0.009009737667742573,0.0002141766989175244
2024-05-03 11:54:13,0.009009737667742573,0.0002141766989175244
2024-05-03 13:54:36,0.009009737667742573,0.0002141766989175244
2024-05-03 15:55:00,0.009009737667742573,0.0002141766989175244
2024-05-03 17:55:24,0.009009737667742573,0.0002141766989175244
2024-05-03 19:55:48,0.01157934460024744,0.00020046061151815872
2024-05-03 21:56:11,0.01157934460024744,0.00020046061151815872
2024-05-03 23:56:33,0.008561469469424945,0.00020046061151815872
2024-05-04 01:56:55,0.008561469469424945,0.00020046061151815872
2024-05-04 03:57:17,0.008561469469424945,0.00020046061151815872
2024-05-04 05:57:41,0.008561469469424945,0.00020046061151815872
2024-05-04 07:58:06,0.008561469469424945,0.00020046061151815872
2024-05-04 09:58:34,0.008561469469424945,0.00020046061151815872
2024-05-04 11:58:58,0.008561469469424945,0.00020046061151815872
2024-05-04 13:59:23,0.008561469469424945,0.00020046061151815872
2024-05-04 15:59:46,0.008561469469424945,0.00020046061151815872
2024-05-04 18:00:08,0.008561469469424945,0.00020046061151815872
2024-05-04 20:00:31,0.008561469469424945,0.00020046061151815872
2024-05-04 22:00:56,0.008561469469424945,0.0001794567631072321
2024-05-05 00:01:20,0.008561469469424945,0.0001794567631072321
2024-05-05 02:01:43,0.008561469469424945,0.0001794567631072321
2024-05-05 04:02:07,0.008514509250067193,0.0001794567631072321
2024-05-05 06:02:28,0.008514509250067193,0.0001794567631072321
2024-05-05 08:02:51,0.008514509250067193,0.0001794567631072321
2024-05-05 10:03:15,0.008514509250067193,0.0001794567631072321
2024-05-05 12:03:40,0.008514509250067193,0.0001794567631072321
2024-05-05 14:04:04,0.008514509250067193,0.0001794567631072321
2024-05-05 16:04:27,0.008514509250067193,0.0001794567631072321
2024-05-05 18:04:49,0.008514509250067193,0.0001794567631072321
2024-05-05 20:05:11,0.008514509250067193,0.00018855775038563338
2024-05-05 22:05:34,0.008046830297805382,0.00018855775038563338
2024-05-06 00:05:56,0.008046830297805382,0.00018855775038563338
2024-05-06 02:06:19,0.008046830297805382,0.00018855775038563338
2024-05-06 04:06:42,0.008046830297805382,0.00018855775038563338
2024-05-06 06:07:05,0.008046830297805382,0.00018855775038563338
2024-05-06 08:07:27,0.008046830297805382,0.00018855775038563338
2024-05-06 10:07:50,0.008046830297805382,0.00018855775038563338
2024-05-06 12:08:12,0.008046830297805382,0.00018855775038563338
2024-05-06 14:08:35,0.008046830297805382,0.00018855775038563338
2024-05-06 16:08:58,0.008046830297805382,0.00018855775038563338
2024-05-06 18:09:20,0.008046830297805382,0.00019505266999449492
2024-05-06 20:09:44,0.008046830297805382,0.00019505266999449492
2024-05-06 22:10:08,0.008046830297805382,0.00019505266999449492
2024-05-07 00:10:32,0.007798725931850964,0.00019505266999449492
2024-05-07 02:10:56,0.007798725931850964,0.00019505266999449492
2024-05-07 04:11:19,0.007798725931850964,0.00019505266999449492
2024-05-07 06:11:42,0.007798725931850964,0.00019505266999449492
2024-05-07 08:12:04,0.007798725931850964,0.00019505266999449492
2024-05-07 10:12:27,0.007798725931850964,0.00019505266999449492
2024-05-07 12:12:53,0.007798725931850964,0.00018774917308242404
2024-05-07 14:13:18,0.007798725931850964,0.00018774917308242404
2024-05-07 16:13:40,0.007872998018968264,0.00018774917308242404
2024-05-07 18:14:03,0.007872998018968264,0.00018774917308242404
2024-05-07 20:14:24,0.007872998018968264,0.00018774917308242404
2024-05-07 22:14:46,0.007872998018968264,0.00018774917308242404
2024-05-17 18:19:55,0.009313759094305957,0.00020467709823750754
2024-05-17 20:20:19,0.009313759094305957,0.00020467709823750754
2024-05-17 22:20:42,0.009313759094305957,0.00020467709823750754
2024-05-18 00:21:06,0.009313759094305957,0.00020467709823750754
2024-05-18 02:21:30,0.009313759094305957,0.00020467709823750754
2024-05-18 04:21:54,0.009313759094305957,0.00020467709823750754
2024-05-18 06:22:19,0.009313759094305957,0.00020467709823750754
2024-05-18 08:22:43,0.009313759094305957,0.0002034463373739685
2024-05-18 10:23:08,0.009250712089913668,0.0002034463373739685
2024-05-18 12:23:32,0.009250712089913668,0.0002034463373739685
2024-05-18 14:23:58,0.009250712089913668,0.0002034463373739685
2024-05-18 16:24:23,0.009250712089913668,0.0002034463373739685
2024-05-18 18:24:46,0.009250712089913668,0.0002034463373739685
2024-05-18 20:25:10,0.009250712089913668,0.0002034463373739685
2024-05-18 22:25:34,0.009250712089913668,0.0002034463373739685
2024-05-19 00:25:59,0.009250712089913668,0.0002034463373739685
2024-05-19 02:26:23,0.009250712089913668,0.0002034463373739685
2024-05-19 04:26:48,0.009250712089913668,0.0002034463373739685
2024-05-19 06:27:12,0.009250712089913668,0.0002034463373739685
2024-05-19 08:27:36,0.009250712089913668,0.0002034463373739685
2024-05-19 10:28:00,0.009250712089913668,0.0002034463373739685
2024-05-19 12:28:24,0.009250712089913668,0.0002034463373739685
2024-05-19 14:28:48,0.008433573457010068,0.00020124800020062113
2024-05-19 16:29:12,0.008433573457010068,0.00020124800020062113
2024-05-19 18:29:36,0.008433573457010068,0.00020124800020062113
2024-05-19 20:30:02,0.008433573457010068,0.00020124800020062113
2024-05-19 22:30:28,0.008433573457010068,0.00020124800020062113
2024-05-20 00:30:51,0.008433573457010068,0.00020124800020062113
2024-05-20 02:31:16,0.008433573457010068,0.00020124800020062113
2024-05-20 04:31:41,0.008433573457010068,0.00020124800020062113
2024-05-20 06:32:05,0.008433573457010068,0.00020124800020062113
2024-05-20 08:32:31,0.008433573457010068,0.00020124800020062113
2024-05-20 10:32:58,0.008433573457010068,0.00020124800020062113
2024-05-20 12:33:22,0.008433573457010068,0.00020124800020062113
2024-05-20 14:33:46,0.008433573457010068,0.00020124800020062113
2024-05-20 16:34:12,0.008433573457010068,0.00020124800020062113
2024-05-20 18:34:40,0.008433573457010068,0.00020124800020062113
2024-05-20 20:35:08,0.008433573457010068,0.00020124800020062113
2024-05-20 22:35:32,0.008433573457010068,0.00020124800020062113
2024-05-21 00:35:55,0.008433573457010068,0.00020124800020062113
2024-05-21 02:36:18,0.008433573457010068,0.00020124800020062113
2024-05-21 04:36:42,0.008433573457010068,0.00020124800020062113
2024-05-21 06:37:06,0.008433573457010068,0.00020124800020062113
2024-05-21 08:37:28,0.008433573457010068,0.00020124800020062113
2024-05-21 10:37:50,0.008433573457010068,0.00020124800020062113
2024-05-21 12:38:14,0.008433573457010068,0.00020124800020062113
2024-05-21 14:38:37,0.008433573457010068,0.0001859373034558814
2024-05-21 16:39:01,0.008402237344237229,0.0001859373034558814
2024-05-21 18:39:22,0.008402237344237229,0.0001859373034558814
2024-05-21 20:39:43,0.008402237344237229,0.0001859373034558814
2024-05-21 22:40:05,0.008402237344237229,0.0001859373034558814
2024-05-22 00:40:28,0.008402237344237229,0.0001859373034558814
2024-05-22 02:40:51,0.008402237344237229,0.0001859373034558814
2024-05-22 04:41:15,0.008402237344237229,0.0001859373034558814
2024-05-22 06:41:40,0.008402237344237229,0.0001859373034558814
2024-05-22 08:42:04,0.008402237344237229,0.0001859373034558814
2024-05-22 10:42:27,0.008402237344237229,0.0001859373034558814
2024-05-22 12:42:51,0.008402237344237229,0.0001859373034558814
2024-05-22 14:43:15,0.008402237344237229,0.0001859373034558814
2024-05-22 16:43:40,0.008402237344237229,0.00020137502025245106
2024-05-22 18:44:03,0.008402237344237229,0.00020137502025245106
2024-05-22 20:44:27,0.008377689266841098,0.00020137502025245106
2024-05-22 22:44:51,0.008669880667913743,0.00020137502025245106
2024-05-23 00:45:15,0.008669880667913743,0.00020137502025245106
2024-05-23 02:45:38,0.008669880667913743,0.00020137502025245106
2024-05-23 04:46:01,0.008669880667913743,0.00020137502025245106
2024-05-23 06:46:23,0.008669880667913743,0.00020137502025245106
2024-05-23 08:46:48,0.008669880667913743,0.0002122041784947319
2024-05-23 10:47:09,0.008564485124842772,0.00021776915066663862
2024-05-23 12:47:31,0.008564485124842772,0.00021776915066663862
2024-05-23 14:47:54,0.008564485124842772,0.00021776915066663862
2024-05-23 16:48:18,0.008564485124842772,0.00021776915066663862
2024-05-23 18:48:40,0.008564485124842772,0.00021776915066663862
2024-05-23 20:49:04,0.008564485124842772,0.00021776915066663862
2024-05-23 22:49:25,0.008564485124842772,0.00021776915066663862
2024-05-24 00:49:46,0.008564485124842772,0.00021776915066663862
2024-05-24 02:50:08,0.008564485124842772,0.00021776915066663862
2024-05-24 04:50:30,0.008564485124842772,0.00021776915066663862
2024-05-24 06:50:54,0.008564485124842772,0.00021776915066663862
2024-05-24 08:51:16,0.008564485124842772,0.00021776915066663862
2024-05-24 10:51:38,0.008564485124842772,0.00021776915066663862
2024-05-24 12:52:02,0.008564485124842772,0.00021776915066663862
2024-05-24 14:52:25,0.008564485124842772,0.00019547699088396113
2024-05-24 16:52:45,0.009483989610335891,0.0001942175919958266
2024-05-24 18:53:08,0.009483989610335891,0.0001942175919958266
2024-05-24 20:53:31,0.009483989610335891,0.0001942175919958266
2024-05-24 22:53:53,0.009483989610335891,0.0001942175919958266
2024-05-25 00:54:15,0.009483989610335891,0.0001942175919958266
2024-05-25 02:54:36,0.009483989610335891,0.0001942175919958266
2024-05-25 04:54:59,0.009483989610335891,0.0001942175919958266
2024-05-25 06:55:22,0.009483989610335891,0.0001942175919958266
2024-05-25 08:55:45,0.009483989610335891,0.0001942175919958266
2024-05-25 10:56:07,0.009483989610335891,0.0001942175919958266
2024-05-25 12:56:29,0.009483989610335891,0.0001942175919958266
2024-05-25 14:56:53,0.009483989610335891,0.0001942175919958266
2024-05-25 16:57:17,0.009483989610335891,0.0001942175919958266
2024-05-25 18:57:40,0.009483989610335891,0.0001942175919958266
2024-05-25 20:58:04,0.009483989610335891,0.0001942175919958266
2024-05-25 22:58:28,0.009483989610335891,0.0001942175919958266
2024-05-26 00:58:51,0.009483989610335891,0.0001942175919958266
2024-05-26 02:59:16,0.009483989610335891,0.0001942175919958266
2024-05-26 04:59:40,0.009483989610335891,0.0001942175919958266
2024-05-26 07:00:05,0.009483989610335891,0.0001942175919958266
2024-05-26 09:00:28,0.009483989610335891,0.0001942175919958266
2024-05-26 11:00:52,0.007954080560423557,0.00019332080449361574
2024-05-26 13:01:16,0.007954080560423557,0.00019332080449361574
2024-05-26 15:01:40,0.007954080560423557,0.00019332080449361574
2024-05-26 17:02:05,0.007954080560423557,0.00019332080449361574
2024-05-26 19:02:29,0.007954080560423557,0.00019332080449361574
2024-05-26 21:02:53,0.007954080560423557,0.00019332080449361574
2024-05-26 23:03:17,0.007954080560423557,0.00019332080449361574
2024-05-27 01:03:41,0.007954080560423557,0.00019332080449361574
2024-05-27 03:04:05,0.007954080560423557,0.00019332080449361574
2024-05-27 05:04:30,0.007954080560423557,0.00019332080449361574
2024-05-27 07:04:54,0.007954080560423557,0.00019332080449361574
2024-05-27 09:05:19,0.007954080560423557,0.00019332080449361574
2024-05-27 11:05:44,0.007954080560423557,0.00019332080449361574
