ds,y,T1,T2,probMeas0Prep1,probMeas1Prep0
2024-02-29 15:47:54,0.6666666666666479,0.46390978371557434,0.4700132809004547,0.4285714285714235,0.833333333333333
2024-02-29 17:48:17,0.6666666666666479,0.46390978371557434,0.4700132809004547,0.4285714285714235,0.833333333333333
2024-02-29 19:48:40,0.7179487179486932,0.46390978371557434,0.4700132809004547,0.49999999999998224,0.833333333333333
2024-02-29 21:49:02,0.7179487179486932,0.46390978371557434,0.4700132809004547,0.49999999999998224,0.833333333333333
2024-02-29 23:49:26,0.7179487179486932,0.46390978371557434,0.4700132809004547,0.49999999999998224,0.833333333333333
2024-03-01 01:49:46,0.7179487179486932,0.46390978371557434,0.4700132809004547,0.49999999999998224,0.833333333333333
2024-03-01 03:50:10,0.7179487179486932,0.46390978371557434,0.4700132809004547,0.49999999999998224,0.833333333333333
2024-03-01 05:50:35,0.7179487179486932,0.46390978371557434,0.4700132809004547,0.49999999999998224,0.833333333333333
2024-03-01 07:50:56,0.7179487179486932,0.46390978371557434,0.4700132809004547,0.49999999999998224,0.833333333333333
2024-03-01 09:51:20,0.8974358974358809,0.46390978371557434,0.4700132809004547,0.5714285714285641,0.9583333333333219
2024-03-01 11:51:40,0.5641025641025568,0.5776235719399354,0.08991275636939022,0.5714285714285641,0.5833333333333326
2024-03-01 13:52:00,0.5641025641025568,0.5776235719399354,0.08991275636939022,0.5714285714285641,0.5833333333333326
2024-03-01 15:52:25,0.5641025641025568,0.5776235719399354,0.08991275636939022,0.5714285714285641,0.5833333333333326
2024-03-01 17:52:48,0.5641025641025568,0.5776235719399354,0.08991275636939022,0.5714285714285641,0.5833333333333326
2024-03-01 19:53:13,0.5641025641025568,0.5776235719399354,0.08991275636939022,0.5714285714285641,0.5833333333333326
2024-03-01 21:53:33,0.5641025641025568,0.5776235719399354,0.08991275636939022,0.5714285714285641,0.5833333333333326
2024-03-01 23:53:53,0.5641025641025568,0.5776235719399354,0.08991275636939022,0.5714285714285641,0.5833333333333326
2024-03-02 01:54:15,0.5641025641025568,0.5776235719399354,0.08991275636939022,0.5714285714285641,0.5833333333333326
2024-03-02 03:54:39,0.5641025641025568,0.5776235719399354,0.08991275636939022,0.5714285714285641,0.5833333333333326
2024-03-02 05:55:03,0.5641025641025568,0.5776235719399354,0.08991275636939022,0.5714285714285641,0.5833333333333326
2024-03-02 07:55:28,0.7435897435897161,0.550531899106721,0.08991275636939022,0.4999999999999929,0.7083333333333326
2024-03-02 09:55:52,0.7435897435897161,0.550531899106721,0.4963754978994377,0.4999999999999929,0.7083333333333326
