date,gate_error_one_qubit,gate_error_two_qubit,n_qubits,t_gates,phase_gates,h_gates,cnot_gates,kullback_error,jensen-error
2024-04-23 02:42:36,0.0002029172316274,0.0083323228376891,5.0,2.0,0.0,1.0,7.0,0.008782899185668788,0.007765931817771274
2024-04-23 04:43:01,0.0002029172316274,0.0083323228376891,15.0,7.0,4.0,5.0,47.0,0.029657023107874825,0.5558426117004516
2024-04-23 06:43:26,0.0002029172316274,0.0083323228376891,15.0,0.0,3.0,3.0,18.0,0.13616546596968526,0.20815865626005123
2024-04-23 08:43:50,0.0002029172316274,0.0083323228376891,5.0,2.0,2.0,1.0,23.0,0.03060726799360977,0.007779337520023293
2024-04-23 10:44:14,0.0002243427921807,0.0083323228376891,10.0,2.0,1.0,3.0,11.0,0.07598576756321149,0.06415667176354521
2024-04-23 12:44:39,0.0002243427921807,0.0083027043915676,10.0,1.0,3.0,1.0,11.0,0.03921385865705584,0.049299556691748306
2024-04-23 14:45:03,0.0002243427921807,0.0083027043915676,5.0,2.0,3.0,3.0,21.0,0.018352954034083522,0.004521991526377693
2024-04-23 16:45:27,0.0002243427921807,0.0083027043915676,10.0,9.0,8.0,4.0,44.0,0.16266624702512208,0.24263186957464658
2024-04-23 18:45:49,0.0002243427921807,0.0083027043915676,15.0,11.0,7.0,13.0,69.0,0.002079441541679836,0.6667158626635745
2024-04-23 20:46:12,0.0002243427921807,0.0083027043915676,5.0,5.0,3.0,2.0,14.0,0.02340004283002732,0.0057684232439487795
2024-04-23 22:46:33,0.0002243427921807,0.0083027043915676,10.0,4.0,6.0,4.0,41.0,0.1760371367999988,0.25905098485916
2024-04-24 00:46:55,0.0002243427921807,0.0083027043915676,10.0,10.0,10.0,8.0,43.0,0.1499993295758797,0.26960847029649704
2024-04-24 02:47:18,0.0002243427921807,0.0083027043915676,5.0,4.0,4.0,3.0,21.0,0.031844351180131965,0.007727020072491739
2024-04-24 04:47:40,0.0002243427921807,0.0083027043915676,15.0,6.0,3.0,6.0,70.0,0.0027725887222397813,0.6621254564715378
2024-04-24 06:48:01,0.0002243427921807,0.0083027043915676,5.0,1.0,4.0,4.0,22.0,0.016840999340347176,0.004367845839655955
2024-04-24 08:48:22,0.0002059120833478,0.0083027043915676,15.0,2.0,4.0,3.0,17.0,0.043377196005498234,0.14489042038909067
2024-04-24 10:48:46,0.0002059120833478,0.008124907554388,10.0,1.0,5.0,4.0,10.0,0.11287531191056607,0.09639185054880993
2024-04-30 17:40:57,0.0001964516243221,0.0085629722666476,10.0,6.0,6.0,12.0,41.0,0.14225636298767483,0.27321120785214814
2024-04-30 19:41:25,0.0001863134240858,0.0084499563597075,5.0,2.0,3.0,4.0,19.0,0.019160420305432406,0.008396932492856281
2024-04-30 21:41:50,0.0001863134240858,0.0084499563597075,5.0,2.0,0.0,0.0,7.0,0.013238272999934509,0.008269998081406334
2024-04-30 23:42:18,0.0001863134240858,0.0084499563597075,10.0,4.0,1.0,5.0,32.0,0.15976778168053057,0.18821729871915682
2024-05-01 01:42:42,0.0001863134240858,0.0084499563597075,10.0,1.0,2.0,2.0,15.0,0.0594018503747996,0.07005612149321368
2024-05-01 03:43:06,0.0001863134240858,0.0084499563597075,5.0,1.0,0.0,2.0,6.0,0.02584046926229986,0.008035050515920288
2024-05-01 05:43:32,0.0001863134240858,0.0084499563597075,15.0,10.0,6.0,6.0,39.0,0.09283348954436782,0.4045436546310595
2024-05-01 07:43:57,0.0001863134240858,0.0084499563597075,15.0,11.0,18.0,10.0,58.0,0.0027725887222397813,0.6650679442305725
2024-05-01 09:44:20,0.0001863134240858,0.0084499563597075,5.0,1.0,0.0,0.0,8.0,0.027409322728718776,0.0068009843535518305
2024-05-01 11:44:43,0.0001863134240858,0.0084499563597075,15.0,8.0,13.0,12.0,57.0,0.0013862943611198907,0.6644665220850998
2024-05-01 13:45:09,0.0001863134240858,0.0084499563597075,15.0,2.0,3.0,0.0,23.0,0.06872048275688213,0.1741618416779661
2024-05-01 15:45:34,0.0001863134240858,0.0084499563597075,15.0,13.0,10.0,10.0,58.0,0.0019616585060234525,0.6335094209650293
2024-05-01 17:46:00,0.0001863134240858,0.0084499563597075,10.0,6.0,6.0,3.0,46.0,0.10907355114473521,0.26333046681023453
2024-05-01 19:46:27,0.0001863134240858,0.0084499563597075,5.0,4.0,5.0,3.0,20.0,0.020816996160859913,0.005293493266259991
2024-05-01 21:46:50,0.0001863134240858,0.0084499563597075,5.0,7.0,0.0,2.0,21.0,0.033044164089965924,0.008110377576427902
2024-05-01 23:47:14,0.0001863134240858,0.0084499563597075,5.0,1.0,4.0,1.0,16.0,0.017898606543211005,0.004472216235931399
2024-05-02 01:47:36,0.0001863134240858,0.0084499563597075,10.0,1.0,2.0,5.0,32.0,0.1901410121301271,0.19500134839454175
2024-05-02 03:47:59,0.0001863134240858,0.0084499563597075,10.0,3.0,7.0,2.0,31.0,0.07172683782277894,0.15376891837560983
2024-05-02 05:48:23,0.0001863134240858,0.0084499563597075,5.0,2.0,5.0,4.0,24.0,0.04004643361559524,0.00993150601747912
2024-05-02 07:48:47,0.0001863134240858,0.0084499563597075,10.0,4.0,4.0,4.0,26.0,0.11304018739871614,0.1379291346615761
2024-05-02 09:49:12,0.0001863134240858,0.0084499563597075,15.0,3.0,1.0,3.0,18.0,0.1353820715783637,0.18505806121775942
2024-05-02 11:49:36,0.0001863134240858,0.0085860998326279,10.0,3.0,13.0,6.0,46.0,0.15428514502821009,0.26634351736771855
2024-05-02 13:49:59,0.0001863134240858,0.0085860998326279,10.0,4.0,3.0,3.0,31.0,0.102838796440809,0.2201982442941116
2024-05-02 15:50:22,0.0001863134240858,0.0085860998326279,10.0,8.0,5.0,7.0,46.0,0.1764424209786615,0.26863494478555866
2024-05-02 17:50:44,0.0002141766989175,0.0085860998326279,10.0,2.0,3.0,0.0,14.0,0.04527684805668388,0.047179741320762095
2024-05-02 19:51:10,0.0002141766989175,0.0090097376677425,5.0,0.0,0.0,0.0,8.0,0.017927390509176654,0.006201028313501408
2024-05-02 21:51:33,0.0002141766989175,0.0090097376677425,15.0,4.0,9.0,5.0,39.0,0.010904519512865375,0.5554442753919764
2024-05-02 23:51:55,0.0002141766989175,0.0090097376677425,15.0,9.0,12.0,10.0,68.0,0.0,0.6619555574347422
2024-05-03 01:52:20,0.0002141766989175,0.0090097376677425,10.0,0.0,1.0,4.0,12.0,0.07847126437373697,0.09442932790293446
2024-05-03 03:52:43,0.0002141766989175,0.0090097376677425,15.0,3.0,9.0,4.0,39.0,0.09208787175706533,0.454582580515962
2024-05-03 05:53:05,0.0002141766989175,0.0090097376677425,5.0,3.0,3.0,1.0,15.0,0.02747986615831784,0.006920483041269547
2024-05-03 07:53:28,0.0002141766989175,0.0090097376677425,10.0,2.0,2.0,1.0,16.0,0.09149443314690368,0.08626001719533936
2024-05-03 09:53:50,0.0002141766989175,0.0090097376677425,10.0,5.0,2.0,10.0,26.0,0.1639730070568555,0.25818969321627744
2024-05-03 11:54:13,0.0002141766989175,0.0090097376677425,5.0,2.0,2.0,3.0,21.0,0.04799116087728979,0.011026709209239115
2024-05-03 13:54:36,0.0002141766989175,0.0090097376677425,10.0,2.0,2.0,7.0,33.0,0.18838604703079254,0.2577516622116559
2024-05-03 15:55:00,0.0002141766989175,0.0090097376677425,5.0,2.0,4.0,1.0,24.0,0.03638837912300083,0.008745243882931544
2024-05-03 17:55:24,0.0002141766989175,0.0090097376677425,10.0,1.0,5.0,3.0,31.0,0.14916559259105777,0.23404008994105363
2024-05-03 19:55:48,0.0002004606115181,0.0115793446002474,5.0,1.0,0.0,1.0,7.0,0.010496259605049215,0.00436695870406788
2024-05-03 21:56:11,0.0002004606115181,0.0115793446002474,15.0,7.0,4.0,11.0,39.0,0.07982836434357429,0.49195451232883375
2024-05-03 23:56:33,0.0002004606115181,0.0085614694694249,15.0,2.0,4.0,1.0,19.0,0.06347955656494934,0.20178870991394232
2024-05-04 01:56:55,0.0002004606115181,0.0085614694694249,10.0,6.0,2.0,5.0,29.0,0.12831211156438954,0.16180724205641178
2024-05-04 03:57:17,0.0002004606115181,0.0085614694694249,10.0,7.0,9.0,6.0,43.0,0.13968818602513172,0.2657412833105804
2024-05-04 05:57:41,0.0002004606115181,0.0085614694694249,5.0,1.0,1.0,3.0,15.0,0.027889336233051724,0.006278936353733307
2024-05-04 07:58:06,0.0002004606115181,0.0085614694694249,5.0,1.0,3.0,1.0,13.0,0.0254107423602487,0.0065581824739524945
2024-05-04 09:58:34,0.0002004606115181,0.0085614694694249,15.0,6.0,6.0,3.0,39.0,0.04546659767739013,0.4712303941999315
2024-05-04 11:58:58,0.0002004606115181,0.0085614694694249,10.0,1.0,2.0,0.0,15.0,0.038835083766407895,0.05646146231271661
2024-05-04 13:59:23,0.0002004606115181,0.0085614694694249,5.0,4.0,2.0,3.0,22.0,0.02617705136940872,0.006488217006787717
2024-05-04 15:59:46,0.0002004606115181,0.0085614694694249,15.0,4.0,8.0,7.0,40.0,0.0623775351075055,0.5135248474286127
2024-05-04 18:00:08,0.0002004606115181,0.0085614694694249,5.0,0.0,0.0,0.0,26.0,0.027867041830954516,0.006882841607039668
2024-05-04 20:00:31,0.0002004606115181,0.0085614694694249,10.0,4.0,3.0,6.0,46.0,0.09709255238514616,0.30456296048347564
2024-05-04 22:00:56,0.0001794567631072,0.0085614694694249,15.0,6.0,3.0,8.0,43.0,0.017616361586450413,0.6087695847688555
2024-05-05 00:01:20,0.0001794567631072,0.0085614694694249,15.0,7.0,1.0,6.0,46.0,0.011900156591795653,0.5881339694174498
2024-05-05 02:01:43,0.0001794567631072,0.0085614694694249,5.0,1.0,3.0,5.0,20.0,0.029461041289982087,0.0075039695744411865
2024-05-05 04:02:07,0.0001794567631072,0.0085145092500671,10.0,0.0,2.0,2.0,14.0,0.05711274309851669,0.06538190363736524
2024-05-05 06:02:28,0.0001794567631072,0.0085145092500671,15.0,3.0,2.0,4.0,17.0,0.10680809243072698,0.24649779036856684
2024-05-05 08:02:51,0.0001794567631072,0.0085145092500671,5.0,2.0,2.0,0.0,15.0,0.034154618244617005,0.009073456679953344
2024-05-05 10:03:15,0.0001794567631072,0.0085145092500671,15.0,6.0,11.0,9.0,68.0,0.0013862943611198907,0.6655911923743373
2024-05-05 12:03:40,0.0001794567631072,0.0085145092500671,15.0,8.0,9.0,6.0,62.0,0.009128696382935673,0.626325277620214
2024-05-05 14:04:04,0.0001794567631072,0.0085145092500671,10.0,6.0,6.0,5.0,27.0,0.16463389272677054,0.1748160326836392
2024-05-05 16:04:27,0.0001794567631072,0.0085145092500671,5.0,4.0,2.0,3.0,21.0,0.032143601967985325,0.007785645774798039
2024-05-05 18:04:49,0.0001794567631072,0.0085145092500671,10.0,5.0,3.0,5.0,28.0,0.13400045073013467,0.21039379630613875
2024-05-05 20:05:11,0.0001885577503856,0.0085145092500671,5.0,2.0,2.0,2.0,5.0,0.02380511172585105,0.009044801168863768
2024-05-05 22:05:34,0.0001885577503856,0.0080468302978053,15.0,1.0,2.0,4.0,16.0,0.08875487165301311,0.16617287056393593
2024-05-06 00:05:56,0.0001885577503856,0.0080468302978053,5.0,2.0,2.0,3.0,23.0,0.025793880817172238,0.006466161517637937
2024-05-06 02:06:19,0.0001885577503856,0.0080468302978053,5.0,2.0,3.0,0.0,16.0,0.04570999630653877,0.010228867726224226
2024-05-06 04:06:42,0.0001885577503856,0.0080468302978053,15.0,3.0,5.0,4.0,19.0,0.03266068998873774,0.4676807527637751
2024-05-06 06:07:05,0.0001885577503856,0.0080468302978053,10.0,1.0,2.0,0.0,16.0,0.04416552935463077,0.06774568954104507
2024-05-06 08:07:27,0.0001885577503856,0.0080468302978053,5.0,0.0,0.0,1.0,6.0,0.017171953045638153,0.005293597473402625
2024-05-06 10:07:50,0.0001885577503856,0.0080468302978053,10.0,10.0,8.0,8.0,40.0,0.14811433145365266,0.2548091148783669
2024-05-06 12:08:12,0.0001885577503856,0.0080468302978053,15.0,3.0,1.0,3.0,16.0,0.06369742080622731,0.24689472248403255
2024-05-06 14:08:35,0.0001885577503856,0.0080468302978053,15.0,3.0,3.0,6.0,17.0,0.11662030552654971,0.2697343077136094
2024-05-06 16:08:58,0.0001885577503856,0.0080468302978053,10.0,7.0,6.0,4.0,46.0,0.18755154023355353,0.25410283284373175
2024-05-06 18:09:20,0.0001950526699944,0.0080468302978053,10.0,2.0,0.0,6.0,11.0,0.0883398289654228,0.07969772759899592
2024-05-06 20:09:44,0.0001950526699944,0.0080468302978053,10.0,3.0,5.0,3.0,34.0,0.13143342944487799,0.25380924506067326
2024-05-06 22:10:08,0.0001950526699944,0.0080468302978053,5.0,1.0,5.0,5.0,16.0,0.03269719375383099,0.008111087512922856
2024-05-07 00:10:32,0.0001950526699944,0.0077987259318509,10.0,3.0,4.0,4.0,30.0,0.1590303277348635,0.2038257205418818
2024-05-07 02:10:56,0.0001950526699944,0.0077987259318509,15.0,4.0,6.0,6.0,33.0,0.11271946063756562,0.3953873603861632
2024-05-07 04:11:19,0.0001950526699944,0.0077987259318509,15.0,1.0,2.0,1.0,18.0,0.10891266037879054,0.1376806319486333
2024-05-07 06:11:42,0.0001950526699944,0.0077987259318509,15.0,2.0,3.0,3.0,11.0,0.10887429517977028,0.16372422042417106
2024-05-07 08:12:04,0.0001950526699944,0.0077987259318509,15.0,5.0,6.0,5.0,44.0,0.018797222426374466,0.6234174005957005
2024-05-07 10:12:27,0.0001950526699944,0.0077987259318509,15.0,7.0,11.0,15.0,67.0,0.0,0.6695801764209014
2024-05-07 12:12:53,0.0001877491730824,0.0077987259318509,5.0,4.0,1.0,5.0,24.0,0.029118540250867103,0.007461742008932459
2024-05-07 14:13:18,0.0001877491730824,0.0077987259318509,15.0,4.0,2.0,1.0,17.0,0.06981695131676985,0.1367703821574628
2024-05-07 16:13:40,0.0001877491730824,0.0078729980189682,15.0,1.0,3.0,0.0,17.0,0.027779435259688928,0.15557578343180095
2024-05-07 18:14:03,0.0001877491730824,0.0078729980189682,15.0,8.0,4.0,3.0,39.0,0.10167060639860843,0.46161977465564613
2024-05-07 20:14:24,0.0001877491730824,0.0078729980189682,15.0,2.0,2.0,2.0,16.0,0.03766076572952749,0.14720184194991054
2024-05-07 22:14:46,0.0001877491730824,0.0078729980189682,15.0,6.0,8.0,5.0,40.0,0.06203188182334059,0.4673379928944264
2024-05-17 18:19:55,0.0002046770982375,0.0093137590943059,15.0,0.0,4.0,4.0,11.0,0.08805819581035189,0.13793450660444664
2024-05-17 20:20:19,0.0002046770982375,0.0093137590943059,10.0,1.0,3.0,2.0,35.0,0.13279778398240075,0.20919952983271534
2024-05-17 22:20:42,0.0002046770982375,0.0093137590943059,15.0,1.0,2.0,6.0,16.0,0.07277670372675743,0.17300728730143466
2024-05-18 00:21:06,0.0002046770982375,0.0093137590943059,15.0,9.0,13.0,8.0,58.0,0.0,0.6625569795802153
2024-05-18 02:21:30,0.0002046770982375,0.0093137590943059,5.0,2.0,1.0,6.0,13.0,0.04209193492000969,0.010255982211120788
2024-05-18 04:21:54,0.0002046770982375,0.0093137590943059,10.0,8.0,5.0,8.0,46.0,0.16690406667776492,0.2662683314519074
2024-05-18 06:22:19,0.0002046770982375,0.0093137590943059,5.0,4.0,3.0,3.0,21.0,0.04290534099650521,0.010780647914624275
2024-05-18 08:22:43,0.0002034463373739,0.0093137590943059,5.0,0.0,0.0,0.0,8.0,0.028802989762893246,0.009998361810723277
2024-05-18 10:23:08,0.0002034463373739,0.0092507120899136,15.0,8.0,1.0,4.0,40.0,0.050638114113421895,0.5552888211614672
2024-05-18 12:23:32,0.0002034463373739,0.0092507120899136,5.0,2.0,2.0,0.0,7.0,0.021431494040318782,0.006421839493994979
2024-05-18 14:23:58,0.0002034463373739,0.0092507120899136,10.0,6.0,6.0,3.0,32.0,0.1372972527272095,0.23477973705287442
2024-05-18 16:24:23,0.0002034463373739,0.0092507120899136,5.0,0.0,0.0,2.0,7.0,0.008713926029873226,0.008942389618157959
2024-05-18 18:24:46,0.0002034463373739,0.0092507120899136,15.0,2.0,2.0,4.0,21.0,0.06821308127141534,0.25952839945063844
2024-05-18 20:25:10,0.0002034463373739,0.0092507120899136,10.0,5.0,8.0,11.0,46.0,0.16428846433427022,0.2750379206425302
2024-05-18 22:25:34,0.0002034463373739,0.0092507120899136,10.0,5.0,3.0,4.0,51.0,0.19059432254279737,0.28535646146930876
2024-05-19 00:25:59,0.0002034463373739,0.0092507120899136,5.0,3.0,0.0,1.0,14.0,0.03147273952454091,0.007565831319620386
2024-05-19 02:26:23,0.0002034463373739,0.0092507120899136,10.0,2.0,5.0,4.0,29.0,0.17902475323684303,0.23861531169160283
2024-05-19 04:26:48,0.0002034463373739,0.0092507120899136,10.0,2.0,0.0,2.0,14.0,0.0784131388578785,0.08175413845335995
2024-05-19 06:27:12,0.0002034463373739,0.0092507120899136,15.0,7.0,7.0,5.0,55.0,0.011561487031584659,0.6256938432409327
2024-05-19 08:27:36,0.0002034463373739,0.0092507120899136,5.0,2.0,0.0,1.0,14.0,0.02319554550561747,0.0056833884253519665
2024-05-19 10:28:00,0.0002034463373739,0.0092507120899136,15.0,11.0,8.0,3.0,67.0,0.0013862943611198907,0.6651596692656596
2024-05-19 12:28:24,0.0002034463373739,0.0092507120899136,15.0,10.0,11.0,9.0,63.0,0.005375278407684165,0.6355106885050006
2024-05-19 14:28:48,0.0002012480002006,0.00843357345701,5.0,1.0,0.0,1.0,6.0,0.024106338479382053,0.008652363991601044
2024-05-19 16:29:12,0.0002012480002006,0.00843357345701,10.0,3.0,5.0,6.0,30.0,0.1787157999468188,0.26939312659264203
2024-05-19 18:29:36,0.0002012480002006,0.00843357345701,10.0,10.0,7.0,7.0,46.0,0.18852953440704606,0.2585500877995994
2024-05-19 20:30:02,0.0002012480002006,0.00843357345701,10.0,1.0,1.0,0.0,17.0,0.07202061544345212,0.07040168851153931
2024-05-19 22:30:28,0.0002012480002006,0.00843357345701,15.0,6.0,1.0,2.0,39.0,0.04294765469931032,0.5178397175537519
2024-05-20 00:30:51,0.0002012480002006,0.00843357345701,10.0,5.0,6.0,8.0,40.0,0.16027914930122802,0.285420663614059
2024-05-20 02:31:16,0.0002012480002006,0.00843357345701,15.0,1.0,3.0,3.0,19.0,0.11708479567363134,0.15129548077608018
2024-05-20 04:31:41,0.0002012480002006,0.00843357345701,10.0,2.0,3.0,4.0,14.0,0.0850968142597794,0.11886679013348118
2024-05-20 06:32:05,0.0002012480002006,0.00843357345701,10.0,3.0,5.0,4.0,26.0,0.1237554450481329,0.1876447591499741
2024-05-20 08:32:31,0.0002012480002006,0.00843357345701,5.0,0.0,3.0,0.0,16.0,0.028119272238970434,0.00682702531925653
2024-05-20 10:32:58,0.0002012480002006,0.00843357345701,10.0,7.0,5.0,6.0,23.0,0.1303614082603849,0.18537062204698201
2024-05-20 12:33:22,0.0002012480002006,0.00843357345701,10.0,6.0,9.0,5.0,42.0,0.15436273859232724,0.24817029342055655
2024-05-20 14:33:46,0.0002012480002006,0.00843357345701,10.0,3.0,3.0,3.0,26.0,0.10570712541308053,0.223175817200835
2024-05-20 16:34:12,0.0002012480002006,0.00843357345701,10.0,0.0,1.0,0.0,16.0,0.07445660932874842,0.05096118551040664
2024-05-20 18:34:40,0.0002012480002006,0.00843357345701,15.0,5.0,2.0,5.0,47.0,0.006120541589383124,0.6044722587474117
2024-05-20 20:35:08,0.0002012480002006,0.00843357345701,15.0,12.0,11.0,13.0,65.0,0.0006931471805599453,0.6707048467101386
2024-05-20 22:35:32,0.0002012480002006,0.00843357345701,15.0,12.0,8.0,4.0,69.0,0.0017917594692280553,0.6547489105238824
2024-05-21 00:35:55,0.0002012480002006,0.00843357345701,15.0,6.0,4.0,4.0,41.0,0.03725414958822186,0.5472476426729318
2024-05-21 02:36:18,0.0002012480002006,0.00843357345701,5.0,1.0,5.0,2.0,21.0,0.023756531265647272,0.005965889711591089
2024-05-21 04:36:42,0.0002012480002006,0.00843357345701,10.0,8.0,9.0,5.0,44.0,0.14396049811219302,0.2710824623585053
2024-05-21 06:37:06,0.0002012480002006,0.00843357345701,10.0,5.0,6.0,8.0,47.0,0.1815264775877317,0.24865945750835633
2024-05-21 08:37:28,0.0002012480002006,0.00843357345701,10.0,0.0,1.0,2.0,13.0,0.054946605738569604,0.04219841780536025
2024-05-21 10:37:50,0.0002012480002006,0.00843357345701,10.0,1.0,3.0,0.0,14.0,0.07372351465822358,0.05696383917274829
2024-05-21 12:38:14,0.0002012480002006,0.00843357345701,5.0,9.0,1.0,3.0,20.0,0.0256576658096018,0.00623380301255951
2024-05-21 14:38:37,0.0001859373034558,0.00843357345701,10.0,0.0,1.0,1.0,16.0,0.08533114712486282,0.09465435514882739
2024-05-21 16:39:01,0.0001859373034558,0.0084022373442372,10.0,2.0,0.0,1.0,16.0,0.060881129521679435,0.049264870327353584
2024-05-21 18:39:22,0.0001859373034558,0.0084022373442372,5.0,1.0,1.0,0.0,7.0,0.009502286458304322,0.009133557749247196
2024-02-27 19:38:28,7.251433432962445e-05,0.0088759432082854,10.0,3.0,6.0,6.0,42.0,0.14203269545216027,0.23626901383256854
2024-02-27 19:39:59,7.251433432962445e-05,0.0088759432082854,15.0,6.0,5.0,7.0,35.0,0.09140570125105937,0.43682022563777656
2024-02-27 21:40:20,7.251433432962445e-05,0.0088759432082854,15.0,5.0,0.0,2.0,21.0,0.04812121233677811,0.12714323967397725
2024-02-27 23:40:40,7.251433432962445e-05,0.0088759432082854,10.0,6.0,3.0,7.0,46.0,0.12969033697857313,0.2825522693287343
2024-02-28 01:41:00,7.251433432962445e-05,0.0088759432082854,15.0,4.0,11.0,8.0,64.0,0.004276666119016056,0.6440900787436017
2024-02-28 03:41:21,7.251433432962445e-05,0.0088759432082854,10.0,3.0,4.0,1.0,11.0,0.04304932253431697,0.05793330274144462
2024-02-28 05:41:40,7.251433432962445e-05,0.0088759432082854,15.0,1.0,3.0,3.0,17.0,0.110813670973677,0.18090364636070894
2024-02-28 07:42:00,7.251433432962445e-05,0.0088759432082854,5.0,2.0,1.0,3.0,23.0,0.033276907718608736,0.008279771801890195
2024-02-28 09:42:19,7.251433432962445e-05,0.0088759432082854,5.0,2.0,2.0,3.0,24.0,0.026815192166036214,0.006635839636244602
2024-02-28 11:42:43,8.848029775437726e-05,0.0088759432082854,10.0,4.0,0.0,6.0,12.0,0.05235421689015437,0.09202096130100687
2024-02-28 13:43:03,8.848029775437726e-05,0.0088759432082854,10.0,7.0,6.0,10.0,44.0,0.17100157585485437,0.2619971604546284
2024-02-28 15:43:25,8.848029775437726e-05,0.0088759432082854,10.0,2.0,2.0,6.0,10.0,0.08068711256351604,0.09866237977552564
2024-02-28 17:43:47,8.848029775437726e-05,0.0088759432082854,5.0,3.0,1.0,1.0,15.0,0.018502750732528477,0.007131162878011974
2024-02-28 19:44:09,8.848029775437726e-05,0.0088759432082854,5.0,0.0,1.0,1.0,8.0,0.022949680087482088,0.005537733349536694
2024-02-28 21:44:31,8.848029775437726e-05,0.0088759432082854,5.0,1.0,1.0,0.0,6.0,0.004085736244397639,0.0022915407397398986
2024-02-28 23:44:51,8.848029775437726e-05,0.0088759432082854,5.0,1.0,0.0,1.0,6.0,0.030914605466675862,0.00805170946757554
2024-02-29 01:45:11,8.848029775437726e-05,0.0088759432082854,10.0,1.0,2.0,1.0,12.0,0.038303867178856435,0.028149474586242475
2024-02-29 03:45:34,8.848029775437726e-05,0.0088759432082854,10.0,6.0,5.0,4.0,51.0,0.1707531710026752,0.21890977335580863
2024-02-29 05:45:56,8.848029775437726e-05,0.0088759432082854,15.0,1.0,3.0,1.0,14.0,0.0951366191361037,0.07447035044158679
2024-02-29 07:46:18,8.848029775437726e-05,0.0088759432082854,15.0,6.0,7.0,9.0,38.0,0.03329348378572971,0.5195828194072059
2024-02-29 09:46:41,8.848029775437726e-05,0.0088759432082854,15.0,1.0,3.0,2.0,19.0,0.10926071254153036,0.15597240278735452
2024-02-29 11:47:04,8.848029775437726e-05,0.0088759432082854,5.0,0.0,5.0,4.0,13.0,0.024245118883458674,0.008788441517023345
2024-02-29 13:47:27,8.848029775437726e-05,0.0088759432082854,5.0,1.0,0.0,2.0,5.0,0.012609885758888354,0.0068329254869818595
2024-02-29 15:47:54,8.848029775437726e-05,0.0088759432082854,5.0,0.0,0.0,2.0,8.0,0.01799983212718698,0.005579650498750503
2024-02-29 17:48:17,8.848029775437726e-05,0.0037745505899247,10.0,0.0,5.0,3.0,31.0,0.11008457030897882,0.1555790629705729
2024-02-29 19:48:40,8.848029775437726e-05,0.0037745505899247,10.0,2.0,3.0,1.0,13.0,0.053546915289306,0.0411822717045572
2024-02-29 21:49:02,8.848029775437726e-05,0.0037745505899247,10.0,6.0,6.0,4.0,49.0,0.14768115490007055,0.20574389278413416
2024-02-29 23:49:26,8.848029775437726e-05,0.0037745505899247,10.0,3.0,3.0,3.0,31.0,0.12614050905394675,0.13648044569299464
2024-03-01 01:49:46,8.848029775437726e-05,0.0037745505899247,5.0,2.0,3.0,3.0,14.0,0.05755659747618039,0.012578331209511101
2024-03-01 03:50:10,8.848029775437726e-05,0.0037745505899247,15.0,6.0,5.0,8.0,42.0,0.032278827602481686,0.4738763667976449
2024-03-01 05:50:35,8.848029775437726e-05,0.0037745505899247,10.0,1.0,0.0,0.0,16.0,0.05519890180138098,0.038290632497079535
2024-03-01 07:50:56,8.848029775437726e-05,0.0037745505899247,5.0,2.0,7.0,0.0,13.0,0.01985293433252488,0.006364295698557667
2024-03-01 09:51:20,8.848029775437726e-05,0.0037745505899247,5.0,5.0,5.0,1.0,13.0,0.026837382786716293,0.007490266348956026
2024-03-01 11:51:40,8.848029775437726e-05,0.0037745505899247,5.0,2.0,1.0,3.0,21.0,0.045482687713055206,0.009691951090362062
2024-03-01 13:52:00,8.848029775437726e-05,0.0037745505899247,5.0,0.0,3.0,1.0,16.0,0.028394272375705146,0.007133875509536999
2024-03-01 15:52:25,8.848029775437726e-05,0.0037745505899247,10.0,5.0,9.0,5.0,28.0,0.11752453086690837,0.1312328916669221
2024-03-01 17:52:48,8.848029775437726e-05,0.0037745505899247,10.0,6.0,4.0,3.0,51.0,0.13802551269984364,0.2270154091595168
2024-03-01 19:53:13,8.848029775437726e-05,0.0037745505899247,10.0,4.0,6.0,7.0,51.0,0.14634695914603651,0.21085580508658164
2024-03-01 21:53:33,8.848029775437726e-05,0.0037745505899247,5.0,0.0,1.0,2.0,16.0,0.02702104530988268,0.008352743596432604
2024-03-01 23:53:53,8.848029775437726e-05,0.0037745505899247,5.0,1.0,1.0,0.0,7.0,0.02529734958737579,0.008820217503344508
2024-03-02 01:54:15,8.848029775437726e-05,0.0037745505899247,15.0,2.0,3.0,7.0,40.0,0.04914375766923358,0.48253685765273713
2024-03-02 03:54:39,8.848029775437726e-05,0.0037745505899247,5.0,1.0,2.0,3.0,15.0,0.03132166495229409,0.007375240007426665
2024-03-02 05:55:03,8.848029775437726e-05,0.0037745505899247,15.0,4.0,5.0,5.0,46.0,0.05281187690252536,0.5146519054653798
2024-03-02 07:55:28,8.848029775437726e-05,0.0037745505899247,10.0,0.0,5.0,2.0,11.0,0.0375761822547426,0.03800341092975376
2024-03-02 09:55:52,8.848029775437726e-05,0.0037745505899247,5.0,4.0,2.0,7.0,21.0,0.02619574839109506,0.006641015810648208
2024-03-02 11:56:17,8.848029775437726e-05,0.0037745505899247,5.0,0.0,1.0,4.0,16.0,0.03528388939302768,0.0070241157841079436
2024-03-02 13:56:42,8.848029775437726e-05,0.0037745505899247,5.0,1.0,2.0,0.0,6.0,0.016274118492876747,0.008591125051333748
2024-03-02 15:57:05,0.0001534710705462,0.0037745505899247,5.0,1.0,0.0,0.0,8.0,0.014225087309700143,0.007694266626327835
