T1,T2,probMeas0Prep1,probMeas1Prep0,readout_qubit_error,n_qubits,depth,probability,t_gates,phase_gates,h_gates,cnot_gates,kullback_error,jensen-error,time
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.015,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
223.35552467320588,125.3777587133349,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.01539999999999997,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,5,10,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,5,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,5,0.75,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,10,0.25,,,,,,,
217.70905862696185,102.8797669843621,0.0156,0.0152,0.015100000000000002,10,10,0.75,,,,,,,
217.70905862696185,118.01472057671322,0.014599999999999946,0.0146,0.01550000000000007,5,5,0.25,,,,,,,
217.70905862696185,118.01472057671322,0.014599999999999946,0.0146,0.01550000000000007,5,5,0.75,,,,,,,
217.70905862696185,118.01472057671322,0.014599999999999946,0.0146,0.01550000000000007,5,10,0.25,,,,,,,
217.70905862696185,118.01472057671322,0.014599999999999946,0.0146,0.01550000000000007,5,10,0.75,,,,,,,
217.70905862696185,118.01472057671322,0.014599999999999946,0.0146,0.01550000000000007,10,5,0.25,,,,,,,
217.70905862696185,118.01472057671322,0.014599999999999946,0.0146,0.01550000000000007,10,5,0.75,,,,,,,
217.70905862696185,118.01472057671322,0.014599999999999946,0.0146,0.01550000000000007,10,10,0.25,,,,,,,
217.70905862696185,118.01472057671322,0.014599999999999946,0.0146,0.01550000000000007,10,10,0.75,,,,,,,
