date,gate_error_one_qubit,gate_error_two_qubit,n_qubits,t_gates,phase_gates,h_gates,cnot_gates,kullback_error,jensen-error
2024-05-25 02:54:36,0.0001992373564026,0.007152163711669,15.0,4.0,6.0,3.0,41.0,0.09866430874403417,0.30632468491960674
2024-05-25 04:54:59,0.0001992373564026,0.007152163711669,5.0,1.0,2.0,0.0,16.0,0.020660560658101724,0.009899086401973024
2024-05-25 06:55:22,0.0001992373564026,0.007152163711669,15.0,8.0,7.0,6.0,39.0,-0.011901737622659407,0.37565108967391025
2024-05-25 08:55:45,0.0001992373564026,0.007152163711669,15.0,3.0,9.0,10.0,67.0,0.0,0.6549323605940565
2024-05-25 10:56:07,0.0002054327633209,0.007152163711669,10.0,10.0,3.0,9.0,46.0,0.14575068671595245,0.24935765034585936
2024-05-25 12:56:29,0.0002054327633209,0.0074947823792053,5.0,0.0,1.0,1.0,14.0,0.017834206178371417,0.00475756979924343
2024-05-25 14:56:53,0.0002054327633209,0.0074947823792053,15.0,7.0,7.0,7.0,38.0,0.08848490038889924,0.4581144847259333
2024-05-25 16:57:17,0.0002054327633209,0.0074947823792053,15.0,9.0,7.0,13.0,61.0,0.003178053830347945,0.6115421734910953
2024-05-25 18:57:40,0.0002054327633209,0.0074947823792053,15.0,9.0,4.0,5.0,41.0,0.043701754893300214,0.40110046275168865
2024-05-25 20:58:04,0.0002054327633209,0.0074947823792053,5.0,2.0,5.0,3.0,21.0,0.03816394142601504,0.009442399637424107
2024-05-25 22:58:28,0.0002054327633209,0.0074947823792053,10.0,1.0,1.0,2.0,15.0,0.06455163229779867,0.06068591749218633
2024-05-26 00:58:51,0.0002054327633209,0.0074947823792053,15.0,2.0,2.0,8.0,47.0,0.01901620698094866,0.5906649855718773
2024-05-26 02:59:16,0.0002054327633209,0.0074947823792053,15.0,4.0,4.0,0.0,17.0,0.019745711100299285,0.07718135151004035
2024-05-26 04:59:40,0.0002054327633209,0.0074947823792053,10.0,2.0,3.0,7.0,29.0,0.12519289259138383,0.1631504264804527
2024-05-26 07:00:05,0.0002054327633209,0.0074947823792053,15.0,5.0,5.0,5.0,47.0,0.06275871206972262,0.5069160350151394
2024-05-26 09:00:28,0.0002054327633209,0.0074947823792053,10.0,3.0,0.0,2.0,11.0,0.04837271946347471,0.03724447084576672
2024-05-26 11:00:52,0.0002054327633209,0.0074947823792053,5.0,1.0,2.0,0.0,6.0,0.004880034453632158,0.004965811252650974
2024-05-26 13:01:16,0.0001929507172892,0.0074906754157032,10.0,6.0,4.0,2.0,27.0,0.1275831282538328,0.10656258291977125
2024-05-26 15:01:40,0.0001929507172892,0.0074906754157032,5.0,3.0,1.0,3.0,23.0,0.01770477758326318,0.007673280922298832
2024-05-26 17:02:05,0.0001929507172892,0.0074906754157032,5.0,1.0,1.0,1.0,8.0,0.04217145839537944,0.010486534560449123
2024-05-26 19:02:29,0.0001929507172892,0.0074906754157032,10.0,4.0,6.0,6.0,30.0,0.09193216941084736,0.20053600310508407
2024-05-26 21:02:53,0.0001929507172892,0.0074906754157032,5.0,0.0,2.0,0.0,27.0,0.04758648589343506,0.012987552006858312
2024-05-26 23:03:17,0.0001929507172892,0.0074906754157032,10.0,1.0,7.0,2.0,36.0,0.1264696385236359,0.19390894298387096
2024-05-27 01:03:41,0.0001929507172892,0.0074906754157032,10.0,3.0,2.0,2.0,26.0,0.11668574637649021,0.11030490765008985
2024-05-27 03:04:05,0.0001929507172892,0.0074906754157032,10.0,2.0,2.0,1.0,14.0,0.04975438030067959,0.04698429174475041
2024-05-27 05:04:30,0.0001929507172892,0.0074906754157032,15.0,1.0,2.0,2.0,21.0,0.09373645129439949,0.12564440480525318
2024-05-27 07:04:54,0.0001929507172892,0.0074906754157032,5.0,1.0,0.0,1.0,7.0,0.013631009879986578,0.004426559370550407
2024-05-27 09:05:19,0.0001929507172892,0.0074906754157032,10.0,2.0,2.0,2.0,13.0,0.04819006508298059,0.03997914538470465
2024-05-27 11:05:44,0.000191583830281,0.0074906754157032,15.0,1.0,7.0,8.0,42.0,0.07533959394147818,0.4051300354248255
2024-05-27 13:06:08,0.000191583830281,0.0070211722048436,10.0,3.0,1.0,6.0,12.0,0.10452310866859976,0.07529176605977794
2024-05-27 15:06:33,0.000191583830281,0.0070211722048436,5.0,5.0,1.0,2.0,23.0,0.03544170021235867,0.00915491281812061
2024-05-27 17:06:57,0.000191583830281,0.0070211722048436,10.0,0.0,2.0,1.0,12.0,0.01326936962731464,0.021877366654059052
2024-05-27 19:07:25,0.000191583830281,0.0070211722048436,5.0,4.0,4.0,3.0,20.0,0.026614335862306517,0.006767000011439517
2024-05-27 21:07:49,0.000191583830281,0.0070211722048436,5.0,6.0,2.0,4.0,19.0,0.022087089120915667,0.005167859590623259
2024-05-27 23:08:14,0.000191583830281,0.0070211722048436,5.0,0.0,3.0,3.0,23.0,0.027750372801431254,0.007103956486171802
2024-05-28 01:08:37,0.000191583830281,0.0070211722048436,5.0,0.0,3.0,4.0,13.0,0.037650374579512424,0.010938676532651136
2024-05-28 03:09:01,0.000191583830281,0.0070211722048436,15.0,2.0,0.0,1.0,19.0,0.07463160698191465,0.1050553528811754
2024-05-28 05:09:25,0.000191583830281,0.0070211722048436,5.0,2.0,6.0,4.0,18.0,0.028506413162355967,0.0069535023481024924
2024-05-28 07:09:49,0.000191583830281,0.0070211722048436,15.0,4.0,5.0,4.0,44.0,0.07913154406498811,0.42335401157961683
2024-05-28 09:10:13,0.000191583830281,0.0070211722048436,5.0,4.0,5.0,1.0,12.0,0.020453688457280617,0.007109397916268195
2024-05-28 11:10:37,0.0001907198499275,0.0070211722048436,5.0,1.0,0.0,1.0,7.0,0.011595972113589426,0.0061948073802644416
2024-05-28 13:11:04,0.0001907198499275,0.0073859765820879,15.0,5.0,6.0,6.0,44.0,0.060038563651021684,0.45748525091338954
2024-05-28 15:11:28,0.0001907198499275,0.0073859765820879,10.0,9.0,6.0,7.0,41.0,0.0943068975561329,0.19791080178144646
2024-05-28 17:11:51,0.0001907198499275,0.0073859765820879,5.0,5.0,3.0,0.0,21.0,0.040246764201788174,0.00957619630153407
2024-05-28 19:12:15,0.0001907198499275,0.0073859765820879,15.0,2.0,1.0,5.0,18.0,0.09172880304223344,0.18900025320529817
2024-05-28 21:12:39,0.0001907198499275,0.0073859765820879,5.0,4.0,1.0,3.0,19.0,0.04278638352989225,0.010349780307954273
2024-05-29 17:28:55,0.000185803300649,0.0073859765820879,15.0,9.0,6.0,5.0,40.0,0.05290488690128847,0.4046091283573941
2024-05-29 19:29:19,0.000185803300649,0.0073859765820879,5.0,1.0,2.0,0.0,17.0,0.03113862061530598,0.007988351109271615
2024-05-29 21:29:42,0.000185803300649,0.0073859765820879,10.0,0.0,4.0,1.0,16.0,0.06081285978890253,0.04890834137161063
2024-05-29 23:30:06,0.000185803300649,0.0074785602455236,5.0,0.0,1.0,0.0,6.0,0.001205583321908789,0.004838346805018914
2024-05-30 01:30:28,0.000185803300649,0.0074785602455236,15.0,5.0,2.0,2.0,19.0,0.13528131814252814,0.15284325235507512
2024-05-30 03:30:51,0.000185803300649,0.0074785602455236,5.0,3.0,0.0,2.0,4.0,0.012976315214756428,0.005244712905712851
2024-05-30 05:31:13,0.000185803300649,0.0074785602455236,15.0,6.0,6.0,6.0,40.0,0.07700728637409593,0.40566655445231387
2024-05-30 07:31:36,0.000185803300649,0.0074785602455236,15.0,5.0,6.0,7.0,37.0,0.052146101001501924,0.4540006710730784
2024-05-30 09:31:59,0.000185803300649,0.0074785602455236,10.0,2.0,5.0,10.0,29.0,0.1261956410874316,0.20141978984369543
2024-05-30 11:32:21,0.000185803300649,0.0074785602455236,5.0,5.0,2.0,2.0,14.0,0.021334254402264115,0.0063395476946663636
2024-05-30 13:32:44,0.000185803300649,0.0074785602455236,5.0,3.0,4.0,1.0,22.0,0.03374962056162855,0.008838615263163414
2024-05-30 15:33:04,0.000185803300649,0.0074785602455236,15.0,10.0,7.0,9.0,66.0,0.016295734259847892,0.635772312576883
2024-05-30 17:33:25,0.000185803300649,0.0074785602455236,5.0,0.0,1.0,4.0,24.0,0.03079694868538333,0.007365171685239184
2024-05-30 19:33:48,0.0001997564984636,0.0074785602455236,15.0,7.0,1.0,2.0,17.0,0.05491250979535045,0.08411987691425739
2024-05-30 21:34:11,0.0001997564984636,0.0074785602455236,15.0,15.0,10.0,8.0,57.0,0.008841014310483892,0.6253404941339635
2024-05-30 23:34:33,0.0001997564984636,0.0074785602455236,10.0,3.0,3.0,4.0,33.0,0.11919717080775483,0.1764737473229483
2024-05-31 01:34:55,0.0001997564984636,0.0074785602455236,5.0,4.0,5.0,3.0,19.0,0.03592453805763757,0.009009346949339837
2024-05-31 03:35:18,0.0001997564984636,0.0076736687738425,15.0,3.0,0.0,3.0,23.0,0.10682220329013273,0.20925819984157767
2024-05-31 05:35:41,0.0001997564984636,0.0076736687738425,10.0,5.0,4.0,7.0,46.0,0.12989761023510787,0.2329260662541741
2024-05-31 07:36:04,0.0001997564984636,0.0076736687738425,15.0,10.0,9.0,9.0,61.0,0.0013862943611198907,0.6636816498694531
2024-05-31 09:36:27,0.0001997564984636,0.0076736687738425,15.0,1.0,4.0,4.0,17.0,0.0673423321789739,0.14451837620532165
2024-05-31 11:36:49,0.0001963749655708,0.0076736687738425,15.0,10.0,3.0,12.0,69.0,0.0008109302162163292,0.6381133781904449
2024-05-31 13:37:12,0.0001963749655708,0.0076736687738425,15.0,7.0,13.0,10.0,62.0,-0.0005753641449035617,0.6154094202687628
2024-05-31 15:37:35,0.0001963749655708,0.0076736687738425,5.0,1.0,1.0,1.0,8.0,0.015900096187275836,0.004794298442920187
2024-05-31 17:37:57,0.0001963749655708,0.0082240470188124,10.0,5.0,6.0,11.0,46.0,0.15498322572798956,0.2583811045134159
2024-05-31 19:38:21,0.0001963749655708,0.0082240470188124,15.0,6.0,7.0,5.0,40.0,0.046530052445041735,0.3907305766935806
2024-05-31 21:38:43,0.0001963749655708,0.0082240470188124,15.0,2.0,6.0,2.0,21.0,0.05633139538671525,0.12008624751518493
2024-05-31 23:39:07,0.0001963749655708,0.0082240470188124,15.0,8.0,13.0,17.0,61.0,0.0006931471805599453,0.659352867749298
2024-06-01 01:39:30,0.0001963749655708,0.0082240470188124,10.0,6.0,4.0,3.0,26.0,0.10675013096047864,0.12972441894977788
2024-06-01 03:39:53,0.0001963749655708,0.0082240470188124,10.0,2.0,2.0,2.0,11.0,0.028874648641134835,0.024104994202202232
2024-06-01 05:40:18,0.0001963749655708,0.0082240470188124,10.0,5.0,5.0,2.0,32.0,0.08804790054981873,0.13081367329237734
2024-06-01 07:40:42,0.0001963749655708,0.0082240470188124,5.0,1.0,1.0,0.0,6.0,0.01729604807126244,0.006231806358367003
2024-06-01 09:41:04,0.0001963749655708,0.0082240470188124,15.0,4.0,2.0,2.0,18.0,0.06982659378318141,0.09768537471182134
2024-06-01 11:41:27,0.0001963749655708,0.0082240470188124,10.0,7.0,8.0,5.0,47.0,0.13407183566062872,0.20920923001090924
2024-06-01 13:41:50,0.0001963749655708,0.0082240470188124,5.0,0.0,0.0,0.0,9.0,0.006747031471775829,0.0074223385275516305
2024-06-01 15:42:11,0.0001963749655708,0.0082240470188124,10.0,8.0,4.0,6.0,28.0,0.11807901567995627,0.1343918292908063
2024-06-01 17:42:31,0.0002060203395727,0.0082240470188124,10.0,16.0,10.0,5.0,40.0,0.1702488141890763,0.20727155268478714
2024-06-01 19:42:53,0.0002060203395727,0.0082240470188124,10.0,1.0,4.0,4.0,13.0,0.05092134358135209,0.07134345412914089
2024-06-01 21:43:12,0.0002060203395727,0.0082240470188124,10.0,6.0,15.0,6.0,46.0,0.12464408622039924,0.24903354149808593
2024-06-01 23:43:33,0.0002060203395727,0.0082240470188124,5.0,1.0,0.0,1.0,16.0,0.0456196102430184,0.012459922659789378
2024-06-02 01:43:55,0.0002060203395727,0.0082240470188124,5.0,0.0,3.0,3.0,14.0,0.03707550688289112,0.008888827136514106
2024-06-02 03:44:19,0.0002060203395727,0.0082240470188124,10.0,8.0,7.0,7.0,27.0,0.17683277098720743,0.1556812423161808
2024-06-02 05:44:41,0.0002060203395727,0.0079462928157382,5.0,3.0,1.0,1.0,13.0,0.02039799078101992,0.00494236466041067
2024-06-02 07:45:04,0.0002060203395727,0.0079462928157382,5.0,2.0,2.0,4.0,19.0,0.031062998370932064,0.007816372064998387
2024-06-02 09:45:27,0.0002060203395727,0.0079462928157382,10.0,2.0,2.0,0.0,16.0,0.03962781958482166,0.04722193821538226
2024-06-02 11:45:49,0.0002060203395727,0.0079462928157382,15.0,0.0,2.0,0.0,17.0,0.04843315473640341,0.08465217942799003
2024-06-02 13:46:12,0.0002060203395727,0.0079462928157382,10.0,6.0,10.0,6.0,41.0,0.10769230605425764,0.2252446804462683
2024-06-02 15:46:33,0.0002060203395727,0.0079462928157382,15.0,3.0,6.0,1.0,21.0,0.04484307559026747,0.15287200581036114
2024-06-02 17:46:52,0.0002060203395727,0.0079462928157382,5.0,6.0,3.0,1.0,21.0,0.013402508462947545,0.008456837623386582
2024-06-02 19:47:14,0.0002060203395727,0.0079462928157382,15.0,3.0,2.0,0.0,19.0,0.04841250214656174,0.06894564223710216
2024-06-02 21:47:35,0.000203694945406,0.0079462928157382,5.0,3.0,5.0,3.0,19.0,0.016922877376956826,0.0070347972191104865
2024-06-02 23:47:57,0.000203694945406,0.0078844341167936,5.0,3.0,2.0,0.0,19.0,0.052206293635017456,0.011771565320829364
2024-06-03 01:48:18,0.000203694945406,0.0078844341167936,5.0,5.0,3.0,5.0,9.0,0.026764905663811747,0.007599786280834122
2024-06-03 03:48:39,0.000203694945406,0.0078844341167936,15.0,11.0,9.0,13.0,64.0,0.0027725887222397813,0.653022818089172
2024-06-03 05:49:01,0.000203694945406,0.0078844341167936,15.0,1.0,4.0,2.0,21.0,0.0857769406512866,0.15744619659295922
2024-06-03 07:49:21,0.000203694945406,0.0078844341167936,5.0,2.0,0.0,1.0,6.0,0.012895818577438115,0.00553742255976915
2024-06-03 09:49:45,0.000203694945406,0.0078844341167936,5.0,1.0,6.0,1.0,16.0,0.019817738514445356,0.0066937508614998715
2024-06-03 11:50:09,0.000203694945406,0.0078844341167936,5.0,2.0,3.0,4.0,23.0,0.04571542170680199,0.011220234672379
2024-06-03 13:50:30,0.000203694945406,0.0078844341167936,15.0,4.0,5.0,3.0,39.0,0.07951422545919735,0.3320492720725039
2024-06-03 15:50:51,0.000203694945406,0.0078844341167936,15.0,6.0,5.0,7.0,38.0,0.08046333094311378,0.4445831110121451
2024-06-03 17:51:15,0.000203694945406,0.0078844341167936,5.0,0.0,3.0,2.0,14.0,0.014585617191447213,0.003506135820543998
2024-06-03 19:51:39,0.000203694945406,0.0078844341167936,5.0,1.0,0.0,1.0,8.0,0.021962509919505126,0.008945803778214807
2024-06-03 21:52:02,0.000203694945406,0.0078844341167936,15.0,8.0,9.0,9.0,62.0,0.002079441541679836,0.6596926658228887
2024-06-03 23:52:26,0.0002022304686866,0.0078844341167936,5.0,0.0,2.0,3.0,15.0,0.04300069401335007,0.010565563821466053
2024-06-04 01:52:49,0.0002022304686866,0.0083452687785956,10.0,6.0,5.0,3.0,51.0,0.11747426062433866,0.2013875417234978
2024-06-04 03:53:13,0.0002022304686866,0.0082929214475701,5.0,1.0,0.0,2.0,4.0,0.016575701981578893,0.00717372751637613
2024-06-04 05:53:36,0.0002022304686866,0.0082929214475701,5.0,4.0,1.0,3.0,13.0,0.02377325987456854,0.006009305392163917
2024-06-04 07:53:59,0.0002022304686866,0.0082929214475701,5.0,0.0,1.0,0.0,8.0,0.01658175792488112,0.0063877233653019385
2024-06-04 09:54:23,0.0002022304686866,0.0082929214475701,5.0,0.0,0.0,2.0,8.0,0.023137486794075384,0.007096105334352169
2024-06-04 11:54:46,0.0002022304686866,0.0082929214475701,15.0,11.0,9.0,9.0,63.0,0.0006931471805599453,0.6354189634699137
2024-06-04 13:55:09,0.0002022304686866,0.0082929214475701,15.0,2.0,8.0,5.0,39.0,0.05487625919510551,0.42295649540272323
2024-06-04 15:55:34,0.0002022304686866,0.0082929214475701,5.0,2.0,2.0,2.0,16.0,0.02970415363604969,0.007543888677815213
2024-06-04 17:55:57,0.0002022304686866,0.0082929214475701,5.0,1.0,3.0,3.0,12.0,0.02989001721544443,0.0071822184862047915
2024-06-04 19:56:19,0.0002022304686866,0.0082929214475701,10.0,6.0,3.0,4.0,31.0,0.09810155886045833,0.1369639767132304
2024-06-04 21:56:41,0.0002022304686866,0.0082929214475701,5.0,1.0,0.0,0.0,8.0,0.02028432230343239,0.00821120818029479
2024-06-04 23:57:02,0.0002022304686866,0.0082929214475701,15.0,12.0,9.0,10.0,64.0,0.03871201010907892,0.6051373528762249
2024-06-05 01:57:25,0.0002022304686866,0.0082929214475701,15.0,7.0,8.0,8.0,62.0,0.028958864063460887,0.5976826329268619
2024-06-05 03:57:49,0.0002022304686866,0.0082929214475701,10.0,3.0,7.0,9.0,45.0,0.21023383739211832,0.2438683606969697
2024-06-05 05:58:12,0.0002022304686866,0.0082929214475701,5.0,2.0,2.0,1.0,13.0,0.018388322504750337,0.006621456097338227
2024-06-05 07:58:35,0.0002022304686866,0.0082929214475701,10.0,3.0,5.0,4.0,29.0,0.09238710374340614,0.15050432163377797
2024-06-05 09:58:57,0.0002022304686866,0.0082929214475701,10.0,6.0,6.0,5.0,41.0,0.10660640931530159,0.2523030579396006
2024-06-05 11:59:21,0.0002022304686866,0.0082929214475701,10.0,6.0,8.0,10.0,42.0,0.1585073114093307,0.21595357179914232
2024-06-05 13:59:43,0.0002022304686866,0.0082929214475701,10.0,4.0,4.0,5.0,51.0,0.1345873915662958,0.2096869849359667
2024-06-05 16:00:06,0.0002022304686866,0.0082929214475701,10.0,2.0,5.0,3.0,33.0,0.14920766502337957,0.12094982232176416
2024-06-05 18:00:30,0.0002022304686866,0.0082929214475701,15.0,7.0,4.0,7.0,40.0,0.06143177609089967,0.5405466757557205
2024-06-05 20:00:53,0.0002022304686866,0.0082929214475701,5.0,2.0,2.0,5.0,22.0,0.0364815651169397,0.00899139581810452
2024-06-05 22:01:16,0.0002022304686866,0.0082929214475701,5.0,1.0,1.0,0.0,6.0,0.010438263109445973,0.004868881210474359
2024-06-06 00:01:38,0.0002022304686866,0.0082929214475701,10.0,7.0,8.0,8.0,46.0,0.13483114646889197,0.21875059521831672
2024-06-06 02:02:01,0.0002022304686866,0.0082929214475701,5.0,4.0,0.0,0.0,6.0,0.006078121213498558,0.002853975369348279
2024-06-06 04:02:24,0.0001961909107815,0.0082929214475701,15.0,1.0,1.0,2.0,21.0,0.11342455604554731,0.12569429710576221
2024-06-06 06:02:47,0.0001961909107815,0.0078272102364015,5.0,0.0,0.0,4.0,16.0,0.032455071826449085,0.008343217993224971
2024-06-06 08:03:10,0.0001961909107815,0.0079103922776738,10.0,2.0,3.0,3.0,31.0,0.08332128004332623,0.14152963547746078
2024-05-21 20:39:43,0.0001901997727446,0.0077746250024096,10.0,8.0,6.0,3.0,26.0,0.11806221337619006,0.12074941145859933
2024-05-21 22:40:05,0.0001901997727446,0.0077746250024096,15.0,6.0,6.0,4.0,40.0,0.05178666425427149,0.3893822069989554
2024-05-22 00:40:28,0.0001901997727446,0.0077746250024096,10.0,1.0,3.0,0.0,16.0,0.024060468475869963,0.03294661267951551
2024-05-22 02:40:51,0.0001901997727446,0.0077746250024096,10.0,9.0,2.0,6.0,49.0,0.13560216612384296,0.24806748988007776
2024-05-22 04:41:15,0.0001901997727446,0.0077746250024096,15.0,0.0,2.0,2.0,18.0,0.08414287509125012,0.09758307622567877
2024-05-22 06:41:40,0.0001901997727446,0.0077746250024096,5.0,3.0,6.0,0.0,4.0,0.023397325092341183,0.005106773442256605
2024-05-22 08:42:04,0.0001901997727446,0.0077746250024096,15.0,2.0,4.0,0.0,17.0,0.08215520911484382,0.08889518943642936
2024-05-22 10:42:27,0.0001901997727446,0.0076729646972689,5.0,3.0,0.0,0.0,6.0,0.023155768011361707,0.010181418024799577
2024-05-22 12:42:51,0.0001901997727446,0.0076729646972689,15.0,5.0,5.0,7.0,46.0,0.07289699186834482,0.4546174890857127
2024-05-22 14:43:15,0.0001934010276134,0.0076729646972689,5.0,1.0,1.0,2.0,5.0,0.021110600313493814,0.008804992085761236
2024-05-22 16:43:40,0.0001934010276134,0.0076729646972689,5.0,3.0,4.0,6.0,19.0,0.011789530693130094,0.0054866539562697225
2024-05-22 18:44:03,0.0001934010276134,0.0076729646972689,15.0,8.0,8.0,4.0,68.0,0.042710481277727794,0.5349126284957428
2024-05-22 20:44:27,0.0001934010276134,0.0076729646972689,15.0,6.0,11.0,6.0,65.0,0.01594238515287874,0.6028444490305624
2024-05-22 22:44:51,0.0001934010276134,0.0076729646972689,15.0,2.0,1.0,2.0,17.0,0.025385599178445694,0.06101596944640557
2024-05-23 00:45:15,0.0001934010276134,0.0076729646972689,10.0,3.0,12.0,6.0,47.0,0.17117294216260576,0.23502657913045016
2024-05-23 02:45:38,0.0001934010276134,0.0076729646972689,15.0,3.0,4.0,5.0,17.0,0.06086637957490865,0.1689863333620924
2024-05-23 04:46:01,0.0001934010276134,0.0074410784938422,5.0,4.0,4.0,1.0,13.0,0.03778655985060293,0.010178258025305413
2024-05-23 06:46:23,0.0001934010276134,0.0074410784938422,10.0,3.0,10.0,5.0,46.0,0.09516105339635794,0.217550389535076
2024-05-23 08:46:48,0.0001934010276134,0.0074410784938422,15.0,3.0,2.0,2.0,15.0,0.0625115753868567,0.09896436283755557
2024-05-23 10:47:09,0.0001934010276134,0.0074410784938422,5.0,1.0,0.0,0.0,8.0,0.016314285828718866,0.005847528066803819
2024-05-23 12:47:31,0.0001934010276134,0.0074410784938422,10.0,1.0,2.0,0.0,40.0,0.07676177447526013,0.14162783817990904
2024-05-23 14:47:54,0.0001934010276134,0.0074410784938422,5.0,1.0,0.0,2.0,8.0,0.031501244901911855,0.011084271520923556
2024-05-23 16:48:18,0.0001873020087008,0.0074410784938422,5.0,1.0,0.0,1.0,16.0,0.034029423148012224,0.008455870469433807
2024-05-23 18:48:40,0.0001873020087008,0.0074410784938422,10.0,2.0,2.0,3.0,31.0,0.08517241251732219,0.1423094818953768
2024-05-23 20:49:04,0.0001886052854453,0.0073722676038682,10.0,3.0,4.0,6.0,26.0,0.12637835628775998,0.1277256659842232
2024-05-23 22:49:25,0.0001886052854453,0.0073722676038682,10.0,2.0,3.0,4.0,11.0,0.05782587646516125,0.06111131054518088
2024-05-24 00:49:46,0.0001886052854453,0.0073722676038682,15.0,6.0,6.0,8.0,42.0,0.05352851201214766,0.5266810356137905
2024-05-24 02:50:08,0.0001886052854453,0.0073722676038682,5.0,0.0,0.0,0.0,9.0,0.026254882799923905,0.01036061331628275
2024-05-24 04:50:30,0.0001886052854453,0.0073722676038682,10.0,2.0,1.0,1.0,12.0,0.053863835836023374,0.03374031562501727
2024-05-24 06:50:54,0.0001886052854453,0.0073722676038682,10.0,5.0,8.0,3.0,26.0,0.08964425387191857,0.1305463098128407
2024-05-24 08:51:16,0.0001886052854453,0.0073722676038682,15.0,5.0,2.0,2.0,17.0,0.12490644276112581,0.12107864090335183
2024-05-24 10:51:38,0.0001886052854453,0.0073722676038682,10.0,1.0,2.0,0.0,16.0,0.03540046350702952,0.04687067524356295
2024-05-24 12:52:02,0.0001992373564026,0.0073722676038682,5.0,2.0,1.0,1.0,23.0,0.04000724934329641,0.009675485248817783
2024-05-24 14:52:25,0.0001992373564026,0.0073722676038682,10.0,5.0,8.0,3.0,26.0,0.09151923902061919,0.0915236871833773
2024-05-24 16:52:45,0.0001992373564026,0.0071640594474425,10.0,2.0,4.0,1.0,16.0,0.045202880957510544,0.04101789153940043
2024-05-24 18:53:08,0.0001992373564026,0.0071640594474425,10.0,5.0,5.0,8.0,27.0,0.13092379440759894,0.1471553815882023
2024-05-24 20:53:31,0.0001992373564026,0.007152163711669,10.0,2.0,8.0,11.0,46.0,0.17036688652136794,0.2726283361337616
2024-05-24 22:53:53,0.0001992373564026,0.007152163711669,15.0,1.0,3.0,1.0,19.0,0.09976601938312205,0.09967982326910149
2024-05-25 00:54:15,0.0001992373564026,0.007152163711669,15.0,4.0,4.0,0.0,20.0,0.04229570180746931,0.09546249664921738
2024-05-25 02:54:36,0.0001992373564026,0.007152163711669,10.0,8.0,7.0,10.0,42.0,0.21667398861672946,0.2701357334180915
2024-05-25 04:54:59,0.0001992373564026,0.007152163711669,5.0,4.0,1.0,1.0,13.0,0.018664800769871332,0.0063442824662051185
2024-05-25 06:55:22,0.0001992373564026,0.007152163711669,15.0,7.0,11.0,12.0,63.0,0.0005753641449035613,0.641466329357015
2024-05-25 08:55:45,0.0001992373564026,0.007152163711669,10.0,9.0,5.0,10.0,47.0,0.13563647071058998,0.23476275887786746
2024-05-25 10:56:07,0.0002054327633209,0.007152163711669,15.0,1.0,4.0,4.0,16.0,0.0773058328944791,0.14129410830636424
2024-05-25 12:56:29,0.0002054327633209,0.0074947823792053,5.0,1.0,2.0,2.0,13.0,0.03586782420415689,0.008451020487417707
2024-05-25 14:56:53,0.0002054327633209,0.0074947823792053,10.0,1.0,3.0,5.0,11.0,0.05964668158107231,0.0669324175659752
2024-05-25 16:57:17,0.0002054327633209,0.0074947823792053,15.0,4.0,10.0,14.0,55.0,0.013117680429499947,0.6048858767907567
2024-05-25 18:57:40,0.0002054327633209,0.0074947823792053,10.0,6.0,5.0,3.0,27.0,0.11252417089648933,0.15568826652731166
2024-05-25 20:58:04,0.0002054327633209,0.0074947823792053,5.0,2.0,1.0,4.0,14.0,0.02431428098721627,0.00904704445172667
2024-05-25 22:58:28,0.0002054327633209,0.0074947823792053,15.0,3.0,7.0,7.0,39.0,0.12203287645337545,0.477264084219791
2024-05-26 00:58:51,0.0002054327633209,0.0074947823792053,10.0,2.0,3.0,0.0,11.0,0.030795303002929656,0.01988009796141825
2024-05-26 02:59:16,0.0002054327633209,0.0074947823792053,10.0,7.0,5.0,3.0,28.0,0.10719435755221068,0.15471572093315328
2024-05-26 04:59:40,0.0002054327633209,0.0074947823792053,5.0,3.0,3.0,1.0,15.0,0.018454124737987434,0.005050707519378367
2024-05-26 07:00:05,0.0002054327633209,0.0074947823792053,10.0,9.0,10.0,8.0,45.0,0.14784266151255981,0.27363060386176585
2024-05-26 09:00:28,0.0002054327633209,0.0074947823792053,5.0,4.0,3.0,5.0,12.0,0.024112346347292514,0.005903304412490387
2024-05-26 11:00:52,0.0002054327633209,0.0074947823792053,10.0,6.0,6.0,9.0,41.0,0.14760703916156684,0.17881469592151203
2024-05-26 13:01:16,0.0001929507172892,0.0074906754157032,10.0,2.0,1.0,4.0,32.0,0.1116799669532963,0.1843136907290657
2024-05-26 15:01:40,0.0001929507172892,0.0074906754157032,15.0,5.0,1.0,0.0,16.0,0.03433034437660993,0.07046218072887936
2024-05-26 17:02:05,0.0001929507172892,0.0074906754157032,15.0,2.0,2.0,1.0,19.0,0.045191782510678034,0.11101453036196901
2024-05-26 19:02:29,0.0001929507172892,0.0074906754157032,5.0,4.0,1.0,4.0,24.0,0.021792777021318415,0.008332890946145574
2024-05-26 21:02:53,0.0001929507172892,0.0074906754157032,15.0,11.0,9.0,8.0,62.0,0.005375278407684165,0.6359857748808664
2024-05-26 23:03:17,0.0001929507172892,0.0074906754157032,10.0,2.0,5.0,3.0,31.0,0.0715549508959285,0.11961706708616836
2024-05-27 01:03:41,0.0001929507172892,0.0074906754157032,5.0,1.0,1.0,1.0,6.0,0.015724985360235384,0.0066037498762897
2024-05-27 03:04:05,0.0001929507172892,0.0074906754157032,10.0,2.0,2.0,4.0,14.0,0.03719608233720216,0.0653775755363243
