2024-05-22 02:40:51,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,5,0.0,4.0,1.0,15.0,-0.07533581610835044,0.26469079746948665
2024-05-22 02:40:51,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,10,5.0,6.0,6.0,39.0,0.0,0.6931471805599454
2024-05-22 02:40:51,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,15,8.0,12.0,14.0,58.0,0.0,0.6931471805599454
2024-05-22 04:41:15,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,5,5,1.0,1.0,1.0,6.0,0.3091117269090867,0.14115330463224274
2024-05-22 04:41:15,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,5,10,1.0,1.0,1.0,13.0,0.17872424581019375,0.19125457531339118
2024-05-22 04:41:15,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,5,15,2.0,5.0,4.0,20.0,0.15644750779143263,0.24897597266048047
2024-05-22 04:41:15,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,10,5,2.0,2.0,4.0,11.0,-0.036620409622270325,0.3753417975251506
2024-05-22 04:41:15,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,10,10,3.0,3.0,7.0,27.0,0.0,0.6238324625039506
2024-05-22 04:41:15,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,10,15,12.0,7.0,10.0,41.0,0.0,0.6700422745412804
2024-05-22 04:41:15,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,5,3.0,2.0,0.0,17.0,0.046209812037329684,0.5689018480705452
2024-05-22 04:41:15,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,10,6.0,3.0,5.0,42.0,0.0,0.6700422745412806
2024-05-22 04:41:15,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,15,14.0,7.0,11.0,63.0,0.0,0.6931471805599454
2024-05-22 06:41:40,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,5,5,2.0,5.0,1.0,4.0,0.04311592792620547,0.07694988936795763
2024-05-22 06:41:40,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,5,10,2.0,1.0,4.0,13.0,0.2907743758275836,0.2877302012818576
2024-05-22 06:41:40,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,5,15,4.0,5.0,1.0,18.0,0.12002081354530166,0.2579134574129632
2024-05-22 06:41:40,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,10,5,4.0,0.0,2.0,12.0,0.6879355804460439,0.2555743756118911
2024-05-22 06:41:40,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,10,10,6.0,10.0,6.0,28.0,0.0,0.6469373685226157
2024-05-22 06:41:40,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,10,15,10.0,4.0,7.0,46.0,0.0,0.6238324625039507
2024-05-22 06:41:40,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,5,1.0,2.0,1.0,17.0,0.08513760396099843,0.46630931269355846
2024-05-22 06:41:40,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,10,10.0,3.0,1.0,40.0,0.0,0.6931471805599454
2024-05-22 06:41:40,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,15,10.0,10.0,9.0,55.0,0.0,0.6700422745412805
2024-05-22 08:42:04,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,5,5,0.0,2.0,2.0,6.0,0.13572521829948603,0.17825308167631432
2024-05-22 08:42:04,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,5,10,3.0,4.0,1.0,14.0,-0.007282020113660942,0.31833815519375774
2024-05-22 08:42:04,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,5,15,1.0,3.0,3.0,24.0,0.2890371757896165,0.29615258592238114
2024-05-22 08:42:04,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,10,5,3.0,3.0,0.0,11.0,-0.08018961939640917,0.26481855849176217
2024-05-22 08:42:04,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,10,10,1.0,7.0,6.0,31.0,0.0,0.6931471805599454
2024-05-22 08:42:04,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,10,15,8.0,6.0,3.0,47.0,0.0,0.6931471805599454
2024-05-22 08:42:04,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,5,1.0,2.0,4.0,18.0,-0.023104906018664842,0.63821656612654
2024-05-22 08:42:04,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,10,1.0,6.0,6.0,31.0,0.0,0.6931471805599454
2024-05-22 08:42:04,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,15,11.0,6.0,8.0,67.0,0.0,0.6931471805599454
2024-05-22 10:42:27,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,5,5,2.0,1.0,2.0,5.0,0.00262226586339262,0.13379775240735844
2024-05-22 10:42:27,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,5,10,1.0,1.0,1.0,16.0,0.05108256237659907,0.27811414561912506
2024-05-22 10:42:27,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,5,15,3.0,1.0,4.0,23.0,0.2022808529414704,0.25866357628112724
2024-05-22 10:42:27,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,10,5,1.0,0.0,2.0,11.0,0.06545247321139766,0.26496589615374766
2024-05-22 10:42:27,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,10,10,8.0,5.0,6.0,30.0,0.0,0.6931471805599454
2024-05-22 10:42:27,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,10,15,9.0,7.0,3.0,46.0,0.0,0.6469373685226156
2024-05-22 10:42:27,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,5,9.0,4.0,3.0,15.0,0.4012057869578258,0.39211501884828354
2024-05-22 10:42:27,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,10,5.0,6.0,7.0,39.0,0.0,0.6700422745412806
2024-05-22 10:42:27,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,15,15.0,8.0,10.0,57.0,0.0,0.6931471805599454
2024-05-22 12:42:51,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,5,5,0.0,0.0,1.0,8.0,0.1965042863605933,0.2494917371252336
2024-05-22 12:42:51,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,5,10,9.0,1.0,3.0,9.0,0.08675632284814613,0.24524818095250422
2024-05-22 12:42:51,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,5,15,3.0,4.0,2.0,21.0,0.0893216908860171,0.22329696608453856
2024-05-22 12:42:51,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,10,5,2.0,2.0,2.0,12.0,0.00904295126811415,0.2898683657041319
2024-05-22 12:42:51,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,10,10,5.0,2.0,3.0,34.0,0.0,0.6469373685226156
2024-05-22 12:42:51,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,10,15,5.0,7.0,5.0,46.0,0.0,0.6931471805599454
2024-05-22 12:42:51,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,5,3.0,0.0,4.0,20.0,-0.036620409622270325,0.6325532649000265
2024-05-22 12:42:51,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,10,11.0,7.0,6.0,38.0,0.0,0.6700422745412805
2024-05-22 12:42:51,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,15,12.0,4.0,14.0,54.0,0.0,0.6931471805599454
2024-05-22 14:43:15,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,5,5,0.0,2.0,1.0,6.0,0.1740751631302722,0.07875413058538006
2024-05-22 14:43:15,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,5,10,2.0,0.0,2.0,16.0,0.11672916498052004,0.25203347383004304
2024-05-22 14:43:15,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,5,15,1.0,0.0,1.0,26.0,-0.1347033349234429,0.2688364875834545
2024-05-22 14:43:15,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,10,5,1.0,1.0,2.0,14.0,-0.028768207245178083,0.42606121963829424
2024-05-22 14:43:15,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,10,10,6.0,2.0,5.0,31.0,0.0,0.6238324625039509
2024-05-22 14:43:15,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,10,15,8.0,10.0,3.0,51.0,0.0,0.6931471805599454
2024-05-22 14:43:15,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,5,1.0,1.0,1.0,23.0,-0.02272843913137288,0.5205715436579452
2024-05-22 14:43:15,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,10,2.0,10.0,6.0,40.0,0.0,0.6931471805599454
2024-05-22 14:43:15,276.439578607029,131.16770066584937,0.0242,0.0203999999999999,0.0239,15,15,12.0,8.0,13.0,61.0,0.0,0.6931471805599454
2024-05-22 16:43:40,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,5,5,1.0,2.0,2.0,5.0,0.2313133120007948,0.10204316434316485
2024-05-22 16:43:40,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,5,10,2.0,1.0,2.0,15.0,0.10672567856550871,0.3060270794691562
2024-05-22 16:43:40,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,5,15,1.0,1.0,2.0,23.0,0.2979392686312513,0.2911912747339553
2024-05-22 16:43:40,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,10,5,2.0,0.0,0.0,14.0,0.031194070697395996,0.21572421406443792
2024-05-22 16:43:40,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,10,10,3.0,6.0,4.0,23.0,-0.06931471805599453,0.5514602432783935
2024-05-22 16:43:40,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,10,15,1.0,8.0,7.0,47.0,0.0,0.6931471805599454
2024-05-22 16:43:40,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,15,5,1.0,1.0,1.0,16.0,-0.04028852507434389,0.37442246077786245
2024-05-22 16:43:40,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,15,10,3.0,8.0,3.0,38.0,0.0,0.6700422745412805
2024-05-22 16:43:40,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,15,15,14.0,13.0,6.0,58.0,0.0,0.6931471805599454
2024-05-22 18:44:03,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,5,5,2.0,0.0,1.0,6.0,0.115778194946832,0.07784658148876716
2024-05-22 18:44:03,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,5,10,2.0,2.0,0.0,17.0,-0.09634572526320549,0.26011568518737876
2024-05-22 18:44:03,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,5,15,4.0,3.0,3.0,20.0,-0.04228371084878356,0.26999017873415376
2024-05-22 18:44:03,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,10,5,1.0,1.0,2.0,12.0,-0.05972531564093517,0.39278340231730224
2024-05-22 18:44:03,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,10,10,4.0,3.0,4.0,28.0,0.0,0.6469373685226157
2024-05-22 18:44:03,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,10,15,5.0,4.0,6.0,46.0,0.0,0.6931471805599454
2024-05-22 18:44:03,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,15,5,4.0,3.0,9.0,13.0,0.0,0.6700422745412805
2024-05-22 18:44:03,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,15,10,8.0,3.0,1.0,40.0,-0.05187311326384293,0.5816488599301497
2024-05-22 18:44:03,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,15,15,8.0,11.0,13.0,61.0,0.0,0.6931471805599454
2024-05-22 20:44:27,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,5,5,0.0,0.0,1.0,8.0,0.24533378610032283,0.19525278332090434
2024-05-22 20:44:27,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,5,10,1.0,3.0,2.0,13.0,0.14746232570982615,0.10994039284376733
2024-05-22 20:44:27,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,5,15,2.0,5.0,0.0,21.0,0.09028849211058806,0.2011250721457209
2024-05-22 20:44:27,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,10,5,2.0,2.0,0.0,13.0,-0.022653204906053034,0.24197399742653483
2024-05-22 20:44:27,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,10,10,3.0,5.0,3.0,36.0,0.0,0.6700422745412806
2024-05-22 20:44:27,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,10,15,8.0,8.0,4.0,46.0,0.0,0.6469373685226156
2024-05-22 20:44:27,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,15,5,1.0,0.0,4.0,17.0,0.009589402415059359,0.5545177444479562
2024-05-22 20:44:27,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,15,10,8.0,5.0,4.0,39.0,0.0,0.6931471805599454
2024-05-22 20:44:27,282.2894523227057,141.12739097387558,0.0225999999999999,0.0198,0.0213,15,15,10.0,7.0,6.0,65.0,0.0,0.6931471805599454
2024-05-22 22:44:51,282.2894523227057,141.12739097387558,0.0225999999999999,0.0205999999999999,0.0213,5,5,1.0,3.0,0.0,6.0,0.046209812037329684,0.08369882167858357
2024-05-22 22:44:51,282.2894523227057,141.12739097387558,0.0225999999999999,0.0205999999999999,0.0213,5,10,1.0,1.0,0.0,15.0,0.509644699348664,0.27362791653996243
2024-05-22 22:44:51,282.2894523227057,141.12739097387558,0.0225999999999999,0.0205999999999999,0.0213,5,15,3.0,2.0,4.0,23.0,0.13296613488547585,0.2624230674887772
2024-05-22 22:44:51,282.2894523227057,141.12739097387558,0.0225999999999999,0.0205999999999999,0.0213,10,5,2.0,1.0,1.0,11.0,0.15784498669378177,0.27904924734402237
2024-05-22 22:44:51,282.2894523227057,141.12739097387558,0.0225999999999999,0.0205999999999999,0.0213,10,10,2.0,7.0,3.0,26.0,0.0,0.6700422745412805
2024-05-22 22:44:51,282.2894523227057,141.12739097387558,0.0225999999999999,0.0205999999999999,0.0213,10,15,10.0,6.0,4.0,44.0,0.0,0.6469373685226156
2024-05-22 22:44:51,282.2894523227057,141.12739097387558,0.0225999999999999,0.0205999999999999,0.0213,15,5,1.0,1.0,4.0,18.0,0.009589402415059359,0.6007275564852859
2024-05-22 22:44:51,282.2894523227057,141.12739097387558,0.0225999999999999,0.0205999999999999,0.0213,15,10,1.0,4.0,5.0,40.0,0.0,0.6700422745412806
2024-05-22 22:44:51,282.2894523227057,141.12739097387558,0.0225999999999999,0.0205999999999999,0.0213,15,15,12.0,12.0,10.0,65.0,0.0,0.6931471805599454
2024-05-23 00:45:15,282.2894523227057,141.12739097387558,0.0225999999999999,0.0205999999999999,0.0213,5,5,1.0,0.0,0.0,9.0,0.05396586562831096,0.2197092853985657
2024-05-23 00:45:15,282.2894523227057,141.12739097387558,0.0225999999999999,0.0205999999999999,0.0213,5,10,1.0,3.0,0.0,15.0,0.19901580416794412,0.21690176629452754
2024-05-23 00:45:15,282.2894523227057,141.12739097387558,0.0225999999999999,0.0205999999999999,0.0213,5,15,2.0,2.0,3.0,21.0,0.2811849734125243,0.1825318658479203
2024-05-23 00:45:15,282.2894523227057,141.12739097387558,0.0225999999999999,0.0205999999999999,0.0213,10,5,4.0,5.0,2.0,12.0,0.3990168858072468,0.339975187328562
2024-05-23 00:45:15,282.2894523227057,141.12739097387558,0.0225999999999999,0.0205999999999999,0.0213,10,10,2.0,4.0,6.0,30.0,0.0,0.6700422745412805
2024-05-23 00:45:15,282.2894523227057,141.12739097387558,0.0225999999999999,0.0205999999999999,0.0213,10,15,5.0,5.0,6.0,46.0,0.0,0.6469373685226156
2024-05-23 00:45:15,282.2894523227057,141.12739097387558,0.0225999999999999,0.0205999999999999,0.0213,15,5,1.0,1.0,3.0,18.0,0.15040773967762744,0.5071542412599271
2024-05-23 00:45:15,282.2894523227057,141.12739097387558,0.0225999999999999,0.0205999999999999,0.0213,15,10,5.0,7.0,5.0,41.0,0.0,0.6700422745412805
2024-05-23 00:45:15,282.2894523227057,141.12739097387558,0.0225999999999999,0.0205999999999999,0.0213,15,15,9.0,11.0,5.0,65.0,0.0,0.6931471805599454
2024-05-23 02:45:38,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,5,5,0.0,3.0,2.0,6.0,0.22304075954607686,0.09273571387721583
2024-05-23 02:45:38,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,5,10,1.0,1.0,1.0,16.0,-0.08675632284814613,0.19415688605649897
2024-05-23 02:45:38,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,5,15,2.0,2.0,4.0,18.0,0.0462098120373297,0.2817684822997921
2024-05-23 02:45:38,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,10,5,2.0,4.0,2.0,11.0,0.5027832644087805,0.32563854818325577
2024-05-23 02:45:38,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,10,10,1.0,2.0,5.0,33.0,0.046209812037329684,0.63821656612654
2024-05-23 02:45:38,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,10,15,4.0,6.0,9.0,46.0,0.0,0.6931471805599454
2024-05-23 02:45:38,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,15,5,2.0,0.0,1.0,12.0,0.13296613488547582,0.5226920360332155
2024-05-23 02:45:38,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,15,10,8.0,8.0,6.0,41.0,0.0,0.6931471805599454
2024-05-23 02:45:38,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,15,15,11.0,11.0,10.0,58.0,0.0,0.6931471805599454
2024-05-23 04:46:01,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,5,5,2.0,0.0,1.0,6.0,0.16265859062960314,0.08953324785361591
2024-05-23 04:46:01,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,5,10,4.0,1.0,4.0,11.0,0.13081485084755679,0.1771188535468826
2024-05-23 04:46:01,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,5,15,4.0,3.0,2.0,21.0,0.37360459748718355,0.2717090058962839
2024-05-23 04:46:01,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,10,5,2.0,1.0,1.0,12.0,-0.03327837669332939,0.3749058613901479
2024-05-23 04:46:01,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,10,10,7.0,1.0,2.0,31.0,0.0,0.6469373685226156
2024-05-23 04:46:01,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,10,15,4.0,4.0,9.0,47.0,0.0,0.6469373685226156
2024-05-23 04:46:01,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,15,5,0.0,6.0,1.0,18.0,0.13649830414791775,0.34399948972269545
2024-05-23 04:46:01,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,15,10,7.0,5.0,5.0,46.0,0.0,0.6931471805599454
2024-05-23 04:46:01,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,15,15,9.0,11.0,7.0,64.0,0.0,0.6931471805599454
2024-05-23 06:46:23,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,5,5,0.0,1.0,0.0,8.0,0.038168674659720785,0.17235835664220384
2024-05-23 06:46:23,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,5,10,2.0,1.0,3.0,14.0,0.12568411477181485,0.22184485717828714
2024-05-23 06:46:23,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,5,15,3.0,4.0,2.0,21.0,0.20968135420595074,0.2827371905937581
2024-05-23 06:46:23,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,10,5,1.0,6.0,1.0,11.0,0.373224370972135,0.26822015338941185
2024-05-23 06:46:23,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,10,10,6.0,5.0,6.0,26.0,0.046209812037329684,0.615111660107875
2024-05-23 06:46:23,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,10,15,8.0,9.0,7.0,41.0,0.0,0.6700422745412805
2024-05-23 06:46:23,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,15,5,2.0,5.0,4.0,16.0,0.046209812037329684,0.615111660107875
2024-05-23 06:46:23,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,15,10,7.0,5.0,3.0,41.0,0.046209812037329684,0.6613214721452048
2024-05-23 06:46:23,282.2894523227057,141.12739097387558,0.023,0.0212,0.022,15,15,6.0,13.0,12.0,62.0,0.0,0.6931471805599454
2024-05-23 08:46:48,289.0218346221278,135.24307813406438,0.0228,0.02,0.0206999999999999,5,5,1.0,1.0,0.0,7.0,0.1400882425968673,0.06247514731169014
2024-05-23 08:46:48,289.0218346221278,135.24307813406438,0.0228,0.02,0.0206999999999999,5,10,1.0,3.0,0.0,15.0,0.11027753806857502,0.14071729313093556
2024-05-23 08:46:48,289.0218346221278,135.24307813406438,0.0228,0.02,0.0206999999999999,5,15,6.0,1.0,4.0,19.0,0.1617343421306539,0.18438754703670684
2024-05-23 08:46:48,289.0218346221278,135.24307813406438,0.0228,0.02,0.0206999999999999,10,5,5.0,1.0,1.0,7.0,0.09914619608232558,0.07402111985958089
2024-05-23 08:46:48,289.0218346221278,135.24307813406438,0.0228,0.02,0.0206999999999999,10,10,6.0,5.0,3.0,26.0,0.30647878058176814,0.48404933524126237
2024-05-23 08:46:48,289.0218346221278,135.24307813406438,0.0228,0.02,0.0206999999999999,10,15,15.0,7.0,4.0,45.0,0.0,0.6469373685226156
