2024-05-21 20:39:43,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,5,5,2.0,2.0,0.0,5.0,0.010861389165897559,0.04919870468542072
2024-05-21 20:39:43,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,5,10,1.0,1.0,2.0,13.0,0.21254232509295412,0.12227393061919249
2024-05-21 20:39:43,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,5,15,2.0,3.0,8.0,23.0,0.003926101188546114,0.29835481369679673
2024-05-21 20:39:43,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,10,5,1.0,0.0,2.0,16.0,0.2131387465876748,0.22219905791414435
2024-05-21 20:39:43,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,10,10,8.0,3.0,8.0,29.0,0.1791759469228055,0.4215516095624804
2024-05-21 20:39:43,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,10,15,12.0,6.0,10.0,40.0,0.0,0.6700422745412804
2024-05-21 20:39:43,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,15,5,6.0,5.0,2.0,19.0,-0.0020366892838667994,0.32094574622497174
2024-05-21 20:39:43,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,15,10,3.0,6.0,13.0,39.0,0.0,0.6931471805599454
2024-05-21 20:39:43,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,15,15,7.0,12.0,6.0,63.0,0.0,0.6700422745412805
2024-05-21 22:40:05,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,5,5,1.0,0.0,0.0,8.0,0.0,0.046209812037329684
2024-05-21 22:40:05,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,5,10,1.0,2.0,3.0,15.0,0.9779194053863837,0.2933618030086973
2024-05-21 22:40:05,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,5,15,1.0,2.0,3.0,23.0,0.03770569199766079,0.10222256966352025
2024-05-21 22:40:05,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,10,5,3.0,1.0,4.0,11.0,-0.012370965432602236,0.2641101951512336
2024-05-21 22:40:05,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,10,10,2.0,4.0,4.0,28.0,0.10185292822623937,0.40088328572164206
2024-05-21 22:40:05,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,10,15,3.0,8.0,6.0,48.0,0.0,0.6700422745412805
2024-05-21 22:40:05,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,15,5,2.0,2.0,2.0,16.0,0.15958305809273488,0.2963869403257922
2024-05-21 22:40:05,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,15,10,8.0,4.0,6.0,41.0,0.046209812037329684,0.6151116601078749
2024-05-21 22:40:05,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,15,15,15.0,11.0,13.0,61.0,0.0,0.6931471805599454
2024-05-22 00:40:28,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,5,5,0.0,2.0,0.0,6.0,-0.1315047587399523,0.0663760166409375
2024-05-22 00:40:28,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,5,10,0.0,0.0,2.0,16.0,0.051843987430669,0.15441382176709456
2024-05-22 00:40:28,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,5,15,1.0,1.0,3.0,23.0,0.27782905448740935,0.23626066030054982
2024-05-22 00:40:28,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,10,5,1.0,2.0,3.0,13.0,0.09944365845184781,0.2510647655360771
2024-05-22 00:40:28,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,10,10,3.0,8.0,3.0,26.0,0.10200902648971873,0.3984467035438155
2024-05-22 00:40:28,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,10,15,9.0,4.0,8.0,42.0,0.0,0.6700422745412805
2024-05-22 00:40:28,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,15,5,4.0,2.0,3.0,19.0,0.04228371084878356,0.47227103167562395
2024-05-22 00:40:28,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,15,10,11.0,6.0,3.0,39.0,-0.036620409622270325,0.6556581709186915
2024-05-22 00:40:28,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,15,15,6.0,17.0,8.0,61.0,0.0,0.6931471805599454
2024-05-22 02:40:51,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,5,5,2.0,0.0,0.0,6.0,0.06916744067680705,0.0468272371911709
2024-05-22 02:40:51,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,5,10,3.0,0.0,0.0,16.0,-0.0010523507625065376,0.08819837572643562
2024-05-22 02:40:51,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,5,15,5.0,2.0,6.0,21.0,0.19699401860224905,0.1869616475939839
2024-05-22 02:40:51,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,10,5,6.0,2.0,3.0,10.0,-0.01876472083016681,0.1919546582820834
2024-05-22 02:40:51,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,10,10,5.0,6.0,4.0,26.0,0.13862943611198905,0.505250431241064
2024-05-22 02:40:51,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,10,15,4.0,4.0,5.0,52.0,-0.023104906018664842,0.615111660107875
2024-05-22 02:40:51,218.47874900477575,100.54999237582994,0.0141999999999999,0.015,0.0153,15,5,3.0,0.0,3.0,12.0,0.029752473508561292,0.232904741375435
