2024-03-28 06:38:38,9.18327908616658e-05,0.0589065884805513,10.0,0.0,1.0,6.0,13.0,0.16216528648122666,0.13364793815250037
2024-03-28 08:39:01,9.18327908616658e-05,0.006557674950091,5.0,1.0,4.0,2.0,13.0,0.03198826774244595,0.01003518416092838
2024-03-28 10:39:22,9.18327908616658e-05,0.006557674950091,5.0,1.0,0.0,1.0,6.0,0.006950662033272426,0.002448469828632809
2024-03-28 12:39:46,9.18327908616658e-05,0.006557674950091,15.0,4.0,5.0,6.0,47.0,0.007624618986159399,0.6369751568678286
2024-03-28 14:40:08,9.18327908616658e-05,0.006557674950091,10.0,1.0,1.0,1.0,12.0,0.04037039110161129,0.03876829735963069
2024-03-28 16:40:32,9.18327908616658e-05,0.006557674950091,5.0,1.0,3.0,5.0,23.0,0.03083124979794558,0.007606836250681051
2024-03-28 18:40:55,9.18327908616658e-05,0.006557674950091,15.0,10.0,9.0,6.0,64.0,0.0,0.6675007348792216
2024-03-28 20:41:19,9.18327908616658e-05,0.006557674950091,15.0,7.0,8.0,3.0,39.0,0.0459601877312108,0.5021041158481062
2024-03-28 22:41:42,9.18327908616658e-05,0.006557674950091,15.0,6.0,10.0,6.0,55.0,0.0034657359027997266,0.6588296196055339
2024-03-29 00:42:05,9.18327908616658e-05,0.006557674950091,15.0,1.0,0.0,3.0,16.0,0.0655590188959859,0.15636426763618289
2024-03-29 02:42:27,9.18327908616658e-05,0.006557674950091,10.0,10.0,13.0,7.0,45.0,0.13371605783185653,0.2861920047269114
2024-03-29 04:42:48,9.18327908616658e-05,0.006557674950091,15.0,6.0,10.0,7.0,39.0,0.008147867129923946,0.6406243428408018
2024-03-29 06:43:11,9.18327908616658e-05,0.006557674950091,10.0,3.0,1.0,1.0,16.0,0.07081275955708388,0.08351314509500192
2024-03-29 08:43:34,9.457236473748106e-05,0.006557674950091,15.0,11.0,9.0,8.0,59.0,0.0013862943611198907,0.667239110807339
2024-03-29 10:43:57,9.457236473748106e-05,0.0081182693913474,10.0,12.0,10.0,7.0,36.0,0.16886338012446692,0.24059632279835366
2024-03-29 12:44:20,9.457236473748106e-05,0.0081182693913474,10.0,6.0,4.0,2.0,31.0,0.11326252154643339,0.20816930128905134
2024-03-29 14:44:50,9.457236473748106e-05,0.0081182693913474,15.0,7.0,7.0,9.0,38.0,0.0008630462173553426,0.6270665865686733
2024-03-29 16:45:13,9.457236473748106e-05,0.0081182693913474,15.0,4.0,5.0,4.0,41.0,0.05924893351394292,0.43514705492769046
2024-03-29 18:45:36,9.457236473748106e-05,0.0081182693913474,15.0,3.0,2.0,2.0,16.0,0.10881053913913982,0.19557206489341544
2024-03-29 20:45:59,9.457236473748106e-05,0.0081182693913474,15.0,6.0,8.0,2.0,68.0,0.0027725887222397813,0.6509433765474921
2024-03-29 22:46:22,9.457236473748106e-05,0.0081182693913474,10.0,0.0,2.0,1.0,16.0,0.05182938827007243,0.07732706177275009
2024-03-30 00:46:46,9.457236473748106e-05,0.0081182693913474,10.0,2.0,2.0,4.0,12.0,0.16495996623451578,0.12055695051171017
2024-03-30 02:47:10,9.457236473748106e-05,0.0081182693913474,15.0,8.0,10.0,11.0,68.0,0.0,0.6647281461569821
2024-03-30 04:47:33,9.457236473748106e-05,0.0081182693913474,10.0,10.0,10.0,2.0,49.0,0.14718292837158553,0.3111529419394266
2024-03-30 06:47:57,9.457236473748106e-05,0.0081182693913474,5.0,2.0,2.0,3.0,21.0,0.03122675476996208,0.007748019866579524
2024-03-30 08:48:20,9.457236473748106e-05,0.0081182693913474,15.0,2.0,3.0,3.0,16.0,0.07084943060833387,0.1480913006958632
2024-03-30 10:48:44,0.000133349880243,0.0134536027918603,10.0,4.0,1.0,1.0,14.0,0.04767067956151927,0.061240980108277734
2024-03-30 12:49:06,0.000133349880243,0.0134536027918603,15.0,9.0,10.0,7.0,64.0,0.00028768207245178073,0.6352490644331186
2024-03-30 14:49:29,0.000133349880243,0.0134536027918603,15.0,7.0,4.0,8.0,63.0,0.0013862943611198907,0.6665459636267791
2024-03-30 16:49:52,0.000133349880243,0.0134536027918603,15.0,5.0,15.0,10.0,54.0,-0.004564348191467837,0.6491255590776945
2024-03-30 18:50:18,0.000133349880243,0.0134536027918603,10.0,11.0,10.0,8.0,41.0,0.18420063106061513,0.29752136569754395
2024-03-30 20:50:40,0.000133349880243,0.0134536027918603,10.0,2.0,2.0,2.0,14.0,0.07077048186884836,0.1052097928509663
2024-03-30 22:51:02,0.000133349880243,0.0134536027918603,15.0,13.0,6.0,16.0,61.0,0.0,0.6688870292403415
2024-03-31 00:51:24,0.000133349880243,0.0134536027918603,5.0,1.0,0.0,0.0,6.0,0.016690606319528487,0.0068050710406300455
2024-03-31 03:00:42,0.000133349880243,0.0134536027918603,5.0,4.0,3.0,4.0,19.0,0.042937607717701755,0.010879241944675579
2024-03-31 05:01:03,0.000133349880243,0.0134536027918603,15.0,14.0,7.0,14.0,63.0,0.002079441541679836,0.6667158626635745
2024-03-31 07:01:23,0.000133349880243,0.0134536027918603,5.0,2.0,1.0,2.0,14.0,0.028771520240748943,0.008402603398023956
2024-03-31 09:01:43,0.000133349880243,0.0134536027918603,10.0,5.0,4.0,5.0,51.0,0.140480082662635,0.2940251779507069
2024-03-31 11:02:03,0.000133349880243,0.0134536027918603,10.0,1.0,1.0,8.0,31.0,0.16473722539477884,0.25120504910021335
2024-03-31 13:02:23,0.000133349880243,0.0134536027918603,10.0,10.0,5.0,5.0,27.0,0.13808861485315638,0.16590353000862867
2024-03-31 15:02:43,0.000133349880243,0.0134536027918603,10.0,5.0,9.0,3.0,48.0,0.14420808525794607,0.2215896788404844
2024-03-31 17:03:05,0.000133349880243,0.0134536027918603,15.0,5.0,4.0,1.0,19.0,0.08862339986360128,0.14387099225110248
2024-03-31 19:03:25,0.0002553987034049,0.0134536027918603,15.0,15.0,7.0,6.0,61.0,0.0037534179752515074,0.6371586069380031
2024-03-31 21:03:49,0.0002553987034049,0.0066755235785428,5.0,1.0,3.0,2.0,13.0,0.03576233874569651,0.008619478837644561
2024-03-31 23:04:11,0.0002553987034049,0.0066755235785428,15.0,2.0,4.0,7.0,16.0,0.10723671930989649,0.2623146697032731
2024-04-01 01:04:34,0.0002553987034049,0.0066755235785428,10.0,7.0,11.0,7.0,46.0,0.16505179260286676,0.29269839668244335
2024-04-01 03:04:58,0.0002553987034049,0.0066755235785428,10.0,3.0,8.0,6.0,31.0,0.13581252361098964,0.25804616517263257
2024-04-01 05:05:20,0.0002553987034049,0.0066755235785428,15.0,11.0,6.0,5.0,40.0,0.06914104646898007,0.42126715038835577
2024-04-01 07:05:42,0.0002553987034049,0.0066755235785428,10.0,3.0,1.0,3.0,10.0,0.04518984101424603,0.04098341411726522
2024-04-01 09:06:04,0.0002553987034049,0.0066755235785428,10.0,7.0,2.0,3.0,26.0,0.10451060617100284,0.12067743222776191
2024-04-01 11:06:26,0.0005662985489882,0.0074402286883286,15.0,14.0,9.0,7.0,61.0,0.0006931471805599453,0.673215811360496
2024-04-01 13:06:50,0.0005662985489882,0.0074402286883286,15.0,2.0,1.0,3.0,16.0,0.1049350858318159,0.22590646021415348
2024-04-01 15:07:11,0.0005662985489882,0.0074402286883286,10.0,6.0,9.0,10.0,41.0,0.11158137694752725,0.2995359731412366
2024-04-01 17:07:34,0.0005662985489882,0.0074402286883286,5.0,1.0,1.0,2.0,7.0,0.02847365294128798,0.008866778680479406
2024-04-01 19:07:55,0.0005662985489882,0.0074402286883286,10.0,7.0,5.0,3.0,30.0,0.12871598612543547,0.22601797895587464
2024-04-01 21:08:16,0.0005662985489882,0.0074402286883286,5.0,0.0,1.0,1.0,16.0,0.04591898674990136,0.011671233718335023
2024-04-01 23:08:36,0.0005662985489882,0.0074402286883286,15.0,8.0,10.0,6.0,39.0,0.05617833296373125,0.5099673292786442
2024-04-02 01:08:55,0.0005662985489882,0.0074402286883286,15.0,9.0,9.0,10.0,67.0,0.0013862943611198907,0.66169393336286
2024-04-02 03:09:15,0.0005662985489882,0.0074402286883286,10.0,4.0,5.0,3.0,53.0,0.1829341290764111,0.29117078649768524
2024-04-02 05:09:35,0.0005662985489882,0.0074402286883286,15.0,1.0,6.0,2.0,17.0,0.09130830240455748,0.24160361316378087
2024-04-02 07:09:56,0.0005662985489882,0.0074402286883286,15.0,10.0,3.0,9.0,60.0,0.0027725887222397813,0.648772209970726
2024-04-02 09:10:16,0.0005662985489882,0.0074402286883286,5.0,0.0,2.0,3.0,23.0,0.03342343401108709,0.007946201260477806
2024-04-02 11:10:37,0.0002119672140226,0.0054836723401928,10.0,11.0,6.0,5.0,46.0,0.13573035629018332,0.2869829193081721
2024-04-02 13:11:00,0.0002119672140226,0.0054836723401928,5.0,1.0,2.0,1.0,6.0,0.012030181747238439,0.008960817916005701
2024-04-02 15:11:21,0.0002119672140226,0.0054836723401928,10.0,2.0,0.0,3.0,16.0,0.08570943705319944,0.07634138267106833
2024-04-02 17:11:43,0.0002119672140226,0.0054836723401928,15.0,1.0,1.0,2.0,16.0,0.06283702507254182,0.15443255895416347
2024-04-02 19:12:05,0.0002119672140226,0.0054836723401928,15.0,6.0,5.0,5.0,42.0,0.04780637432993286,0.5137149340035898
2024-04-02 21:12:28,0.0002119672140226,0.0054836723401928,10.0,0.0,9.0,4.0,49.0,0.13921157133717152,0.3097274383430742
2024-04-02 23:12:50,0.0002119672140226,0.0054836723401928,5.0,0.0,0.0,1.0,8.0,0.02550014625325244,0.006752308236943812
2024-04-03 01:13:11,0.0002119672140226,0.0054836723401928,5.0,0.0,2.0,2.0,7.0,0.012237202420182417,0.007664400621389859
2024-04-03 03:13:31,0.0002119672140226,0.0054836723401928,5.0,2.0,1.0,1.0,25.0,0.029516164258208452,0.007265241136765986
2024-04-03 05:13:54,0.0002119672140226,0.0054836723401928,10.0,6.0,3.0,6.0,48.0,0.17833243209449806,0.2823747793192909
2024-04-03 07:14:15,0.0002119672140226,0.0054836723401928,10.0,6.0,0.0,3.0,36.0,0.1268066384447158,0.24210060195307292
2024-04-03 09:14:35,7.371084562184327e-05,0.0054836723401928,10.0,2.0,7.0,6.0,31.0,0.17670732000266073,0.23535892431262434
2024-04-03 11:14:54,7.371084562184327e-05,0.0150505779315665,5.0,1.0,1.0,1.0,6.0,0.013474492140873883,0.004705147460706969
2024-04-03 13:15:18,7.371084562184327e-05,0.0150505779315665,5.0,2.0,1.0,4.0,17.0,0.04519738400699409,0.01135042574185651
2024-04-03 15:15:40,7.371084562184327e-05,0.0150505779315665,5.0,0.0,1.0,1.0,7.0,0.009544922657731117,0.007171904214149567
2024-04-03 17:16:01,7.371084562184327e-05,0.0150505779315665,15.0,2.0,1.0,5.0,21.0,0.07897090267890383,0.28205287502935905
2024-04-03 19:16:23,7.371084562184327e-05,0.0150505779315665,15.0,5.0,7.0,5.0,39.0,0.07772144415107882,0.47412119231023836
2024-04-03 21:16:45,7.371084562184327e-05,0.0150505779315665,5.0,3.0,2.0,2.0,22.0,0.035185632232800114,0.009053643014461215
2024-04-03 23:17:07,7.371084562184327e-05,0.0150505779315665,15.0,11.0,9.0,9.0,62.0,0.0006931471805599453,0.6655911923743372
2024-04-04 01:17:29,7.371084562184327e-05,0.0150505779315665,15.0,10.0,8.0,10.0,61.0,0.0,0.6709664707820209
2024-04-04 03:17:52,7.371084562184327e-05,0.0150505779315665,5.0,4.0,1.0,4.0,13.0,0.03393045367154236,0.008485905389849224
2024-04-04 05:18:12,7.371084562184327e-05,0.0150505779315665,10.0,3.0,1.0,5.0,32.0,0.1781725494666202,0.25393811844129033
2024-04-04 07:18:33,7.371084562184327e-05,0.0150505779315665,10.0,3.0,5.0,2.0,29.0,0.13870067986678752,0.18927573073261972
2024-04-04 09:18:55,0.0001428236927963,0.0150505779315665,15.0,2.0,7.0,3.0,20.0,0.07670586470198545,0.22539959100030277
2024-04-04 11:19:16,0.0001428236927963,0.0130508948503385,10.0,6.0,7.0,6.0,46.0,0.1524449377971326,0.28472557718202063
2024-04-04 13:19:37,0.0001428236927963,0.0130508948503385,15.0,1.0,2.0,2.0,19.0,0.12276838933469802,0.2454118234633414
2024-04-04 15:19:58,0.0001428236927963,0.0130508948503385,5.0,0.0,1.0,4.0,24.0,0.03693954577813819,0.009851130822866191
2024-04-04 17:20:20,0.0001428236927963,0.0130508948503385,10.0,3.0,6.0,6.0,26.0,0.1372138309449591,0.17201481568122304
2024-04-04 19:20:42,0.0001428236927963,0.0130508948503385,15.0,10.0,12.0,10.0,61.0,0.0027725887222397813,0.6361121106504732
2024-04-04 21:21:04,0.0001428236927963,0.0130508948503385,15.0,8.0,8.0,7.0,61.0,0.004852030263919617,0.6571817011725314
2024-04-04 23:21:25,0.0001428236927963,0.0130508948503385,5.0,0.0,2.0,2.0,16.0,0.018900223033663073,0.004375109241585326
2024-04-05 01:21:47,0.0001428236927963,0.0130508948503385,10.0,7.0,8.0,6.0,46.0,0.11660490544310265,0.2904158320222676
2024-04-05 03:22:07,0.0001428236927963,0.0130508948503385,5.0,2.0,3.0,4.0,21.0,0.04571210569340704,0.011782059960056181
2024-04-05 05:22:28,0.0001428236927963,0.0130508948503385,5.0,1.0,2.0,1.0,14.0,0.039651841169754024,0.010066468453598829
2024-04-05 07:22:51,0.0001428236927963,0.0130508948503385,5.0,1.0,0.0,1.0,6.0,0.01530730996156924,0.008136277492948624
2024-04-05 09:23:12,0.0001428236927963,0.0130508948503385,15.0,11.0,13.0,11.0,68.0,0.0,0.6661144405181016
2024-04-05 11:23:33,0.0002688001417622,0.0130508948503385,5.0,2.0,3.0,0.0,14.0,0.02650685438374274,0.006192581343287041
2024-04-05 13:23:54,0.0002688001417622,0.0144691919963058,10.0,12.0,4.0,6.0,43.0,0.12891325401933507,0.24043923420416488
2024-04-05 15:24:14,0.0002688001417622,0.0144691919963058,5.0,3.0,3.0,0.0,12.0,0.015775017708081596,0.003789216095253995
2024-04-05 17:24:34,0.0002688001417622,0.0144691919963058,5.0,0.0,0.0,0.0,9.0,0.015944974531551484,0.0057763310730169415
2024-04-05 19:24:53,0.0002688001417622,0.0144691919963058,5.0,6.0,1.0,0.0,21.0,0.03909717490953932,0.009773907036540085
2024-04-05 21:25:13,0.0002688001417622,0.0144691919963058,15.0,7.0,4.0,4.0,41.0,0.05153955640415271,0.5932781288669728
2024-04-05 23:25:35,0.0002688001417622,0.0144691919963058,5.0,3.0,2.0,3.0,22.0,0.03538171264576897,0.008120471697069273
2024-04-06 01:25:56,0.0002688001417622,0.0144691919963058,5.0,4.0,2.0,3.0,22.0,0.05710960032009382,0.014163840688774468
2024-04-06 03:26:18,0.0002688001417622,0.0144691919963058,10.0,4.0,2.0,5.0,27.0,0.17933822661868556,0.23878688869574083
2024-04-06 05:26:40,0.0002688001417622,0.0144691919963058,5.0,0.0,0.0,3.0,4.0,0.018665729011624617,0.009254298101879816
2024-04-06 07:27:00,0.0002688001417622,0.0144691919963058,15.0,2.0,3.0,3.0,20.0,0.10941316324917955,0.2399515247455971
2024-04-06 09:27:20,0.0002688001417622,0.0144691919963058,10.0,6.0,3.0,6.0,46.0,0.13963301339980277,0.2766434752044903
2024-04-06 11:27:41,0.0002688001417622,0.0144691919963058,5.0,5.0,5.0,4.0,10.0,0.046327534577933024,0.012915351297219994
2024-04-06 13:28:02,0.0002688001417622,0.0144691919963058,10.0,1.0,5.0,7.0,28.0,0.1622506443845407,0.25822211166137543
2024-04-06 15:28:23,0.0002688001417622,0.0144691919963058,15.0,8.0,2.0,4.0,47.0,0.016294672502522457,0.5941943362459352
2024-04-06 17:28:46,0.0002688001417622,0.0144691919963058,10.0,7.0,4.0,1.0,34.0,0.13689053065748083,0.24386381936309243
2024-04-06 19:29:08,0.0002688001417622,0.0144691919963058,10.0,1.0,1.0,2.0,14.0,0.06500855915201442,0.08171810260230669
2024-04-06 21:29:29,0.0002688001417622,0.0144691919963058,5.0,0.0,1.0,1.0,8.0,0.025433482516886978,0.006929339701781391
2024-04-06 23:29:49,0.0002688001417622,0.0144691919963058,15.0,9.0,12.0,8.0,61.0,0.0,0.6603858130034486
2024-04-07 01:30:10,0.0002688001417622,0.0144691919963058,15.0,3.0,0.0,3.0,19.0,0.09905783245037467,0.3841604308671446
2024-04-07 03:30:32,0.0002688001417622,0.0144691919963058,5.0,1.0,4.0,2.0,16.0,0.04147665667735579,0.010603304010583774
2024-04-07 05:30:51,6.140041120010232e-05,0.0144691919963058,10.0,8.0,4.0,5.0,46.0,0.14517543699521254,0.2474541404486725
2024-04-07 07:31:12,6.140041120010232e-05,0.0144691919963058,5.0,0.0,3.0,0.0,13.0,0.02570125919588536,0.007794113991435736
2024-04-07 09:31:33,6.140041120010232e-05,0.0144691919963058,5.0,3.0,1.0,4.0,13.0,0.033689121084816726,0.008254417949805718
2024-04-07 11:31:52,6.140041120010232e-05,0.0144691919963058,15.0,8.0,6.0,8.0,41.0,-0.004158883083359672,0.6499539945605293
2024-04-07 13:32:11,6.140041120010232e-05,0.0144691919963058,10.0,10.0,7.0,8.0,44.0,0.08187364199815908,0.2803302353487208
2024-04-07 15:32:31,6.140041120010232e-05,0.0114275612267511,15.0,8.0,5.0,6.0,69.0,0.0013862943611198907,0.6665459636267792
2024-04-07 17:33:52,6.140041120010232e-05,0.0114275612267511,10.0,5.0,7.0,6.0,51.0,0.1044861193535119,0.3001008492431083
2024-04-07 19:34:19,6.140041120010232e-05,0.0114275612267511,5.0,2.0,1.0,0.0,26.0,0.028452135835203937,0.008337426015229254
2024-04-07 21:34:38,6.140041120010232e-05,0.0114275612267511,5.0,4.0,4.0,1.0,22.0,0.04750172203012584,0.011349002137448294
2024-04-07 23:34:58,6.140041120010232e-05,0.0114275612267511,15.0,13.0,6.0,8.0,66.0,0.01076185082198709,0.606092124128667
2024-04-08 01:35:21,6.140041120010232e-05,0.0114275612267511,15.0,11.0,14.0,11.0,53.0,0.0006931471805599453,0.6690569282771368
2024-04-08 03:35:41,6.140041120010232e-05,0.0114275612267511,5.0,1.0,1.0,2.0,6.0,0.0394718786146822,0.011380743420216246
2024-04-08 05:36:01,6.140041120010232e-05,0.0114275612267511,15.0,3.0,4.0,2.0,17.0,0.07591798106266394,0.1834240371201834
2024-04-08 07:36:20,6.733195163946199e-05,0.0114275612267511,5.0,1.0,1.0,0.0,7.0,0.025871908182968965,0.007246072358993489
2024-04-08 09:36:39,6.733195163946199e-05,0.0091866284124111,10.0,3.0,5.0,2.0,11.0,0.08924855718837538,0.11199931488310189
2024-04-08 11:37:00,6.733195163946199e-05,0.0091866284124111,15.0,2.0,2.0,3.0,16.0,0.08780048953085874,0.40207745063369826
2024-04-08 13:37:22,6.733195163946199e-05,0.0091866284124111,10.0,7.0,2.0,9.0,46.0,0.1290954346425096,0.28366212681414865
2024-04-08 15:37:43,6.733195163946199e-05,0.0091866284124111,5.0,1.0,1.0,1.0,4.0,0.01041237887284401,0.004562312909151604
2024-04-08 17:38:03,6.733195163946199e-05,0.0091866284124111,10.0,8.0,3.0,10.0,43.0,0.14560850099238767,0.28906660045764293
2024-04-08 19:38:24,6.733195163946199e-05,0.0091866284124111,15.0,5.0,5.0,10.0,40.0,0.02173778207459965,0.5924678229876446
2024-04-08 21:38:46,6.733195163946199e-05,0.0091866284124111,5.0,3.0,3.0,2.0,14.0,0.08020737674112485,0.019331583916220682
2024-04-08 23:39:06,0.0011206905185889,0.0179950987649332,5.0,3.0,1.0,3.0,23.0,0.018573559069905057,0.004656764674397666
2024-04-09 01:39:27,0.0011206905185889,0.0179950987649332,10.0,1.0,3.0,3.0,16.0,0.10164541695406615,0.08288898969996164
2024-04-09 03:39:47,0.0011206905185889,0.0179950987649332,5.0,1.0,2.0,2.0,16.0,0.02933538993156746,0.00704901522643728
2024-04-09 05:40:08,0.0011206905185889,0.0179950987649332,10.0,3.0,3.0,1.0,13.0,0.033012196128470214,0.05210501532802619
2024-04-09 07:40:30,0.0011206905185889,0.0179950987649332,15.0,5.0,2.0,2.0,18.0,0.07187375387703046,0.21016730828002678
2024-04-09 09:40:50,0.0011206905185889,0.0179950987649332,10.0,0.0,3.0,4.0,12.0,0.10679857884981427,0.08073427320041293
2024-04-09 11:41:14,0.0011206905185889,0.0179950987649332,5.0,3.0,4.0,6.0,21.0,0.030544957429630572,0.007648729059412378
2024-04-09 13:41:36,0.0011206905185889,0.0179950987649332,10.0,7.0,6.0,9.0,46.0,0.10669270982665693,0.2862771148671423
2024-04-09 15:41:56,8.382742858649252e-05,0.0110945221855608,5.0,0.0,2.0,1.0,7.0,0.03618335141096131,0.008862736671937656
2024-04-15 00:04:57,0.0002029430395155,0.0091889809882532,5.0,1.0,2.0,0.0,7.0,0.009143272130686114,0.005357782220497769
2024-04-15 02:05:20,0.0002029430395155,0.0091889809882532,15.0,2.0,6.0,9.0,45.0,-0.00219722457733622,0.6329997238546435
2024-04-15 04:05:43,0.0002029430395155,0.0091889809882532,15.0,3.0,3.0,1.0,17.0,0.05954487642343138,0.21288706131848045
2024-04-15 06:06:06,0.0002029430395155,0.0091889809882532,15.0,9.0,8.0,4.0,67.0,0.003988984046564274,0.6561487559183804
2024-04-15 08:06:32,0.0002029430395155,0.0091889809882532,5.0,1.0,1.0,1.0,4.0,0.009047362099903663,0.002690620489752754
2024-04-15 10:06:51,0.0001858853882755,0.0091889809882532,5.0,0.0,0.0,0.0,9.0,0.021457547836094167,0.005950635066656947
2024-04-15 12:07:11,0.0001858853882755,0.0091889809882532,10.0,4.0,2.0,5.0,33.0,0.13620158601749163,0.20706520421730348
2024-04-15 14:07:33,0.0001858853882755,0.0085554692686516,10.0,2.0,1.0,2.0,14.0,0.056509356763762716,0.05834143731922242
2024-04-15 16:07:55,0.0001858853882755,0.0085554692686516,5.0,1.0,2.0,1.0,13.0,0.03358344977227286,0.011628244426547918
2024-04-15 18:08:17,0.0001858853882755,0.0085554692686516,15.0,3.0,4.0,1.0,17.0,0.08396576845563708,0.23358345565606367
2024-04-15 20:08:36,0.0001858853882755,0.0085554692686516,15.0,6.0,7.0,7.0,35.0,0.0023671236141316167,0.614576386285217
2024-04-15 22:08:58,0.0001858853882755,0.0085554692686516,5.0,4.0,3.0,2.0,21.0,0.019815193465515055,0.004744358956703013
2024-04-16 00:09:19,0.0001858853882755,0.0085554692686516,5.0,1.0,0.0,2.0,15.0,0.028569236206295326,0.007421110168106915
2024-04-16 02:09:43,0.0001858853882755,0.0085554692686516,5.0,1.0,2.0,1.0,15.0,0.023647404158949673,0.005913971584955661
2024-04-16 04:10:06,0.0001858853882755,0.0085554692686516,15.0,4.0,6.0,4.0,38.0,0.012766071451010576,0.5866594717514043
2024-04-16 06:10:28,0.0001858853882755,0.0085554692686516,5.0,2.0,0.0,0.0,6.0,0.014249396450442485,0.007295514346136286
2024-04-16 08:10:52,0.0001858853882755,0.0085554692686516,10.0,6.0,7.0,10.0,41.0,0.1522217345426487,0.26364608708470283
2024-04-16 10:11:13,0.0001996590148479,0.0085554692686516,15.0,2.0,3.0,5.0,15.0,0.08474458268540214,0.3707526343913823
2024-04-16 12:11:35,0.0001996590148479,0.0088135397145131,10.0,5.0,5.0,12.0,48.0,0.13902437179725838,0.28690563907937205
2024-04-16 14:11:58,0.0001996590148479,0.0088135397145131,15.0,6.0,10.0,9.0,53.0,0.0013862943611198907,0.6456598231748955
2024-04-16 16:12:21,0.0001996590148479,0.0088135397145131,15.0,2.0,0.0,1.0,24.0,0.08336471661363301,0.24076064143687187
2024-04-16 18:12:45,0.0001996590148479,0.0088135397145131,5.0,3.0,0.0,0.0,6.0,0.02845144252796028,0.007127223983306228
2024-04-16 20:13:10,0.0001996590148479,0.0088135397145131,10.0,5.0,9.0,7.0,50.0,0.10852060834250088,0.2949968500138083
2024-04-16 22:13:38,0.0001996590148479,0.0088135397145131,5.0,3.0,2.0,3.0,23.0,0.022362012210547205,0.0056241551090117255
2024-04-17 00:14:02,0.0001996590148479,0.0088135397145131,15.0,4.0,3.0,13.0,67.0,-0.0006931471805599453,0.6762500241546181
2024-04-17 02:14:26,0.0001996590148479,0.0088135397145131,5.0,1.0,2.0,2.0,16.0,0.02000184789874008,0.004932059026034316
2024-04-17 04:14:55,0.0001996590148479,0.0088135397145131,5.0,2.0,2.0,4.0,23.0,0.026867080568139697,0.00664063794881223
2024-04-17 06:15:21,0.0001996590148479,0.0088135397145131,5.0,2.0,3.0,0.0,16.0,0.036337476236265515,0.009230555575489846
2024-04-17 08:15:46,0.0001914602091336,0.0088135397145131,15.0,3.0,5.0,6.0,40.0,0.002890371757896165,0.656410379990263
2024-04-17 10:16:11,0.0001914534676169,0.009117811076037,5.0,0.0,2.0,4.0,25.0,0.025683619210982455,0.006492108448571966
2024-04-17 12:16:36,0.0001914534676169,0.009117811076037,15.0,8.0,9.0,4.0,35.0,0.03622842700788547,0.5014302445550682
2024-04-17 14:17:01,0.0001914534676169,0.009117811076037,5.0,1.0,1.0,1.0,4.0,0.013427408118138686,0.005027364015016753
