date,T1,T2,probMeas0Prep1,probMeas1Prep0,readout_qubit_error,n_qubits,depth,t_gates,phase_gates,h_gates,cnot_gates,kullback_error,jensen-error
2024-02-27 19:38:28,178.85642599864715,26.87708277678425,0.05,0.0266666666666666,0.0383333333333333,5,5,1.0,0.0,1.0,8.0,0.01609188270389295,0.005269157333529758
2024-02-27 19:38:28,178.85642599864715,26.87708277678425,0.05,0.0266666666666666,0.0383333333333333,5,10,3.0,3.0,3.0,16.0,0.026937337420426283,0.00649413202036395
2024-02-27 19:38:28,178.85642599864715,26.87708277678425,0.05,0.0266666666666666,0.0383333333333333,5,15,5.0,2.0,0.0,22.0,0.02930651811293737,0.008737099590151464
2024-02-27 19:38:28,178.85642599864715,26.87708277678425,0.05,0.0266666666666666,0.0383333333333333,10,5,3.0,1.0,5.0,11.0,0.06145871412042281,0.07848739876301158
2024-02-27 19:38:28,178.85642599864715,26.87708277678425,0.05,0.0266666666666666,0.0383333333333333,10,10,2.0,8.0,5.0,30.0,0.11193369241669762,0.1839407141520117
2024-02-27 19:38:28,178.85642599864715,26.87708277678425,0.05,0.0266666666666666,0.0383333333333333,10,15,4.0,6.0,8.0,48.0,0.14723046174321483,0.263156196550086
2024-02-27 19:38:28,178.85642599864715,26.87708277678425,0.05,0.0266666666666666,0.0383333333333333,15,5,4.0,2.0,3.0,16.0,0.09289945924145282,0.11532075665839762
2024-02-27 19:38:28,178.85642599864715,26.87708277678425,0.05,0.0266666666666666,0.0383333333333333,15,10,1.0,5.0,4.0,42.0,0.05443110335953148,0.42543644279469317
2024-02-27 19:38:28,178.85642599864715,26.87708277678425,0.05,0.0266666666666666,0.0383333333333333,15,15,11.0,5.0,9.0,64.0,0.0006931471805599453,0.6586597205687382
2024-02-28 13:43:03,264.5136831271713,22.315580690198207,0.0058,0.0063999999999999,0.0060999999999999,5,5,0.0,2.0,1.0,6.0,0.023227590818660448,0.0074594970945038655
2024-02-28 13:43:03,264.5136831271713,22.315580690198207,0.0058,0.0063999999999999,0.0060999999999999,5,10,1.0,3.0,0.0,14.0,0.018516417777674106,0.006307285246353158
2024-02-28 13:43:03,264.5136831271713,22.315580690198207,0.0058,0.0063999999999999,0.0060999999999999,5,15,5.0,4.0,3.0,22.0,0.04266350961596771,0.010278603372273185
2024-02-28 13:43:03,264.5136831271713,22.315580690198207,0.0058,0.0063999999999999,0.0060999999999999,10,5,1.0,1.0,3.0,13.0,0.04771893457394666,0.06436835010365483
2024-02-28 13:43:03,264.5136831271713,22.315580690198207,0.0058,0.0063999999999999,0.0060999999999999,10,10,6.0,1.0,5.0,30.0,0.13191408261847803,0.16433842200903542
2024-02-28 13:43:03,264.5136831271713,22.315580690198207,0.0058,0.0063999999999999,0.0060999999999999,10,15,9.0,5.0,7.0,47.0,0.170530174499449,0.2706978483518981
2024-02-28 13:43:03,264.5136831271713,22.315580690198207,0.0058,0.0063999999999999,0.0060999999999999,15,5,4.0,4.0,4.0,16.0,0.054173960462582965,0.141952105193425
2024-02-28 13:43:03,264.5136831271713,22.315580690198207,0.0058,0.0063999999999999,0.0060999999999999,15,10,4.0,8.0,1.0,41.0,0.10396571950606155,0.32689094361465704
2024-02-28 13:43:03,264.5136831271713,22.315580690198207,0.0058,0.0063999999999999,0.0060999999999999,15,15,12.0,7.0,6.0,55.0,0.015602587079287949,0.6018105527914214
2024-03-01 15:52:25,251.71264136397167,25.09070101944257,0.0078,0.008,0.0079,5,5,1.0,0.0,1.0,7.0,0.006735442563308998,0.004320463724144272
2024-03-01 15:52:25,251.71264136397167,25.09070101944257,0.0078,0.008,0.0079,5,10,2.0,5.0,0.0,15.0,0.02311619929646421,0.008461186846999183
2024-03-01 15:52:25,251.71264136397167,25.09070101944257,0.0078,0.008,0.0079,5,15,5.0,2.0,2.0,23.0,0.029050710310555363,0.008484133756144738
2024-03-01 15:52:25,251.71264136397167,25.09070101944257,0.0078,0.008,0.0079,10,5,0.0,1.0,6.0,14.0,0.05436956325627647,0.06691479417749552
2024-03-01 15:52:25,251.71264136397167,25.09070101944257,0.0078,0.008,0.0079,10,10,1.0,3.0,3.0,31.0,0.1504347121310681,0.1551593536056929
2024-03-01 15:52:25,251.71264136397167,25.09070101944257,0.0078,0.008,0.0079,10,15,9.0,4.0,7.0,43.0,0.15636538616731996,0.26056573838294345
2024-03-01 15:52:25,251.71264136397167,25.09070101944257,0.0078,0.008,0.0079,15,5,4.0,2.0,2.0,21.0,0.05863116768055017,0.10693448066072553
2024-03-01 15:52:25,251.71264136397167,25.09070101944257,0.0078,0.008,0.0079,15,10,7.0,8.0,7.0,40.0,0.05310175629856696,0.5362343548359962
2024-03-01 15:52:25,251.71264136397167,25.09070101944257,0.0078,0.008,0.0079,15,15,12.0,8.0,11.0,63.0,0.0006931471805599453,0.6662843395548969
2024-03-02 07:55:28,251.71264136397167,25.09070101944257,0.0068,0.004,0.0054,5,5,0.0,0.0,3.0,6.0,0.01922448608072925,0.006096854737644537
2024-03-02 07:55:28,251.71264136397167,25.09070101944257,0.0068,0.004,0.0054,5,10,2.0,2.0,3.0,13.0,0.030048858812301626,0.008593882577213621
2024-03-02 07:55:28,251.71264136397167,25.09070101944257,0.0068,0.004,0.0054,5,15,1.0,4.0,2.0,24.0,0.04761397131826999,0.011693697277565711
2024-03-02 07:55:28,251.71264136397167,25.09070101944257,0.0068,0.004,0.0054,10,5,0.0,1.0,1.0,16.0,0.03506437330837338,0.03830023117817459
