date,gate_error_one_qubit,gate_error_two_qubit,n_qubits,t_gates,phase_gates,h_gates,cnot_gates,kullback_error,jensen-error
2024-04-04 11:19:16,0.0001150226863289,0.0126468895853097,5.0,0.0,1.0,4.0,15.0,0.030285128992209604,0.007354816590811567
2024-04-04 13:19:37,0.0001150226863289,0.0126468895853097,15.0,6.0,13.0,6.0,38.0,0.08698908939090978,0.4380499414914901
2024-04-04 15:19:58,0.0001150226863289,0.0126468895853097,15.0,5.0,4.0,4.0,45.0,0.07124061654835283,0.4218111411299229
2024-04-04 17:20:20,0.0001150226863289,0.0126468895853097,5.0,0.0,2.0,0.0,8.0,0.011971626960739905,0.0071136346368617515
2024-04-04 19:20:42,0.0001150226863289,0.0126468895853097,10.0,8.0,7.0,2.0,48.0,0.17158153271303622,0.2170778862874002
2024-04-04 21:21:04,0.0001150226863289,0.0126468895853097,15.0,6.0,3.0,7.0,40.0,0.08447247546198346,0.4761520711910233
2024-04-04 23:21:25,0.0001150226863289,0.0126468895853097,10.0,5.0,4.0,2.0,12.0,0.05109984068208615,0.038763653409227466
2024-04-05 01:21:47,0.0001150226863289,0.0126468895853097,10.0,1.0,2.0,1.0,17.0,0.031440866559112615,0.040644907056115696
2024-04-05 03:22:07,0.0001150226863289,0.0126468895853097,10.0,1.0,3.0,2.0,11.0,0.04272456426578763,0.02989802179966893
2024-04-05 05:22:28,0.0001150226863289,0.0126468895853097,10.0,7.0,8.0,9.0,41.0,0.18187755495957875,0.2731178292582358
2024-04-05 07:22:51,0.0001150226863289,0.0126468895853097,5.0,2.0,2.0,4.0,24.0,0.0356332914500715,0.008688560517158786
2024-04-05 09:23:12,0.0001150226863289,0.0126468895853097,15.0,4.0,3.0,1.0,17.0,0.056951570959766454,0.08757097583631893
2024-04-05 11:23:33,0.0002175442172388,0.0165719078774849,10.0,2.0,0.0,4.0,34.0,0.09232580832953022,0.18277831320278926
2024-04-05 13:23:54,0.0002175442172388,0.0165719078774849,15.0,10.0,11.0,13.0,70.0,0.0067615727688040556,0.6346476422876453
2024-04-05 15:24:14,0.0002175442172388,0.0165719078774849,10.0,3.0,4.0,4.0,53.0,0.10083891554932194,0.2084215609542388
2024-04-05 17:24:34,0.0002175442172388,0.0165719078774849,5.0,3.0,3.0,0.0,13.0,0.021115916613948522,0.010138524046814246
2024-04-05 19:24:53,0.0002175442172388,0.0165719078774849,10.0,1.0,3.0,0.0,13.0,0.012957900481891698,0.03360263321919282
2024-04-05 21:25:13,0.0002175442172388,0.0165719078774849,5.0,1.0,0.0,0.0,7.0,0.008357876959369953,0.006260641182882401
2024-04-05 23:25:35,0.0002175442172388,0.0165719078774849,15.0,10.0,5.0,12.0,62.0,0.003295836866004329,0.6330132748880217
2024-04-06 01:25:56,0.0002175442172388,0.0165719078774849,15.0,6.0,9.0,9.0,63.0,0.0013862943611198907,0.6672391108073393
2024-04-06 03:26:18,0.0002175442172388,0.0165719078774849,10.0,5.0,7.0,4.0,29.0,0.08320133474834822,0.0888902449948585
2024-04-06 05:26:40,0.0002175442172388,0.0165719078774849,15.0,3.0,4.0,3.0,17.0,0.06461887851228713,0.09498300961150305
2024-04-06 07:27:00,0.0002175442172388,0.0165719078774849,15.0,1.0,4.0,1.0,20.0,0.058445405627143884,0.1343077832281357
2024-04-06 09:27:20,0.0002175442172388,0.0165719078774849,10.0,8.0,2.0,4.0,26.0,0.05181420117679432,0.13685113669007992
2024-04-06 11:27:41,0.0002175442172388,0.0165719078774849,15.0,12.0,9.0,9.0,63.0,0.03470043804927714,0.593624957572666
2024-04-06 13:28:02,0.0002175442172388,0.0165719078774849,10.0,2.0,2.0,5.0,29.0,0.12031350785014704,0.15406214315962918
2024-04-06 15:28:23,0.0002175442172388,0.0165719078774849,5.0,0.0,4.0,3.0,12.0,0.02400145800126064,0.007262577855576508
2024-04-06 17:28:46,0.0002175442172388,0.0165719078774849,15.0,5.0,7.0,9.0,66.0,0.026370249362559217,0.5982540428385248
2024-04-06 19:29:08,0.0002269172867894,0.0165719078774849,5.0,0.0,0.0,1.0,8.0,0.010954075930766905,0.005711250401738016
2024-04-06 21:29:29,0.0002269172867894,0.0165719078774849,10.0,8.0,9.0,7.0,44.0,0.10997356650238492,0.22819584683444305
2024-04-06 23:29:49,0.0002269172867894,0.0055517807480805,10.0,3.0,1.0,2.0,13.0,0.054306461397144644,0.04370707488745633
2024-04-07 01:30:10,0.0002269172867894,0.0055517807480805,15.0,3.0,1.0,2.0,17.0,0.04072507087463742,0.10514766753991987
2024-04-07 03:30:32,0.0002269172867894,0.0055517807480805,10.0,7.0,7.0,3.0,26.0,0.10273997610641865,0.11826190670790263
2024-04-07 05:30:51,0.0002269172867894,0.0055517807480805,5.0,3.0,0.0,2.0,6.0,0.0107661485625876,0.006097814373198525
2024-04-07 07:31:12,0.0002269172867894,0.0055517807480805,5.0,3.0,0.0,2.0,5.0,0.011581615558081768,0.003971263130945196
2024-04-07 09:31:33,0.0002269172867894,0.0055517807480805,5.0,1.0,1.0,5.0,15.0,0.03234068877705806,0.007685650343211009
2024-04-07 11:31:52,0.0002269172867894,0.0055517807480805,5.0,1.0,0.0,0.0,6.0,0.007124255208630307,0.004546150564382154
2024-04-07 13:32:11,0.0001296425406654,0.0055517807480805,5.0,2.0,4.0,1.0,12.0,0.012311354576734667,0.008356317605785566
2024-04-07 15:32:31,0.0001296425406654,0.0052483696883192,10.0,1.0,2.0,3.0,32.0,0.08413917195422943,0.15725695857235628
2024-04-07 17:33:52,0.0001296425406654,0.0052483696883192,10.0,3.0,6.0,8.0,27.0,0.10294677252430197,0.1876400358666615
2024-04-07 19:34:19,0.0001296425406654,0.0052483696883192,5.0,0.0,0.0,2.0,24.0,0.03806235751975399,0.008973274513075648
2024-04-07 21:34:38,0.0001296425406654,0.0052483696883192,5.0,1.0,0.0,1.0,5.0,0.018096217758492624,0.006416052538043095
2024-04-07 23:34:58,0.0001296425406654,0.0052483696883192,10.0,4.0,5.0,2.0,30.0,0.08966212561647025,0.10511856332710975
2024-04-08 01:35:21,0.0001296425406654,0.0052483696883192,10.0,3.0,1.0,6.0,31.0,0.1474010939473671,0.17904385160644226
2024-04-08 03:35:41,0.0001296425406654,0.0052483696883192,15.0,9.0,10.0,10.0,62.0,0.004852030263919617,0.6550105345957649
2024-04-08 05:36:01,0.0001296425406654,0.0052483696883192,15.0,5.0,9.0,10.0,61.0,0.006931471805599453,0.6570899761374447
2024-04-08 07:36:20,0.0001296425406654,0.0052483696883192,10.0,3.0,3.0,4.0,26.0,0.09363815259644015,0.1290275080877041
2024-04-08 09:36:39,0.0001296425406654,0.0052483696883192,15.0,6.0,7.0,3.0,43.0,0.0536679258617145,0.4844698899618334
2024-04-08 11:37:00,0.0001915698051113,0.0059753871750346,5.0,7.0,3.0,2.0,22.0,0.037991577696030135,0.009737709866836303
2024-04-08 13:37:22,0.0001915698051113,0.0059753871750346,10.0,2.0,7.0,11.0,50.0,0.1483895683490702,0.24837995609473285
2024-04-08 15:37:43,0.0001915698051113,0.0059753871750346,15.0,2.0,5.0,2.0,15.0,0.0710200404306477,0.09494911605751175
2024-04-08 17:38:03,0.0001915698051113,0.0059753871750346,15.0,3.0,5.0,5.0,32.0,0.06772884250605608,0.3299801155707357
2024-04-08 19:38:24,0.0001915698051113,0.0059753871750346,10.0,7.0,7.0,8.0,49.0,0.11876473418128283,0.25339532386206387
2024-04-08 21:38:46,0.0001915698051113,0.0059753871750346,15.0,4.0,3.0,4.0,16.0,0.07353480781523417,0.18157797339968118
2024-04-08 23:39:06,0.0001915698051113,0.0059753871750346,15.0,16.0,10.0,4.0,61.0,0.0337582811353052,0.5597422456312378
2024-04-09 01:39:27,0.0001915698051113,0.0059753871750346,5.0,0.0,0.0,1.0,8.0,0.00641921212535842,0.004872534170532772
2024-04-09 03:39:47,0.0001915698051113,0.0059753871750346,5.0,3.0,4.0,7.0,20.0,0.04711751454372952,0.011534072865889904
2024-04-09 05:40:08,0.0001915698051113,0.0059753871750346,15.0,7.0,12.0,9.0,69.0,0.0027725887222397813,0.6332477968931471
2024-04-09 07:40:30,0.0001915698051113,0.0059753871750346,15.0,9.0,6.0,10.0,68.0,0.0013862943611198907,0.6571817011725315
2024-04-09 09:40:50,0.0002004508835697,0.0059753871750346,5.0,3.0,0.0,2.0,14.0,0.005011797621601722,0.008312595356470043
2024-04-09 11:41:14,0.0002004508835697,0.0047506235040935,5.0,0.0,1.0,1.0,15.0,0.022091383775795566,0.006096246729328775
2024-04-09 13:41:36,0.0002004508835697,0.0047506235040935,15.0,3.0,2.0,2.0,23.0,0.11546834440286369,0.1438162787134458
2024-04-09 15:41:56,0.0002004508835697,0.0047506235040935,10.0,5.0,5.0,5.0,41.0,0.09264787351289627,0.17409045421358355
2024-04-15 00:04:57,0.0001991699211298,0.0076384151945735,5.0,6.0,4.0,0.0,20.0,0.028460213474684075,0.011449854749243711
2024-04-15 02:05:20,0.0001991699211298,0.0076384151945735,15.0,2.0,5.0,1.0,17.0,0.03839640045811528,0.0934997625710316
2024-04-15 04:05:43,0.0001991699211298,0.0076384151945735,5.0,1.0,2.0,0.0,5.0,0.018082870468475364,0.0068448627498258014
2024-04-15 06:06:06,0.0001991699211298,0.0076384151945735,10.0,5.0,5.0,4.0,31.0,0.06072631863541994,0.11683840659462583
2024-04-15 08:06:32,0.0001991699211298,0.0076384151945735,10.0,5.0,7.0,16.0,44.0,0.1139160488422778,0.2779283322119399
2024-04-15 10:06:51,0.0001991699211298,0.0076384151945735,15.0,8.0,12.0,15.0,61.0,0.0006931471805599453,0.6557954068114117
2024-04-15 12:07:11,0.0001931278225367,0.0079274827971444,5.0,2.0,1.0,1.0,26.0,0.03941760761283873,0.012189177636550638
2024-04-15 14:07:33,0.0001931278225367,0.0079274827971444,15.0,2.0,1.0,9.0,44.0,0.006038897600342613,0.5744844881102342
2024-04-15 16:07:55,0.0001931278225367,0.0079274827971444,5.0,3.0,2.0,0.0,13.0,0.014618847711350502,0.007887920302049965
2024-04-15 18:08:17,0.0001931278225367,0.0079274827971444,5.0,3.0,1.0,2.0,15.0,0.05571997971526271,0.011798394873083609
2024-04-15 20:08:36,0.0001931278225367,0.0079274827971444,5.0,2.0,1.0,1.0,6.0,0.020677091789540972,0.006929951938834877
2024-04-15 22:08:58,0.0001931278225367,0.0079274827971444,15.0,6.0,3.0,6.0,39.0,0.06566950646511119,0.4419179372054057
2024-04-16 00:09:19,0.0001931278225367,0.0079274827971444,15.0,13.0,11.0,9.0,60.0,0.008317766166719344,0.6520680468367301
2024-04-16 02:09:43,0.0001931278225367,0.0079274827971444,10.0,9.0,4.0,7.0,47.0,0.0783887394596628,0.18945545026865984
2024-04-16 04:10:06,0.0001931278225367,0.0079274827971444,5.0,2.0,0.0,0.0,6.0,0.006835652021483009,0.003043737931448239
2024-04-16 06:10:28,0.0001931278225367,0.0079274827971444,5.0,3.0,4.0,2.0,24.0,0.01981597117015812,0.005306139688298796
2024-04-16 08:10:52,0.0001931278225367,0.0079274827971444,10.0,8.0,7.0,5.0,25.0,0.0776485728657087,0.17640262964466297
2024-04-16 10:11:13,0.0001931278225367,0.0079274827971444,5.0,0.0,3.0,3.0,16.0,0.020650562714565803,0.005014631003556357
2024-04-16 12:11:35,0.000184677610936,0.0079583832808709,15.0,4.0,12.0,14.0,62.0,0.007624618986159399,0.6439983537085145
2024-04-16 14:11:58,0.000184677610936,0.0079583832808709,15.0,0.0,0.0,4.0,23.0,0.0736437167089079,0.17028775787770775
2024-04-16 16:12:21,0.000184677610936,0.0079583832808709,15.0,5.0,2.0,10.0,41.0,0.020049152235099402,0.5982370887581823
2024-04-16 18:12:45,0.000184677610936,0.0079583832808709,5.0,0.0,0.0,0.0,8.0,0.022931149656039523,0.006938666215932673
2024-04-16 20:13:10,0.000184677610936,0.0079583832808709,15.0,15.0,13.0,11.0,59.0,0.0013862943611198907,0.6518981477999344
2024-04-16 22:13:38,0.000184677610936,0.0079583832808709,5.0,4.0,2.0,2.0,23.0,0.03052807953663449,0.0076066287747879255
2024-04-17 00:14:02,0.000184677610936,0.0079583832808709,15.0,2.0,4.0,4.0,39.0,0.08375680705955671,0.4229299009655324
2024-04-17 02:14:26,0.000184677610936,0.0079583832808709,15.0,4.0,3.0,0.0,20.0,0.09073782946438753,0.11769519145138453
2024-04-17 04:14:55,0.000184677610936,0.0079583832808709,15.0,5.0,8.0,9.0,39.0,0.017328679513998635,0.5910229331795587
2024-04-17 06:15:21,0.000184677610936,0.0079583832808709,5.0,1.0,0.0,1.0,6.0,0.02135713797569674,0.00795315115194017
2024-04-17 08:15:46,0.000184677610936,0.0079583832808709,15.0,1.0,3.0,2.0,17.0,0.10473426259508822,0.12146157492189394
2024-04-17 10:16:11,0.000184677610936,0.0079583832808709,5.0,2.0,0.0,0.0,7.0,0.019182465567451498,0.006712432244756257
2024-04-17 12:16:36,0.000184677610936,0.0079583832808709,10.0,6.0,8.0,2.0,51.0,0.13949508094074986,0.19384145108096734
2024-04-17 14:17:01,0.000184677610936,0.0079583832808709,15.0,2.0,4.0,2.0,17.0,0.09510550749269943,0.10700480829522133
2024-04-17 16:17:25,0.0001915813236742,0.0079552557545946,5.0,0.0,1.0,2.0,7.0,0.016151315688994437,0.005554235197514669
2024-04-17 18:17:50,0.0001915813236742,0.0079552557545946,5.0,1.0,3.0,1.0,14.0,0.027424040964329682,0.0068327940205542715
2024-04-17 20:18:15,0.0001915813236742,0.008020504210787,15.0,10.0,9.0,4.0,38.0,0.05377921200479947,0.34133435610754753
2024-04-17 22:18:40,0.0001915813236742,0.008020504210787,10.0,3.0,7.0,2.0,53.0,0.12203743998156509,0.22063657257202357
2024-04-18 00:19:04,0.0001915813236742,0.008020504210787,10.0,7.0,12.0,10.0,48.0,0.1661930762057501,0.28235809608735113
2024-04-18 02:19:28,0.0001915813236742,0.008020504210787,5.0,2.0,0.0,0.0,6.0,0.008964807761717566,0.004980241162967459
2024-04-18 04:19:52,0.0001915813236742,0.008020504210787,10.0,9.0,9.0,4.0,48.0,0.12002354261695035,0.21789379708673212
2024-04-18 06:20:16,0.0001915813236742,0.008020504210787,10.0,5.0,8.0,6.0,47.0,0.15805688003512994,0.25671996831927474
2024-04-18 08:20:41,0.0001915813236742,0.008020504210787,10.0,4.0,2.0,6.0,30.0,0.16152694050659624,0.20268808149968556
2024-04-18 10:21:05,0.0001932496582245,0.008020504210787,10.0,11.0,8.0,7.0,43.0,0.1305757705088678,0.25919984431475573
2024-04-18 12:21:29,0.0001932496582245,0.007512302795936,5.0,4.0,3.0,5.0,11.0,0.025070440168506705,0.006674073676133471
2024-04-18 14:21:52,0.0001932496582245,0.007512302795936,10.0,3.0,0.0,2.0,12.0,0.043497489625626384,0.031278898661963796
2024-04-18 16:22:16,0.0001932496582245,0.007512302795936,10.0,7.0,2.0,1.0,32.0,0.10219479132778506,0.11621093294861505
2024-04-18 18:22:40,0.0001932496582245,0.007512302795936,5.0,1.0,0.0,0.0,8.0,0.017038811048099265,0.006309364380779673
2024-04-18 20:23:05,0.0001932496582245,0.007512302795936,5.0,0.0,2.0,1.0,7.0,0.017281609421037385,0.005802959359016597
2024-04-18 22:23:29,0.0001932496582245,0.007512302795936,10.0,0.0,3.0,2.0,15.0,0.04226057791720545,0.05922965558323734
2024-04-19 00:23:54,0.0001932496582245,0.007512302795936,15.0,5.0,4.0,7.0,43.0,0.0343371920424503,0.47406338770041856
2024-04-19 02:24:18,0.0001932496582245,0.007512302795936,10.0,7.0,6.0,4.0,49.0,0.12445322750182711,0.2325384806029243
2024-04-19 04:24:44,0.0001932496582245,0.007512302795936,15.0,11.0,6.0,8.0,39.0,0.0851117696327074,0.46198591631418673
2024-04-19 06:25:09,0.0001932496582245,0.007512302795936,15.0,7.0,7.0,3.0,46.0,0.08115963278059837,0.3789331129683454
2024-04-19 08:25:34,0.0001932496582245,0.007512302795936,5.0,1.0,1.0,0.0,16.0,0.027355323429165766,0.010075667072278572
2024-04-19 10:25:58,0.0001932496582245,0.007512302795936,10.0,2.0,3.0,9.0,48.0,0.17859118164253673,0.2308421461442644
2024-04-19 12:26:22,0.00019299345987,0.007710112058833,5.0,1.0,2.0,0.0,16.0,0.029601158932908322,0.01063327192123719
2024-04-19 14:26:47,0.00019299345987,0.007710112058833,5.0,3.0,2.0,1.0,8.0,0.0014181178760864326,0.008401392960240173
2024-04-19 16:27:11,0.00019299345987,0.007710112058833,15.0,2.0,5.0,4.0,12.0,0.07862768742641403,0.06567277229777368
2024-04-19 18:27:36,0.00019299345987,0.007710112058833,10.0,3.0,5.0,5.0,31.0,0.12820542711650978,0.16177864771311926
2024-04-19 20:28:00,0.00019299345987,0.007710112058833,5.0,0.0,2.0,0.0,6.0,0.00834597757755077,0.0033531600742935383
2024-04-19 22:28:24,0.00019299345987,0.007710112058833,10.0,4.0,9.0,2.0,41.0,0.16030232259048338,0.14632309955877454
2024-04-20 00:28:49,0.00019299345987,0.007710112058833,10.0,5.0,3.0,5.0,26.0,0.11251625134408044,0.13879410149889465
2024-04-20 02:29:12,0.00019299345987,0.007710112058833,15.0,1.0,4.0,4.0,20.0,0.06164855650748434,0.17364579309329092
2024-04-20 04:29:36,0.00019299345987,0.007710112058833,5.0,1.0,0.0,8.0,21.0,0.04039113274513394,0.009465526495254424
2024-04-20 06:29:59,0.00019299345987,0.007710112058833,10.0,11.0,8.0,7.0,45.0,0.09123492200578275,0.26088161243902475
2024-04-20 08:30:21,0.00019299345987,0.007710112058833,10.0,5.0,3.0,2.0,32.0,0.12259938639119465,0.1361347252907876
2024-04-20 10:30:42,0.0001904053134667,0.007710112058833,15.0,8.0,12.0,11.0,61.0,0.0027725887222397813,0.6607391621104176
2024-04-20 12:31:05,0.0001904053134667,0.0075548996599575,5.0,2.0,3.0,3.0,13.0,0.028459252181107918,0.00996539873083364
2024-04-20 14:31:27,0.0001904053134667,0.0075548996599575,15.0,3.0,1.0,6.0,17.0,0.10936295950895579,0.20157766944370306
2024-04-20 16:31:49,0.0001904053134667,0.0075548996599575,10.0,7.0,7.0,11.0,41.0,0.12238435155113002,0.29697000728995093
2024-04-20 18:32:12,0.0001904053134667,0.0075548996599575,15.0,7.0,4.0,5.0,43.0,0.04825243252564894,0.4035534551716703
2024-04-20 20:32:33,0.0001904053134667,0.0075548996599575,10.0,5.0,5.0,3.0,26.0,0.09850828421793643,0.11142298805338405
2024-04-20 22:32:54,0.0001904053134667,0.0075548996599575,15.0,5.0,2.0,3.0,16.0,0.1226049808083381,0.14526399239214172
2024-04-21 00:33:16,0.0001904053134667,0.0075548996599575,5.0,0.0,1.0,2.0,5.0,0.019096593446787564,0.004988521631028488
2024-04-21 02:33:37,0.0001904053134667,0.0075548996599575,15.0,5.0,8.0,7.0,62.0,0.009194363417453041,0.6167354456935078
2024-04-21 04:33:59,0.0001904053134667,0.0075548996599575,15.0,12.0,5.0,9.0,41.0,0.06633705086933807,0.49215478249235994
2024-04-21 06:34:20,0.0001904053134667,0.0075548996599575,10.0,8.0,6.0,9.0,42.0,0.1852492999654095,0.22946919355296766
2024-04-21 08:34:42,0.0001904053134667,0.0075548996599575,15.0,6.0,10.0,7.0,63.0,0.018021826694558582,0.6079501018186877
2024-04-21 10:35:03,0.0001890907309817,0.0075548996599575,5.0,4.0,4.0,5.0,13.0,0.036157258806729965,0.009411930628541561
2024-04-21 12:35:24,0.0001890907309817,0.0072770052193001,5.0,3.0,3.0,6.0,21.0,0.035514203500584235,0.008682148614977653
2024-04-21 14:35:45,0.0001890907309817,0.0072770052193001,15.0,5.0,3.0,2.0,53.0,0.04575997455014792,0.4911792969263999
2024-04-21 16:36:07,0.0001890907309817,0.0072770052193001,5.0,0.0,2.0,3.0,6.0,0.032434839284440485,0.012378311779537516
2024-04-21 18:36:29,0.0001890907309817,0.0072770052193001,10.0,2.0,4.0,1.0,12.0,0.03661643557100317,0.02742651755776643
2024-04-21 20:36:53,0.0001890907309817,0.0072770052193001,5.0,3.0,2.0,3.0,13.0,0.036127596928233585,0.010394126597232111
2024-04-21 22:37:15,0.0001890907309817,0.0072770052193001,15.0,9.0,5.0,8.0,40.0,0.0630211331416906,0.49554614324707746
2024-04-22 00:37:37,0.0001890907309817,0.0072770052193001,10.0,0.0,3.0,1.0,13.0,0.048430600339632826,0.03650587553459856
2024-04-22 02:37:58,0.0001890907309817,0.0072770052193001,15.0,5.0,7.0,4.0,36.0,0.04428335427682393,0.33800925320425346
2024-04-22 04:38:21,0.0001890907309817,0.0072770052193001,15.0,3.0,5.0,3.0,16.0,0.06908140953948183,0.1283594988521503
2024-04-22 06:38:42,0.0001890907309817,0.0072770052193001,15.0,7.0,8.0,5.0,39.0,0.053713671338157784,0.40096365111278687
2024-04-22 08:39:04,0.0001890907309817,0.0072770052193001,5.0,1.0,0.0,1.0,6.0,0.0019822657198632805,0.00294325066859839
2024-04-22 10:39:25,0.0001890907309817,0.0072770052193001,15.0,10.0,9.0,7.0,61.0,0.0012685113254635074,0.6459650105139649
2024-04-22 12:39:52,0.0001901622934061,0.0080252451104404,10.0,10.0,6.0,6.0,49.0,0.1786616813259087,0.25385923449132664
2024-04-22 14:40:15,0.0001901622934061,0.0080252451104404,10.0,5.0,3.0,5.0,27.0,0.11145351201927141,0.1450614624312747
2024-04-22 16:40:37,0.0001901622934061,0.0080252451104404,5.0,1.0,0.0,0.0,18.0,0.02409269621150155,0.007672459988581383
2024-04-22 18:41:00,0.0001901622934061,0.0080252451104404,15.0,2.0,3.0,6.0,16.0,0.05343114443405891,0.22772744200415385
2024-04-22 20:41:24,0.0001901622934061,0.0080252451104404,15.0,3.0,4.0,9.0,40.0,0.014673873827415234,0.5668017466264373
2024-04-22 22:41:49,0.0001901622934061,0.0080252451104404,5.0,2.0,5.0,3.0,15.0,0.026029826415233943,0.007310843142146304
2024-04-23 00:42:12,0.0001901622934061,0.0080252451104404,5.0,0.0,0.0,0.0,9.0,0.01897296854306383,0.005242332395789828
2024-04-23 02:42:36,0.0001901622934061,0.0080252451104404,5.0,1.0,1.0,0.0,9.0,0.012639271405811064,0.006194623671666873
2024-04-23 04:43:01,0.0001901622934061,0.0080252451104404,5.0,2.0,6.0,3.0,21.0,0.042786134030298476,0.009891543873146669
2024-04-23 06:43:26,0.0001901622934061,0.0080252451104404,10.0,2.0,2.0,0.0,14.0,0.028615954035381978,0.03357305747771096
2024-04-23 08:43:50,0.0001901622934061,0.0080252451104404,5.0,1.0,4.0,1.0,24.0,0.033607900419913156,0.007961743941509026
2024-04-23 10:44:14,0.0001827092892457,0.0080252451104404,10.0,4.0,3.0,6.0,27.0,0.12387955222533978,0.11687058534701414
2024-04-23 12:44:39,0.0001827092892457,0.0078738069440124,10.0,2.0,1.0,4.0,33.0,0.067200579971417,0.14489991898010146
2024-04-23 14:45:03,0.0001827092892457,0.0078738069440124,10.0,2.0,2.0,1.0,13.0,0.03284773457385083,0.04195442310911515
2024-04-23 16:45:27,0.0001827092892457,0.0078738069440124,10.0,5.0,8.0,5.0,46.0,0.133233666055132,0.23963520609521155
2024-04-23 18:45:49,0.0001827092892457,0.0078738069440124,5.0,2.0,2.0,5.0,11.0,0.029551723724267474,0.010023294137728699
2024-04-23 20:46:12,0.0001827092892457,0.0078738069440124,15.0,4.0,3.0,3.0,16.0,0.10206528642143221,0.13283122357616034
2024-04-23 22:46:33,0.0001827092892457,0.0078738069440124,15.0,13.0,9.0,8.0,64.0,0.0058328595169313425,0.634895715326149
2024-04-24 00:46:55,0.0001827092892457,0.0078738069440124,10.0,1.0,1.0,3.0,16.0,0.11179601547891808,0.08159153887831719
2024-04-24 02:47:18,0.0001827092892457,0.0078738069440124,5.0,4.0,3.0,4.0,21.0,0.01494618200304438,0.005025946355948652
2024-04-24 04:47:40,0.0001827092892457,0.0078738069440124,15.0,9.0,6.0,7.0,37.0,0.050178509188519925,0.45386954728959195
2024-04-24 06:48:01,0.0001827092892457,0.0078738069440124,15.0,15.0,8.0,10.0,60.0,0.00936426245424844,0.625078870062081
2024-04-24 08:48:22,0.0001827092892457,0.0078738069440124,15.0,4.0,5.0,2.0,40.0,0.09977100871526251,0.4121030563247938
2024-04-24 10:48:46,0.000194270859723,0.0078738069440124,5.0,0.0,1.0,1.0,8.0,0.01915591504667563,0.006370984153002529
2024-04-30 17:40:57,0.0001848894987046,0.0078996134499984,10.0,4.0,2.0,4.0,31.0,0.12039873610095447,0.12604958597388716
2024-04-30 19:41:25,0.0001848894987046,0.0078996134499984,5.0,4.0,3.0,0.0,13.0,0.02906660744233462,0.009384144313880497
2024-04-30 21:41:50,0.0001848894987046,0.0078996134499984,5.0,2.0,7.0,3.0,21.0,0.02219572274481028,0.005601112122143797
2024-04-30 23:42:18,0.0001848894987046,0.0078996134499984,10.0,2.0,1.0,4.0,28.0,0.11854209117700386,0.13171146325690955
2024-05-01 01:42:42,0.0001848894987046,0.0078996134499984,10.0,3.0,1.0,0.0,12.0,0.021896080128928047,0.0255589393414328
2024-05-01 03:43:06,0.0001848894987046,0.0078996134499984,10.0,6.0,5.0,4.0,28.0,0.12412961785218378,0.12603385296347425
2024-05-01 05:43:32,0.0001848894987046,0.0078996134499984,5.0,1.0,0.0,1.0,15.0,0.010347059955564763,0.003311677774475023
2024-05-01 07:43:57,0.0001848894987046,0.0078996134499984,5.0,1.0,2.0,2.0,15.0,0.02059377565039932,0.010686471406348468
2024-05-01 09:44:20,0.0001848894987046,0.0078996134499984,10.0,1.0,1.0,3.0,11.0,0.04554153476976513,0.044734605681655173
2024-05-01 11:44:43,0.0001848894987046,0.0078996134499984,5.0,2.0,1.0,1.0,5.0,0.024693747688302268,0.00743993412996778
2024-05-01 13:45:09,0.0001848894987046,0.0078996134499984,10.0,7.0,11.0,12.0,42.0,0.16185680219900092,0.2834487984971571
2024-05-01 15:45:34,0.0001848894987046,0.0078996134499984,10.0,6.0,6.0,7.0,46.0,0.14420682312693572,0.2087955446566569
2024-05-01 17:46:00,0.0001922571124898,0.0078996134499984,10.0,6.0,1.0,7.0,31.0,0.15572354517534473,0.2083840538113227
2024-05-01 19:46:27,0.0001922571124898,0.0078996134499984,15.0,5.0,4.0,5.0,39.0,0.0922946462549436,0.3652285584568059
2024-05-01 21:46:50,0.0001922571124898,0.0078996134499984,15.0,6.0,6.0,8.0,66.0,0.01803537772793693,0.5951336544950188
2024-05-01 23:47:14,0.0001922571124898,0.0072182232368329,5.0,3.0,2.0,5.0,21.0,0.021783248748199126,0.0052943411685251966
2024-05-02 01:47:36,0.0001922571124898,0.0072182232368329,10.0,3.0,2.0,6.0,33.0,0.1418286408072078,0.17884380615789605
2024-05-02 03:47:59,0.0001922571124898,0.0072182232368329,15.0,1.0,5.0,3.0,16.0,0.1141929894889489,0.09925199726635657
2024-05-02 05:48:23,0.0001922571124898,0.0072182232368329,15.0,9.0,4.0,3.0,40.0,0.09839387276943268,0.3898311779931038
2024-05-02 07:48:47,0.0001922571124898,0.0072182232368329,15.0,3.0,3.0,2.0,19.0,0.07411574532172306,0.13163723863356883
2024-05-02 09:49:12,0.0001922571124898,0.0072182232368329,5.0,1.0,2.0,8.0,21.0,0.043761174362553244,0.011081856591342806
2024-05-02 11:49:36,0.0001922571124898,0.0072182232368329,15.0,4.0,8.0,4.0,44.0,0.05038760451551952,0.5605671267292018
2024-05-02 13:49:59,0.0001922571124898,0.0072182232368329,15.0,15.0,5.0,5.0,67.0,0.0584520207718688,0.5819890421729712
2024-05-02 15:50:22,0.0001922571124898,0.0072182232368329,5.0,3.0,2.0,4.0,19.0,0.024866775044082592,0.0062236122468589845
2024-05-02 17:50:44,0.0001922571124898,0.0072182232368329,5.0,2.0,1.0,1.0,6.0,0.024094866247712194,0.0074881616096105046
