ds,y,T1,probMeas0Prep1,probMeas1Prep0,readout_error
2024-03-20 04:03:09,147.1672267379639,226.3921321925788,0.026704986876640423,0.029837270341207353,0.028271128608923866
2024-03-20 06:03:31,147.1672267379639,226.3921321925788,0.026704986876640423,0.029837270341207353,0.028271128608923866
2024-03-20 08:03:55,147.1672267379639,226.3921321925788,0.02642257217847768,0.029093438320209976,0.02771076115485563
2024-03-20 10:04:17,141.73789336601376,218.0933283048599,0.02652965879265092,0.027303412073490806,0.02691653543307087
2024-03-20 12:04:40,141.73789336601376,218.0933283048599,0.02652965879265092,0.027303412073490806,0.02691653543307087
2024-03-20 14:05:01,141.73789336601376,218.0933283048599,0.026319685039370082,0.027093438320209964,0.026706561679790027
2024-03-20 16:05:23,141.73789336601376,218.0933283048599,0.026319685039370082,0.027093438320209964,0.026706561679790027
2024-03-20 18:05:44,141.73789336601376,218.0933283048599,0.02742204724409449,0.02864199475065616,0.028032020997375333
2024-03-20 20:06:04,141.73789336601376,218.0933283048599,0.02742204724409449,0.02864199475065616,0.028032020997375333
2024-03-20 22:06:25,141.73789336601376,218.0933283048599,0.029702887139107615,0.03161679790026246,0.030659842519685048
2024-03-21 00:06:46,141.73789336601376,218.0933283048599,0.029702887139107615,0.03161679790026246,0.030659842519685048
2024-03-21 02:07:08,141.73789336601376,218.0933283048599,0.029702887139107615,0.03161679790026246,0.030659842519685048
2024-03-21 04:07:30,141.73789336601376,218.0933283048599,0.03020157480314961,0.03054068241469816,0.03037112860892389
2024-03-21 06:07:51,141.73789336601376,218.0933283048599,0.03020157480314961,0.03054068241469816,0.03037112860892389
2024-03-21 08:08:15,141.73789336601376,218.0933283048599,0.03020157480314961,0.03054068241469816,0.03037112860892389
2024-03-21 10:08:39,141.73789336601376,218.0933283048599,0.03020157480314961,0.03054068241469816,0.03037112860892389
2024-03-21 12:09:02,141.73789336601376,218.0933283048599,0.028521784776902898,0.03019947506561679,0.02936062992125985
2024-03-21 14:09:24,141.73789336601376,221.05247472973198,0.024453543307086618,0.024940157480314945,0.024696850393700787
2024-03-21 16:09:48,142.87298476433452,221.8009365391853,0.024453543307086618,0.024940157480314945,0.024696850393700787
2024-03-21 18:10:10,142.87298476433452,221.8009365391853,0.024453543307086618,0.024940157480314945,0.024696850393700787
2024-03-21 20:10:32,142.87298476433452,221.8009365391853,0.024453543307086618,0.024940157480314945,0.024696850393700787
2024-03-21 22:10:53,142.87298476433452,221.8009365391853,0.02455538057742782,0.026331758530183724,0.025443569553805785
2024-03-22 00:11:13,142.87298476433452,221.8009365391853,0.02455538057742782,0.026331758530183724,0.025443569553805785
2024-03-22 02:11:33,142.87298476433452,221.8009365391853,0.02455538057742782,0.026331758530183724,0.025443569553805785
2024-03-22 04:11:55,142.87298476433452,221.8009365391853,0.02455538057742782,0.026331758530183724,0.025443569553805785
2024-03-22 06:12:17,142.87298476433452,221.8009365391853,0.02455538057742782,0.026331758530183724,0.025443569553805785
2024-03-22 08:12:41,139.15695420539183,222.80518523568324,0.024072440944881892,0.025033070866141725,0.024552755905511824
2024-03-22 10:13:02,143.7192486550981,222.80518523568324,0.024072440944881892,0.025033070866141725,0.024552755905511824
2024-03-22 12:13:23,143.7192486550981,222.80518523568324,0.024791076115485568,0.025731233595800523,0.02526115485564306
2024-03-22 14:13:43,143.7192486550981,222.80518523568324,0.024791076115485568,0.025731233595800523,0.02526115485564306
2024-03-22 16:14:05,143.7192486550981,222.80518523568324,0.02607716535433071,0.027148556430446197,0.02661286089238847
2024-03-22 18:14:25,143.7192486550981,222.80518523568324,0.02607716535433071,0.027148556430446197,0.02661286089238847
2024-03-22 20:14:46,143.7192486550981,222.80518523568324,0.02607716535433071,0.027148556430446197,0.02661286089238847
2024-03-22 22:15:07,143.7192486550981,222.80518523568324,0.025350656167979,0.02643412073490813,0.02589238845144359
2024-03-23 00:15:28,143.7192486550981,222.80518523568324,0.025350656167979,0.02643412073490813,0.02589238845144359
2024-03-23 02:15:51,143.7192486550981,222.80518523568324,0.025350656167979,0.02643412073490813,0.02589238845144359
2024-03-23 04:16:11,143.7192486550981,222.80518523568324,0.025796850393700794,0.02795643044619422,0.026876640419947532
2024-03-23 06:16:35,143.7192486550981,222.80518523568324,0.025796850393700794,0.02795643044619422,0.026876640419947532
2024-03-23 08:16:58,143.7192486550981,231.2274744712121,0.028538582677165355,0.028877165354330703,0.028707874015748043
2024-03-23 10:17:20,142.64697210519589,231.2274744712121,0.028538582677165355,0.028877165354330703,0.028707874015748043
2024-03-23 12:17:43,142.64697210519589,231.2274744712121,0.02792230971128609,0.028195800524934377,0.02805905511811025
2024-03-23 14:18:07,142.64697210519589,231.2274744712121,0.02792230971128609,0.028195800524934377,0.02805905511811025
2024-03-23 16:18:29,142.64697210519589,231.2274744712121,0.027843569553805774,0.028694488188976373,0.028269028871391086
2024-03-23 18:18:51,142.64697210519589,231.2274744712121,0.027843569553805774,0.028694488188976373,0.028269028871391086
2024-03-23 20:19:13,142.64697210519589,231.2274744712121,0.027843569553805774,0.028694488188976373,0.028269028871391086
2024-03-23 22:19:36,142.64697210519589,231.2274744712121,0.028709711286089235,0.030138057742782148,0.029423884514435714
2024-03-24 00:19:58,142.64697210519589,231.2274744712121,0.028709711286089235,0.030138057742782148,0.029423884514435714
2024-03-24 02:20:22,142.64697210519589,231.2274744712121,0.027869816272965878,0.028195800524934377,0.02803280839895014
2024-03-24 04:20:46,142.64697210519589,231.2274744712121,0.027869816272965878,0.028195800524934377,0.02803280839895014
2024-03-24 06:21:08,142.64697210519589,231.2274744712121,0.029541732283464576,0.030297112860892376,0.029923359580052492
2024-03-24 08:21:31,139.78442960712601,222.3684873470772,0.025482939632545925,0.02614645669291338,0.025814698162729674
2024-03-24 10:21:55,139.78442960712601,222.3684873470772,0.025482939632545925,0.02614645669291338,0.025814698162729674
2024-03-24 12:22:18,139.78442960712601,222.3684873470772,0.025482939632545925,0.02614645669291338,0.025814698162729674
2024-03-24 14:22:39,139.78442960712601,222.3684873470772,0.025850393700787396,0.02606771653543306,0.025959055118110252
2024-03-24 16:23:02,139.78442960712601,222.3684873470772,0.025850393700787396,0.02606771653543306,0.025959055118110252
2024-03-24 18:23:26,139.78442960712601,222.3684873470772,0.0253517060367454,0.026198950131233592,0.025775328083989517
2024-03-24 20:23:50,139.78442960712601,222.3684873470772,0.0253517060367454,0.026198950131233592,0.025775328083989517
2024-03-24 22:24:13,139.78442960712601,222.3684873470772,0.0253517060367454,0.026198950131233592,0.025775328083989517
2024-03-25 00:24:36,139.78442960712601,222.3684873470772,0.026112860892388453,0.026513910761154853,0.02631338582677166
2024-03-25 02:24:59,139.78442960712601,222.3684873470772,0.026601574803149605,0.02721469816272965,0.026908136482939642
2024-03-25 04:25:21,139.78442960712601,222.3684873470772,0.027152755905511815,0.027162204724409448,0.027157480314960642
2024-03-25 06:25:45,139.78442960712601,222.3684873470772,0.027152755905511815,0.027162204724409448,0.027157480314960642
2024-03-25 08:26:08,139.78442960712601,222.3684873470772,0.026890288713910766,0.027345931758530184,0.027118110236220485
2024-03-25 10:26:30,139.78442960712601,222.3684873470772,0.026890288713910766,0.027345931758530184,0.027118110236220485
2024-03-25 12:26:53,139.59681289437194,215.58516858218348,0.02600000000000001,0.025414173228346448,0.025707086614173227
2024-03-25 14:27:18,142.53917438173764,215.58516858218348,0.02600000000000001,0.025414173228346448,0.025707086614173227
2024-03-25 16:27:38,142.53917438173764,215.58516858218348,0.02600000000000001,0.025414173228346448,0.025707086614173227
2024-03-25 18:27:59,142.53917438173764,215.58516858218348,0.02600000000000001,0.025414173228346448,0.025707086614173227
2024-03-25 20:28:23,142.53917438173764,215.58516858218348,0.02600000000000001,0.025414173228346448,0.025707086614173227
2024-03-25 22:28:43,142.53917438173764,215.58516858218348,0.026807349081364836,0.02640944881889764,0.02660839895013124
2024-03-26 00:29:03,142.53917438173764,215.58516858218348,0.02667611548556431,0.026173228346456693,0.026424671916010497
2024-03-26 02:29:23,142.53917438173764,215.58516858218348,0.02667611548556431,0.026173228346456693,0.026424671916010497
2024-03-26 04:29:45,142.53917438173764,215.58516858218348,0.026571128608923897,0.026383202099737536,0.026477165354330708
2024-03-26 06:30:06,142.53917438173764,215.58516858218348,0.026571128608923897,0.026383202099737536,0.026477165354330708
2024-03-26 08:30:28,142.53917438173764,215.58516858218348,0.02667611548556431,0.02646194225721785,0.026569028871391082
2024-03-26 10:30:51,142.53917438173764,215.58516858218348,0.02667611548556431,0.02646194225721785,0.026569028871391082
2024-03-26 12:31:12,142.53917438173764,225.69869515345133,0.029198425196850383,0.028732283464566927,0.02896535433070866
2024-03-26 14:31:35,142.53917438173764,225.69869515345133,0.029198425196850383,0.028732283464566927,0.02896535433070866
2024-03-26 16:31:57,139.77302427917192,225.69869515345133,0.029345931758530175,0.02925616797900261,0.029301049868766405
2024-03-26 18:32:21,139.77302427917192,225.69869515345133,0.029345931758530175,0.02925616797900261,0.029301049868766405
2024-03-26 20:32:42,139.77302427917192,225.69869515345133,0.029345931758530175,0.02925616797900261,0.029301049868766405
2024-03-26 22:33:03,139.77302427917192,225.69869515345133,0.029608398950131225,0.029124934383202097,0.029366666666666666
2024-03-27 00:33:24,139.77302427917192,225.69869515345133,0.026572703412073483,0.026689763779527545,0.026631233595800528
2024-03-27 02:33:46,139.77302427917192,225.69869515345133,0.026625196850393697,0.026663517060367452,0.026644356955380574
2024-03-27 04:34:06,139.77302427917192,225.69869515345133,0.026808923884514432,0.026374803149606295,0.02659186351706037
2024-03-27 06:34:28,139.77302427917192,225.69869515345133,0.026808923884514432,0.026374803149606295,0.02659186351706037
2024-03-27 08:34:48,139.77302427917192,225.69869515345133,0.026808923884514432,0.026374803149606295,0.02659186351706037
2024-03-27 10:35:09,140.32741441137532,227.923707974249,0.026173753280839897,0.025216797900262457,0.025695275590551177
2024-03-27 12:35:30,155.32097146946208,227.923707974249,0.027012598425196852,0.025690288713910745,0.02635144356955381
2024-03-27 14:35:52,155.32097146946208,227.923707974249,0.027012598425196852,0.025690288713910745,0.02635144356955381
2024-03-27 16:36:15,155.32097146946208,227.923707974249,0.027012598425196852,0.025690288713910745,0.02635144356955381
2024-03-27 18:36:34,155.32097146946208,227.923707974249,0.027012598425196852,0.025690288713910745,0.02635144356955381
2024-03-27 20:36:53,155.32097146946208,227.923707974249,0.027327559055118106,0.02548031496062991,0.02640393700787402
2024-03-27 22:37:15,155.32097146946208,227.923707974249,0.027301312335958002,0.02558530183727033,0.02644330708661417
2024-03-28 00:37:35,155.32097146946208,227.923707974249,0.027301312335958002,0.02558530183727033,0.02644330708661417
2024-03-28 02:37:54,155.32097146946208,227.923707974249,0.027117585301837267,0.02574278215223096,0.02643018372703412
2024-03-28 04:38:16,155.32097146946208,227.923707974249,0.02664514435695538,0.02524409448818897,0.02594461942257218
2024-03-28 06:38:38,155.32097146946208,227.923707974249,0.02664514435695538,0.02524409448818897,0.02594461942257218
2024-03-28 08:39:01,153.53390153722688,230.31283138393928,0.02664514435695538,0.02524409448818897,0.02594461942257218
2024-03-28 10:39:22,153.33432507181607,230.31283138393928,0.027104986876640418,0.025887664041994742,0.026496325459317578
2024-03-28 12:39:46,153.33432507181607,230.31283138393928,0.027104986876640418,0.025887664041994742,0.026496325459317578
2024-03-28 14:40:08,153.33432507181607,230.31283138393928,0.027104986876640418,0.02586141732283464,0.02648320209973753
2024-03-28 16:40:32,153.33432507181607,230.31283138393928,0.024024146981627293,0.022671391076115478,0.02334776902887139
2024-03-28 18:40:55,153.33432507181607,230.31283138393928,0.024024146981627293,0.022671391076115478,0.02334776902887139
2024-03-28 20:41:19,153.33432507181607,230.31283138393928,0.024339107611548543,0.023642519685039356,0.023990813648293956
2024-03-28 22:41:42,153.33432507181607,230.31283138393928,0.023840419947506554,0.023117585301837267,0.023479002624671914
2024-03-29 00:42:05,153.33432507181607,230.31283138393928,0.024391601049868754,0.023406299212598417,0.02389895013123359
2024-03-29 02:42:27,153.33432507181607,230.31283138393928,0.024391601049868754,0.023406299212598417,0.02389895013123359
2024-03-29 04:42:48,153.33432507181607,230.31283138393928,0.023630446194225718,0.02379999999999999,0.02371522309711286
2024-03-29 06:43:11,153.33432507181607,230.31283138393928,0.023630446194225718,0.02379999999999999,0.02371522309711286
2024-03-29 08:43:34,153.33432507181607,230.31283138393928,0.023630446194225718,0.02379999999999999,0.02371522309711286
2024-03-29 10:43:57,153.33432507181607,230.31283138393928,0.02460314960629922,0.02459160104986876,0.024337007874015746
2024-03-29 12:44:20,153.33432507181607,230.31283138393928,0.02460314960629922,0.02459160104986876,0.024337007874015746
2024-03-29 14:44:50,152.0999171567542,230.4923910056569,0.024713910761154857,0.02493175853018372,0.024822834645669298
2024-03-29 16:45:13,152.0999171567542,230.4923910056569,0.024713910761154857,0.02448556430446194,0.024599737532808405
2024-03-29 18:45:36,152.0999171567542,230.4923910056569,0.024713910761154857,0.02448556430446194,0.024599737532808405
2024-03-29 20:45:59,152.0999171567542,230.4923910056569,0.024635170603674546,0.025089238845144357,0.024862204724409455
2024-03-29 22:46:22,152.0999171567542,230.4923910056569,0.024635170603674546,0.025089238845144357,0.024862204724409455
2024-03-30 00:46:46,152.0999171567542,230.4923910056569,0.025002624671916017,0.02490551181102362,0.024954068241469823
2024-03-30 02:47:10,152.0999171567542,230.4923910056569,0.02484514435695538,0.02464304461942257,0.024744094488188983
2024-03-30 04:47:33,152.0999171567542,230.4923910056569,0.02450393700787402,0.02453805774278215,0.02452099737532809
2024-03-30 06:47:57,152.0999171567542,230.4923910056569,0.02450393700787402,0.02453805774278215,0.02452099737532809
2024-03-30 08:48:20,152.0999171567542,230.4923910056569,0.02450393700787402,0.02453805774278215,0.02452099737532809
2024-03-30 10:48:44,152.0999171567542,230.4923910056569,0.02450393700787402,0.02453805774278215,0.02452099737532809
2024-03-30 12:49:06,152.0999171567542,230.4923910056569,0.024398950131233596,0.02485301837270341,0.02462598425196851
2024-03-30 14:49:29,152.0999171567542,230.4923910056569,0.02133963254593176,0.02204304461942256,0.021691338582677168
2024-03-30 16:49:52,152.0999171567542,230.4923910056569,0.02133963254593176,0.02204304461942256,0.021691338582677168
2024-03-30 18:50:18,152.0999171567542,230.4923910056569,0.02133963254593176,0.02204304461942256,0.021691338582677168
2024-03-30 20:50:40,152.0999171567542,230.4923910056569,0.02133963254593176,0.02204304461942256,0.021691338582677168
2024-03-30 22:51:02,152.0999171567542,230.4923910056569,0.02133963254593176,0.02204304461942256,0.021691338582677168
2024-03-31 00:51:24,152.0999171567542,230.4923910056569,0.02133963254593176,0.02204304461942256,0.021691338582677168
