ds,y,T1,probMeas0Prep1,probMeas1Prep0,readout_error
2024-03-02 07:55:28,122.47766607190992,215.26387876136556,0.03848976377952755,0.03645669291338582,0.03747322834645667
2024-03-02 09:55:52,124.53321651419996,217.95371306188804,0.03985459317585302,0.038063517060367445,0.03895905511811021
2024-03-02 11:56:17,124.53321651419996,217.95371306188804,0.03985459317585302,0.038063517060367445,0.03895905511811021
2024-03-02 13:56:42,124.53321651419996,217.95371306188804,0.03985459317585302,0.038063517060367445,0.03895905511811021
2024-03-02 15:57:05,124.53321651419996,217.95371306188804,0.03985459317585302,0.038063517060367445,0.03895905511811021
2024-03-02 17:57:29,124.53321651419996,217.95371306188804,0.03985459317585302,0.038063517060367445,0.03895905511811021
2024-03-02 19:57:52,124.53321651419996,217.95371306188804,0.04058530183727035,0.039677165354330704,0.04013123359580049
2024-03-02 21:58:18,124.53321651419996,217.95371306188804,0.04058530183727035,0.039677165354330704,0.04013123359580049
2024-03-02 23:58:42,124.53321651419996,217.95371306188804,0.04058530183727035,0.039677165354330704,0.04013123359580049
2024-03-03 01:59:06,124.53321651419996,217.95371306188804,0.04058530183727035,0.039677165354330704,0.04013123359580049
2024-03-03 03:59:27,124.53321651419996,217.95371306188804,0.04066404199475066,0.03970341207349081,0.04018372703412071
2024-03-03 05:59:49,124.53321651419996,217.95371306188804,0.04066404199475066,0.03970341207349081,0.04018372703412071
2024-03-03 08:00:14,124.53321651419996,217.95371306188804,0.040690288713910776,0.03988713910761155,0.04028871391076113
2024-03-03 10:00:37,124.53321651419996,217.95371306188804,0.04071653543307088,0.03991338582677164,0.04031496062992122
2024-03-03 12:00:59,124.53321651419996,217.95371306188804,0.04071653543307088,0.03991338582677164,0.04031496062992122
2024-03-03 14:01:20,117.01012083515342,215.76112841791686,0.03874330708661418,0.0368724409448819,0.037807874015748026
2024-03-03 16:01:39,117.01012083515342,215.76112841791686,0.038958530183727046,0.03771548556430447,0.03833700787401575
2024-03-03 18:02:01,117.01012083515342,215.76112841791686,0.038958530183727046,0.03771548556430447,0.03833700787401575
2024-03-03 20:02:22,117.01012083515342,215.76112841791686,0.038958530183727046,0.03771548556430447,0.03833700787401575
2024-03-03 22:02:45,117.01012083515342,215.76112841791686,0.038958530183727046,0.03771548556430447,0.03833700787401575
2024-03-04 00:03:09,117.01012083515342,215.76112841791686,0.04006351706036747,0.037547506561679794,0.03880551181102362
2024-03-04 02:03:33,117.01012083515342,215.76112841791686,0.04006351706036747,0.037547506561679794,0.03880551181102362
2024-03-04 04:03:56,117.01012083515342,215.76112841791686,0.04006351706036747,0.037547506561679794,0.03880551181102362
2024-03-04 06:04:19,117.01012083515342,215.76112841791686,0.04006351706036747,0.037547506561679794,0.03880551181102362
2024-03-04 08:04:40,117.01012083515342,215.76112841791686,0.04006351706036747,0.037547506561679794,0.03880551181102362
2024-03-04 10:05:02,121.40409884248325,212.41465746326352,0.04006351706036747,0.037547506561679794,0.03880551181102362
2024-03-04 12:05:23,121.40409884248325,212.41465746326352,0.04006351706036747,0.037547506561679794,0.03880551181102362
2024-03-04 14:05:43,121.40409884248325,212.41465746326352,0.04006351706036747,0.037547506561679794,0.03880551181102362
2024-03-04 16:06:04,121.40409884248325,212.41465746326352,0.04006351706036747,0.037547506561679794,0.03880551181102362
2024-03-04 18:06:26,121.40409884248325,212.41465746326352,0.040562204724409454,0.03786246719160107,0.039212335958005246
2024-03-04 20:06:47,121.40409884248325,212.41465746326352,0.040562204724409454,0.03786246719160107,0.039212335958005246
2024-03-04 22:07:10,121.40409884248325,212.41465746326352,0.040562204724409454,0.03786246719160107,0.039212335958005246
2024-03-05 00:07:32,121.40409884248325,212.41465746326352,0.03998477690288714,0.03817742782152232,0.03908110236220471
2024-03-05 02:07:53,121.40409884248325,212.41465746326352,0.03998477690288714,0.03817742782152232,0.03908110236220471
2024-03-05 04:08:15,121.40409884248325,212.41465746326352,0.03998477690288714,0.03817742782152232,0.03908110236220471
2024-03-05 06:08:37,121.40409884248325,212.41465746326352,0.03998477690288714,0.03817742782152232,0.03908110236220471
2024-03-05 08:08:57,121.40409884248325,212.41465746326352,0.03998477690288714,0.03817742782152232,0.03908110236220471
2024-03-05 10:09:19,121.40409884248325,212.41465746326352,0.03998477690288714,0.03817742782152232,0.03908110236220471
2024-03-05 12:09:41,121.40409884248325,212.41465746326352,0.03998477690288714,0.03817742782152232,0.03908110236220471
2024-03-05 14:10:04,121.40409884248325,212.41465746326352,0.03998477690288714,0.03817742782152232,0.03908110236220471
2024-03-05 16:10:25,121.40409884248325,212.41465746326352,0.03998477690288714,0.03817742782152232,0.03908110236220471
2024-03-05 18:10:46,121.40409884248325,212.41465746326352,0.039617322834645675,0.03778372703412075,0.038700524934383196
2024-03-05 20:11:10,121.40409884248325,212.41465746326352,0.039617322834645675,0.03778372703412075,0.038700524934383196
2024-03-05 22:11:34,121.40409884248325,212.41465746326352,0.039617322834645675,0.03778372703412075,0.038700524934383196
2024-03-06 00:11:57,121.40409884248325,212.41465746326352,0.039617322834645675,0.03778372703412075,0.038700524934383196
2024-03-06 02:12:16,121.40409884248325,212.41465746326352,0.039617322834645675,0.03778372703412075,0.038700524934383196
2024-03-06 04:12:36,121.40409884248325,212.41465746326352,0.040116010498687675,0.037731233595800544,0.038923622047244096
2024-03-06 06:12:56,121.40409884248325,212.41465746326352,0.040116010498687675,0.037731233595800544,0.038923622047244096
2024-03-06 08:13:16,121.40409884248325,212.41465746326352,0.040116010498687675,0.037731233595800544,0.038923622047244096
2024-03-06 10:13:35,121.40409884248325,212.41465746326352,0.03943359580052495,0.03746876640419948,0.038451181102362196
2024-03-06 12:13:56,121.40409884248325,212.41465746326352,0.03943359580052495,0.03746876640419948,0.038451181102362196
2024-03-06 14:14:16,121.40409884248325,212.41465746326352,0.03943359580052495,0.03746876640419948,0.038451181102362196
2024-03-06 16:14:36,121.40409884248325,212.41465746326352,0.03943359580052495,0.03780997375328085,0.03862178477690288
2024-03-06 18:14:56,121.40409884248325,212.41465746326352,0.03943359580052495,0.03780997375328085,0.03862178477690288
2024-03-06 20:15:16,121.40409884248325,212.41465746326352,0.03943359580052495,0.03780997375328085,0.03862178477690288
2024-03-06 22:15:37,121.40409884248325,212.41465746326352,0.03943359580052495,0.03780997375328085,0.03862178477690288
2024-03-07 00:15:59,121.40409884248325,212.41465746326352,0.039696062992126,0.0374950131233596,0.038595538057742775
2024-03-07 02:16:19,121.40409884248325,212.41465746326352,0.039696062992126,0.0374950131233596,0.038595538057742775
2024-03-07 04:16:50,121.40409884248325,212.41465746326352,0.039696062992126,0.0374950131233596,0.038595538057742775
2024-03-07 06:17:13,121.40409884248325,212.41465746326352,0.039696062992126,0.0374950131233596,0.038595538057742775
2024-03-07 08:17:35,121.40409884248325,212.41465746326352,0.039696062992126,0.0374950131233596,0.038595538057742775
2024-03-08 09:09:44,122.89341392014717,208.24270120265726,0.03875748031496062,0.03987716535433072,0.03930551181102361
2024-03-08 11:10:08,122.89341392014717,208.24270120265726,0.03891496062992125,0.04024461942257219,0.03956797900262466
2024-03-08 13:10:30,122.89341392014717,208.24270120265726,0.03891496062992125,0.04024461942257219,0.03956797900262466
2024-03-08 15:10:52,122.89341392014717,208.24270120265726,0.039308661417322824,0.03974593175853019,0.03951548556430444
2024-03-08 17:11:14,122.89341392014717,208.24270120265726,0.039308661417322824,0.03974593175853019,0.03951548556430444
2024-03-08 19:11:37,122.89341392014717,208.24270120265726,0.039046194225721774,0.03974593175853019,0.039384251968503925
2024-03-08 21:12:01,122.89341392014717,208.24270120265726,0.039046194225721774,0.03974593175853019,0.039384251968503925
2024-03-08 23:12:25,122.89341392014717,208.24270120265726,0.039046194225721774,0.03974593175853019,0.039384251968503925
2024-03-09 01:12:47,122.89341392014717,208.24270120265726,0.03870498687664041,0.04011338582677166,0.03939737532808398
2024-03-09 03:13:11,122.89341392014717,208.24270120265726,0.03870498687664041,0.04011338582677166,0.03939737532808398
2024-03-09 05:13:35,122.89341392014717,208.24270120265726,0.03909868766404199,0.03998215223097114,0.03952860892388451
2024-03-09 07:14:02,122.89341392014717,208.24270120265726,0.03909868766404199,0.03998215223097114,0.03952860892388451
2024-03-09 09:14:26,123.02329898413889,208.26055688630152,0.03676692913385826,0.036601574803149614,0.036684251968503924
2024-03-09 11:14:48,119.5149405001341,208.26055688630152,0.037351706036745404,0.03701627296587927,0.037183989501312326
2024-03-09 13:15:12,119.5149405001341,208.26055688630152,0.037351706036745404,0.03701627296587927,0.037183989501312326
2024-03-09 15:15:35,119.5149405001341,208.26055688630152,0.037351706036745404,0.03701627296587927,0.037183989501312326
2024-03-09 17:15:56,119.5149405001341,208.26055688630152,0.03902834645669291,0.03806036745406823,0.038544356955380575
2024-03-09 19:16:21,119.5149405001341,208.26055688630152,0.03902834645669291,0.03806036745406823,0.038544356955380575
2024-03-09 21:16:44,119.5149405001341,208.26055688630152,0.03847716535433072,0.038559055118110246,0.03851811023622046
2024-03-09 23:17:11,119.5149405001341,208.26055688630152,0.03847716535433072,0.038559055118110246,0.03851811023622046
2024-03-10 01:17:33,119.5149405001341,208.26055688630152,0.038188451443569554,0.03871653543307087,0.0384524934383202
2024-03-10 03:17:58,119.5149405001341,208.26055688630152,0.038188451443569554,0.03871653543307087,0.0384524934383202
2024-03-10 05:18:20,119.5149405001341,208.26055688630152,0.038240944881889775,0.03813910761154856,0.03819002624671915
2024-03-10 07:18:47,119.5149405001341,208.26055688630152,0.038240944881889775,0.03813910761154856,0.03819002624671915
2024-03-10 09:19:11,124.73964939103804,202.16469892415182,0.0382740157480315,0.03573858267716535,0.037006299212598445
2024-03-10 11:19:33,124.73964939103804,202.16469892415182,0.0382740157480315,0.03573858267716535,0.037006299212598445
2024-03-10 13:19:53,124.73964939103804,202.16469892415182,0.0382740157480315,0.03573858267716535,0.037006299212598445
2024-03-10 15:20:18,124.73964939103804,202.16469892415182,0.0382740157480315,0.03573858267716535,0.037006299212598445
2024-03-10 17:20:45,124.73964939103804,202.16469892415182,0.0382740157480315,0.03573858267716535,0.037006299212598445
2024-03-10 19:21:07,124.73964939103804,202.16469892415182,0.0382740157480315,0.03573858267716535,0.037006299212598445
2024-03-10 21:21:32,124.73964939103804,202.16469892415182,0.0382740157480315,0.03573858267716535,0.037006299212598445
2024-03-10 23:21:54,124.73964939103804,202.16469892415182,0.038062992125984255,0.03702939632545931,0.03754619422572181
2024-03-11 01:22:19,124.73964939103804,202.16469892415182,0.038062992125984255,0.03702939632545931,0.03754619422572181
2024-03-11 03:22:39,124.73964939103804,202.16469892415182,0.038062992125984255,0.03702939632545931,0.03754619422572181
2024-03-11 05:23:06,124.73964939103804,202.16469892415182,0.038062992125984255,0.03702939632545931,0.03754619422572181
2024-03-11 07:23:27,124.73964939103804,202.16469892415182,0.038519685039370075,0.03584724409448817,0.03718346456692913
2024-03-11 09:23:55,124.73964939103804,202.16469892415182,0.038519685039370075,0.03584724409448817,0.03718346456692913
2024-03-11 11:24:19,121.64596183343559,207.35993467931644,0.038519685039370075,0.03584724409448817,0.03718346456692913
2024-03-11 13:24:42,121.64596183343559,207.35993467931644,0.038519685039370075,0.03584724409448817,0.03718346456692913
2024-03-11 15:25:05,121.64596183343559,207.35993467931644,0.038519685039370075,0.03584724409448817,0.03718346456692913
2024-03-11 17:25:32,121.64596183343559,207.35993467931644,0.038519685039370075,0.03584724409448817,0.03718346456692913
2024-03-11 19:25:55,121.64596183343559,207.35993467931644,0.038519685039370075,0.03584724409448817,0.03718346456692913
2024-03-11 21:26:19,121.64596183343559,207.35993467931644,0.038519685039370075,0.03584724409448817,0.03718346456692913
2024-03-11 23:26:42,121.64596183343559,207.35993467931644,0.038519685039370075,0.03584724409448817,0.03718346456692913
2024-03-12 01:27:07,121.64596183343559,207.35993467931644,0.038519685039370075,0.03584724409448817,0.03718346456692913
2024-03-12 03:27:28,121.64596183343559,207.35993467931644,0.038519685039370075,0.03584724409448817,0.03718346456692913
2024-03-12 05:27:50,121.64596183343559,207.35993467931644,0.038519685039370075,0.03584724409448817,0.03718346456692913
2024-03-12 07:28:16,121.88083900715107,206.9355818032237,0.03828976377952754,0.03561837270341208,0.03695406824146981
2024-03-12 09:28:39,121.88083900715107,206.9355818032237,0.03828976377952754,0.03561837270341208,0.03695406824146981
2024-03-12 11:29:00,121.88083900715107,206.9355818032237,0.03828976377952754,0.03561837270341208,0.03695406824146981
2024-03-12 13:29:23,121.88083900715107,206.9355818032237,0.03828976377952754,0.03561837270341208,0.03695406824146981
2024-03-12 15:29:45,121.88083900715107,206.9355818032237,0.037039370078740134,0.03395013123359581,0.03549475065616798
2024-03-12 17:30:08,121.88083900715107,206.9355818032237,0.037039370078740134,0.03395013123359581,0.03549475065616798
2024-03-12 19:30:32,121.88083900715107,206.9355818032237,0.03690813648293962,0.034370078740157475,0.03563910761154855
2024-03-12 21:30:55,121.88083900715107,206.9355818032237,0.03690813648293962,0.034370078740157475,0.03563910761154855
2024-03-12 23:31:18,121.88083900715107,206.9355818032237,0.03698687664041993,0.034028871391076125,0.03550787401574803
2024-03-13 01:31:40,121.88083900715107,206.9355818032237,0.03698687664041993,0.034028871391076125,0.03550787401574803
2024-03-13 03:32:02,121.88083900715107,206.9355818032237,0.03698687664041993,0.034028871391076125,0.03550787401574803
2024-03-13 05:32:24,121.88083900715107,206.9355818032237,0.03698687664041993,0.034028871391076125,0.03550787401574803
2024-03-13 07:32:46,125.04604041091866,211.75323436158132,0.03651968503937009,0.036017322834645676,0.03626850393700784
2024-03-13 09:33:07,129.50401460200007,211.75323436158132,0.03651968503937009,0.036017322834645676,0.03626850393700784
2024-03-13 11:33:32,129.50401460200007,211.75323436158132,0.03651968503937009,0.036017322834645676,0.03626850393700784
2024-03-13 13:34:01,129.50401460200007,211.75323436158132,0.036795800524934384,0.036896062992125986,0.036845931758530154
2024-03-13 15:34:26,129.50401460200007,211.75323436158132,0.036795800524934384,0.036896062992125986,0.036845931758530154
2024-03-13 17:34:48,129.50401460200007,211.75323436158132,0.0368745406824147,0.03692230971128609,0.03689842519685036
2024-03-13 19:35:10,129.50401460200007,211.75323436158132,0.0368745406824147,0.03692230971128609,0.03689842519685036
2024-03-13 21:35:31,129.50401460200007,211.75323436158132,0.0368745406824147,0.03692230971128609,0.03689842519685036
2024-03-13 23:35:53,129.50401460200007,211.75323436158132,0.036833070866141744,0.03769658792650919,0.03726482939632542
2024-03-14 01:36:15,129.50401460200007,211.75323436158132,0.036833070866141744,0.03769658792650919,0.03726482939632542
2024-03-14 03:36:36,129.50401460200007,211.75323436158132,0.036833070866141744,0.03769658792650919,0.03726482939632542
2024-03-14 05:37:02,129.50401460200007,211.75323436158132,0.03693805774278216,0.03756535433070867,0.03725170603674537
2024-03-14 07:37:23,120.89659240805881,207.92334309332713,0.037725984251968506,0.033927559055118114,0.035826771653543296
2024-03-14 09:37:46,120.89659240805881,207.92334309332713,0.037725984251968506,0.033927559055118114,0.035826771653543296
2024-03-14 11:38:08,120.9754874779564,207.92334309332713,0.03843359580052494,0.03464041994750655,0.03653700787401574
2024-03-14 13:38:28,120.9754874779564,207.92334309332713,0.03843359580052494,0.03464041994750655,0.03653700787401574
2024-03-14 15:38:49,120.9754874779564,207.92334309332713,0.03843359580052494,0.03464041994750655,0.03653700787401574
2024-03-14 17:39:11,120.9754874779564,207.92334309332713,0.03843359580052494,0.03464041994750655,0.03653700787401574
2024-03-14 19:39:32,120.9754874779564,207.92334309332713,0.03843359580052494,0.03464041994750655,0.03653700787401574
2024-03-14 21:39:56,120.9754874779564,207.92334309332713,0.03843359580052494,0.03464041994750655,0.03653700787401574
2024-03-14 23:40:20,120.9754874779564,207.92334309332713,0.03843359580052494,0.03464041994750655,0.03653700787401574
2024-03-15 01:40:40,120.9754874779564,207.92334309332713,0.03843359580052494,0.03464041994750655,0.03653700787401574
2024-03-15 03:41:03,120.9754874779564,207.92334309332713,0.03843359580052494,0.03464041994750655,0.03653700787401574
2024-03-15 05:41:26,120.9754874779564,207.92334309332713,0.03843359580052494,0.03464041994750655,0.03653700787401574
2024-03-15 07:41:50,120.9754874779564,207.92334309332713,0.03843359580052494,0.03464041994750655,0.03653700787401574
2024-03-15 09:42:11,120.9754874779564,207.92334309332713,0.03843359580052494,0.03464041994750655,0.03653700787401574
2024-03-15 11:42:32,120.9754874779564,207.92334309332713,0.03843359580052494,0.03464041994750655,0.03653700787401574
2024-03-15 13:42:54,120.9754874779564,207.92334309332713,0.03843359580052494,0.03464041994750655,0.03653700787401574
2024-03-15 15:43:17,120.9754874779564,207.92334309332713,0.03843359580052494,0.03464041994750655,0.03653700787401574
2024-03-15 17:43:40,120.9754874779564,207.92334309332713,0.03843359580052494,0.03464041994750655,0.03653700787401574
2024-03-15 19:44:03,120.9754874779564,207.92334309332713,0.03843359580052494,0.03464041994750655,0.03653700787401574
2024-03-15 21:44:26,120.9754874779564,207.92334309332713,0.03843359580052494,0.03464041994750655,0.03653700787401574
2024-03-15 23:44:48,120.9754874779564,207.92334309332713,0.03843359580052494,0.03464041994750655,0.03653700787401574
2024-03-16 01:45:11,120.9754874779564,207.92334309332713,0.03921679790026248,0.03581889763779526,0.037517847769028854
2024-03-16 03:45:32,120.9754874779564,207.92334309332713,0.03921679790026248,0.03581889763779526,0.037517847769028854
2024-03-16 05:45:55,120.9754874779564,207.92334309332713,0.03921679790026248,0.03581889763779526,0.037517847769028854
2024-03-16 07:46:15,120.9754874779564,207.92334309332713,0.03854698162729659,0.035342257217847776,0.03694461942257217
2024-03-16 09:46:37,120.62182435632019,209.7665215723044,0.03757637795275591,0.034245669291338585,0.03591102362204723
2024-03-16 11:46:58,120.62182435632019,209.7665215723044,0.03757637795275591,0.034245669291338585,0.03591102362204723
2024-03-16 13:47:21,120.62182435632019,209.7665215723044,0.03672860892388452,0.03352230971128609,0.035125459317585296
2024-03-16 15:47:44,120.62182435632019,209.7665215723044,0.03672860892388452,0.03352230971128609,0.035125459317585296
2024-03-16 17:48:05,120.62182435632019,209.7665215723044,0.03672860892388452,0.03352230971128609,0.035125459317585296
2024-03-16 19:48:29,120.62182435632019,209.7665215723044,0.03672860892388452,0.03352230971128609,0.035125459317585296
2024-03-16 21:48:51,120.62182435632019,209.7665215723044,0.03672860892388452,0.03352230971128609,0.035125459317585296
2024-03-16 23:49:14,120.62182435632019,209.7665215723044,0.03672860892388452,0.03352230971128609,0.035125459317585296
2024-03-17 01:49:37,120.62182435632019,209.7665215723044,0.03672860892388452,0.03352230971128609,0.035125459317585296
2024-03-17 03:49:58,120.62182435632019,209.7665215723044,0.03636850393700787,0.0338015748031496,0.03508503937007873
2024-03-17 05:50:19,120.62182435632019,209.7665215723044,0.03636850393700787,0.0338015748031496,0.03508503937007873
2024-03-17 07:50:40,124.78816265660919,223.1250079353304,0.037874015748031495,0.03313543307086614,0.0355047244094488
2024-03-17 09:51:01,124.78816265660919,223.1250079353304,0.037874015748031495,0.03313543307086614,0.0355047244094488
2024-03-17 11:51:23,124.78816265660919,223.1250079353304,0.0386755905511811,0.033648818897637794,0.036162204724409445
2024-03-17 13:51:45,124.78816265660919,223.1250079353304,0.0386755905511811,0.033648818897637794,0.036162204724409445
2024-03-17 15:52:07,124.78816265660919,223.1250079353304,0.0386755905511811,0.033648818897637794,0.036162204724409445
2024-03-17 17:52:28,124.78816265660919,223.1250079353304,0.0386755905511811,0.033648818897637794,0.036162204724409445
2024-03-17 19:52:49,124.78816265660919,223.1250079353304,0.0386755905511811,0.033648818897637794,0.036162204724409445
2024-03-17 21:53:10,124.78816265660919,223.1250079353304,0.0386755905511811,0.033648818897637794,0.036162204724409445
2024-03-17 23:53:32,124.78816265660919,223.1250079353304,0.0386755905511811,0.033648818897637794,0.036162204724409445
2024-03-18 01:53:55,124.78816265660919,223.1250079353304,0.0386755905511811,0.033648818897637794,0.036162204724409445
2024-03-18 03:54:16,124.78816265660919,223.1250079353304,0.04034225721784778,0.03538215223097112,0.037862204724409446
2024-03-18 05:54:36,124.78816265660919,223.1250079353304,0.04034225721784778,0.03538215223097112,0.037862204724409446
2024-03-18 07:54:57,124.78816265660919,223.1250079353304,0.04034225721784778,0.03538215223097112,0.037862204724409446
2024-03-18 09:55:17,124.78816265660919,223.1250079353304,0.04034225721784778,0.03538215223097112,0.037862204724409446
2024-03-18 11:55:37,124.78816265660919,223.1250079353304,0.04034225721784778,0.03538215223097112,0.037862204724409446
2024-03-18 13:55:59,124.78816265660919,223.1250079353304,0.0404472440944882,0.03556587926509185,0.03800656167979003
2024-03-18 15:56:21,124.78816265660919,223.1250079353304,0.0404472440944882,0.03556587926509185,0.03800656167979003
2024-03-18 17:56:43,124.78816265660919,223.1250079353304,0.0409984251968504,0.03629291338582676,0.038645669291338586
2024-03-18 19:57:04,124.78816265660919,223.1250079353304,0.0409984251968504,0.03629291338582676,0.038645669291338586
2024-03-18 21:57:24,124.78816265660919,223.1250079353304,0.041313385826771666,0.03621417322834645,0.03876377952755905
2024-03-18 23:57:46,124.78816265660919,223.1250079353304,0.041313385826771666,0.03621417322834645,0.03876377952755905
2024-03-19 01:58:07,124.78816265660919,223.1250079353304,0.041313385826771666,0.03621417322834645,0.03876377952755905
2024-03-19 03:58:31,124.78816265660919,223.1250079353304,0.04147086614173229,0.03634540682414698,0.038908136482939636
2024-03-19 05:58:55,124.78816265660919,223.1250079353304,0.04147086614173229,0.03634540682414698,0.038908136482939636
2024-03-19 07:59:18,124.78816265660919,223.1250079353304,0.04141837270341209,0.03629291338582676,0.03885564304461943
2024-03-19 09:59:39,124.78816265660919,223.1250079353304,0.04141837270341209,0.03629291338582676,0.03885564304461943
2024-03-19 12:00:03,124.78816265660919,223.1250079353304,0.04141837270341209,0.03629291338582676,0.03885564304461943
2024-03-19 14:00:27,124.78816265660919,223.1250079353304,0.042046194225721784,0.035833070866141715,0.038939632545931774
2024-03-19 16:00:56,127.68918214298122,220.3352746818358,0.04144514435695538,0.03796220472440943,0.0397036745406824
2024-03-19 18:01:18,127.68918214298122,220.3352746818358,0.04144514435695538,0.03796220472440943,0.0397036745406824
2024-03-19 20:01:39,127.68918214298122,220.3352746818358,0.04220629921259842,0.03804094488188975,0.040123622047244095
2024-03-19 22:02:04,127.68918214298122,220.3352746818358,0.04220629921259842,0.03804094488188975,0.040123622047244095
2024-03-20 00:02:27,127.68918214298122,220.3352746818358,0.04199632545931758,0.0377522309711286,0.0398742782152231
2024-03-20 02:02:50,127.68918214298122,220.3352746818358,0.04199632545931758,0.0377522309711286,0.0398742782152231
2024-03-20 04:03:09,127.68918214298122,220.3352746818358,0.04178635170603675,0.037752230971128585,0.039769291338582674
2024-03-20 06:03:31,127.68918214298122,220.3352746818358,0.04178635170603675,0.037752230971128585,0.039769291338582674
2024-03-20 08:03:55,127.68918214298122,220.3352746818358,0.04178635170603675,0.037752230971128585,0.039769291338582674
