T1,T2,probMeas0Prep1,probMeas1Prep0,readout_error
0.7842366160699905,0.3074942613611493,0.4090909090909134,0.15000000000000036,0.22222222222221966
0.7842366160699905,0.3074942613611493,0.4090909090909134,0.15000000000000036,0.22222222222221966
0.7842366160699905,0.3074942613611493,0.4090909090909134,0.15000000000000036,0.22222222222221966
0.7842366160699905,0.3074942613611493,0.4772727272727362,0.2000000000000004,0.23232323232323981
0.7842366160699905,0.3074942613611493,0.4772727272727362,0.2000000000000004,0.23232323232323981
0.7842366160699905,0.3074942613611493,0.4772727272727362,0.2000000000000004,0.23232323232323981
0.7842366160699905,0.3074942613611493,0.4772727272727362,0.2000000000000004,0.23232323232323981
0.7842366160699905,0.3074942613611493,0.4772727272727362,0.2000000000000004,0.23232323232323981
0.7842366160699905,0.3074942613611493,0.4772727272727362,0.2000000000000004,0.23232323232323981
0.7842366160699905,0.3074942613611493,0.5000000000000038,0.2000000000000004,0.23232323232323981
0.7842366160699905,0.3074942613611493,0.5000000000000038,0.2000000000000004,0.23232323232323981
0.7842366160699905,0.3074942613611493,0.4772727272727362,0.249999999999998,0.2121212121212106
0.8081188131395995,0.3283355535562442,0.4772727272727362,0.16666666666666696,0.2121212121212106
0.8081188131395995,0.3283355535562442,0.4772727272727362,0.16666666666666696,0.2121212121212106
0.8081188131395995,0.3283355535562442,0.4772727272727362,0.16666666666666696,0.2121212121212106
0.8081188131395995,0.3283355535562442,0.4772727272727362,0.16666666666666696,0.2121212121212106
0.8081188131395995,0.3283355535562442,0.4772727272727362,0.16666666666666696,0.2121212121212106
0.8081188131395995,0.3283355535562442,0.4772727272727362,0.16666666666666696,0.2121212121212106
0.8081188131395995,0.3283355535562442,0.4772727272727362,0.16666666666666696,0.2121212121212106
0.8081188131395995,0.3283355535562442,0.4772727272727362,0.16666666666666696,0.2121212121212106
0.8081188131395995,0.3283355535562442,0.4772727272727362,0.16666666666666696,0.2121212121212106
0.8081188131395995,0.3283355535562442,0.4772727272727362,0.16666666666666696,0.2121212121212106
0.8081188131395995,0.3283355535562442,0.4772727272727362,0.16666666666666696,0.2121212121212106
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.500000000000006,0.249999999999998,0.44444444444445064
0.4709820964878286,0.31574796423729534,0.318181818181823,0.18333333333332935,0.30303030303030254
0.4619200128093812,0.6053380785856075,0.318181818181823,0.18333333333332935,0.30303030303030254
0.4619200128093812,0.6053380785856075,0.318181818181823,0.18333333333332935,0.30303030303030254
0.4619200128093812,0.6053380785856075,0.318181818181823,0.18333333333332935,0.30303030303030254
0.4619200128093812,0.6053380785856075,0.318181818181823,0.18333333333332935,0.30303030303030254
0.4619200128093812,0.6053380785856075,0.34090909090909016,0.4000000000000006,0.46464646464646875
0.4619200128093812,0.6053380785856075,0.34090909090909016,0.4000000000000006,0.46464646464646875
0.4619200128093812,0.6053380785856075,0.34090909090909016,0.4000000000000006,0.46464646464646875
0.4619200128093812,0.6053380785856075,0.34090909090909016,0.4000000000000006,0.46464646464646875
0.4619200128093812,0.6053380785856075,0.34090909090909016,0.4000000000000006,0.46464646464646875
0.4619200128093812,0.6053380785856075,0.34090909090909016,0.4000000000000006,0.46464646464646875
0.4619200128093812,0.6053380785856075,0.34090909090909016,0.4000000000000006,0.46464646464646875
0.4709820964878286,0.43881230748059674,0.5681818181818168,0.34999999999999654,0.3535353535353474
0.4709820964878286,0.43881230748059674,0.5681818181818168,0.34999999999999654,0.3535353535353474
0.4709820964878286,0.43881230748059674,0.5681818181818168,0.34999999999999654,0.3535353535353474
0.4709820964878286,0.43881230748059674,0.5681818181818168,0.34999999999999654,0.3535353535353474
0.4709820964878286,0.43881230748059674,0.5681818181818168,0.34999999999999654,0.3535353535353474
0.4709820964878286,0.43881230748059674,0.5681818181818168,0.34999999999999654,0.3535353535353474
0.4709820964878286,0.43881230748059674,0.5681818181818168,0.34999999999999654,0.3535353535353474
0.4709820964878286,0.43881230748059674,0.5681818181818168,0.34999999999999654,0.3535353535353474
0.4709820964878286,0.43881230748059674,0.5681818181818168,0.34999999999999654,0.3535353535353474
0.4709820964878286,0.43881230748059674,0.5681818181818168,0.34999999999999654,0.3535353535353474
0.4709820964878286,0.43881230748059674,0.5681818181818168,0.34999999999999654,0.3535353535353474
0.4709820964878286,0.43881230748059674,0.5681818181818168,0.34999999999999654,0.3535353535353474
0.5987219798159789,0.7712646496771094,0.4772727272727313,0.09999999999999587,0.30303030303030254
0.5987219798159789,0.7712646496771094,0.4772727272727313,0.09999999999999587,0.30303030303030254
0.5987219798159789,0.7712646496771094,0.4772727272727313,0.09999999999999587,0.30303030303030254
0.5987219798159789,0.7712646496771094,0.4772727272727313,0.0833333333333337,0.30303030303030254
0.5987219798159789,0.7712646496771094,0.4772727272727313,0.0833333333333337,0.30303030303030254
0.5987219798159789,0.7712646496771094,0.4772727272727313,0.09999999999999587,0.30303030303030254
0.5987219798159789,0.7712646496771094,0.4772727272727313,0.09999999999999587,0.30303030303030254
0.5987219798159789,0.7712646496771094,0.500000000000006,0.09999999999999587,0.30303030303030254
0.5987219798159789,0.7712646496771094,0.500000000000006,0.09999999999999587,0.30303030303030254
0.5987219798159789,0.7712646496771094,0.500000000000006,0.09999999999999587,0.30303030303030254
0.5987219798159789,0.7712646496771094,0.4772727272727313,0.09999999999999587,0.30303030303030254
0.5987219798159789,0.7712646496771094,0.5681818181818217,0.1166666666666667,0.30303030303030254
0.6280412804292546,0.5276868236220047,0.5454545454545465,0.1166666666666667,0.3434343434343383
0.6280412804292546,0.5276868236220047,0.5454545454545465,0.1166666666666667,0.3434343434343383
0.6280412804292546,0.5276868236220047,0.5454545454545465,0.1166666666666667,0.3434343434343383
0.6280412804292546,0.5276868236220047,0.5454545454545465,0.1166666666666667,0.3434343434343383
0.6280412804292546,0.5276868236220047,0.5454545454545465,0.1166666666666667,0.3434343434343383
0.6280412804292546,0.5276868236220047,0.5454545454545465,0.1166666666666667,0.3434343434343383
0.6280412804292546,0.5276868236220047,0.5454545454545465,0.1166666666666667,0.3434343434343383
0.6280412804292546,0.5276868236220047,0.5454545454545465,0.1166666666666667,0.3434343434343383
0.6280412804292546,0.5276868236220047,0.5454545454545465,0.1166666666666667,0.3434343434343383
0.6280412804292546,0.5276868236220047,0.5454545454545465,0.1166666666666667,0.3434343434343383
0.6280412804292546,0.5276868236220047,0.5454545454545465,0.1166666666666667,0.3434343434343383
0.6280412804292546,0.5276868236220047,0.4090909090909134,0.23333333333333317,0.3333333333333297
0.6642034994815447,0.37465396170976417,0.4090909090909134,0.26666666666666705,0.3333333333333297
0.6642034994815447,0.37465396170976417,0.4090909090909134,0.26666666666666705,0.3333333333333297
0.6642034994815447,0.37465396170976417,0.4090909090909134,0.26666666666666705,0.3333333333333297
0.6642034994815447,0.37465396170976417,0.4090909090909134,0.26666666666666705,0.3333333333333297
0.6642034994815447,0.37465396170976417,0.4090909090909134,0.26666666666666705,0.3333333333333297
0.6642034994815447,0.37465396170976417,0.4090909090909134,0.26666666666666705,0.3333333333333297
0.6642034994815447,0.37465396170976417,0.4090909090909134,0.26666666666666705,0.3333333333333297
0.6642034994815447,0.37465396170976417,0.4090909090909134,0.26666666666666705,0.3333333333333297
0.6642034994815447,0.37465396170976417,0.4090909090909134,0.26666666666666705,0.3333333333333297
0.6642034994815447,0.37465396170976417,0.4090909090909134,0.26666666666666705,0.3333333333333297
0.6642034994815447,0.37465396170976417,0.4090909090909134,0.26666666666666705,0.3333333333333297
0.6349479401142935,0.31810567407075485,0.4318181818181859,0.3166666666666669,0.4242424242424214
0.6349479401142935,0.11466918326134179,0.4318181818181859,0.3166666666666669,0.4242424242424214
0.6349479401142935,0.11466918326134179,0.4318181818181859,0.3166666666666669,0.4242424242424214
0.6349479401142935,0.11466918326134179,0.4318181818181859,0.3166666666666669,0.4242424242424214
0.6349479401142935,0.11466918326134179,0.4318181818181859,0.3166666666666669,0.4242424242424214
0.6349479401142935,0.11466918326134179,0.4318181818181859,0.3166666666666669,0.4242424242424214
0.6349479401142935,0.11466918326134179,0.4318181818181859,0.3166666666666669,0.4242424242424214
0.6349479401142935,0.11466918326134179,0.4318181818181859,0.3166666666666669,0.4242424242424214
0.6349479401142935,0.11466918326134179,0.4318181818181859,0.3166666666666669,0.4242424242424214
0.6349479401142935,0.11466918326134179,0.4318181818181859,0.3166666666666669,0.4242424242424214
0.6349479401142935,0.11466918326134179,0.4318181818181859,0.3166666666666669,0.4242424242424214
0.6349479401142935,0.11466918326134179,0.4318181818181859,0.3166666666666669,0.4242424242424214
0.6349479401142935,0.11466918326134179,0.4318181818181859,0.3166666666666669,0.4242424242424214
0.6349479401142935,0.11466918326134179,0.4318181818181859,0.3166666666666669,0.4242424242424214
0.5549934543982857,0.3152657426195604,0.5909090909090995,0.3000000000000018,0.5353535353535313
0.5549934543982857,0.3152657426195604,0.5909090909090995,0.3000000000000018,0.5353535353535313
0.5549934543982857,0.3152657426195604,0.5909090909090995,0.3000000000000018,0.5353535353535313
0.5549934543982857,0.3152657426195604,0.5909090909090995,0.3000000000000018,0.5353535353535313
0.5549934543982857,0.3152657426195604,0.5909090909090995,0.3000000000000018,0.5353535353535313
0.5549934543982857,0.3152657426195604,0.5909090909090995,0.3000000000000018,0.5353535353535313
0.5549934543982857,0.3152657426195604,0.5909090909090995,0.3000000000000018,0.5353535353535313
0.5549934543982857,0.3152657426195604,0.5909090909090995,0.3000000000000018,0.5353535353535313
0.5549934543982857,0.3152657426195604,0.5909090909090995,0.3000000000000018,0.5353535353535313
0.5549934543982857,0.3152657426195604,0.5909090909090995,0.3000000000000018,0.5353535353535313
0.5549934543982857,0.3152657426195604,0.7500000000000029,0.4500000000000006,0.6767676767676793
0.6559837939054605,0.3283501405479661,0.6590909090909098,0.4500000000000006,0.6767676767676793
0.6559837939054605,0.3283501405479661,0.6590909090909098,0.4500000000000006,0.6767676767676793
0.6559837939054605,0.3283501405479661,0.6590909090909098,0.4500000000000006,0.6767676767676793
0.6559837939054605,0.3283501405479661,0.6590909090909098,0.4500000000000006,0.6767676767676793
0.6559837939054605,0.3283501405479661,0.6590909090909098,0.4500000000000006,0.6767676767676793
0.6559837939054605,0.3283501405479661,0.6590909090909098,0.4500000000000006,0.6767676767676793
0.6559837939054605,0.3283501405479661,0.6590909090909098,0.4500000000000006,0.6767676767676793
0.6559837939054605,0.3283501405479661,0.6590909090909098,0.4500000000000006,0.6767676767676793
0.6559837939054605,0.3283501405479661,0.6590909090909098,0.4500000000000006,0.6767676767676793
0.6559837939054605,0.3283501405479661,0.6590909090909098,0.4500000000000006,0.6767676767676793
0.6559837939054605,0.3283501405479661,0.6590909090909098,0.4500000000000006,0.6767676767676793
0.6559837939054605,0.3283501405479661,0.6590909090909098,0.4500000000000006,0.6767676767676793
0.6013618328114383,0.3283501405479661,0.6590909090909098,0.4500000000000006,0.6767676767676793
0.6013618328114383,0.4750248726973707,0.6590909090909098,0.4500000000000006,0.6767676767676793
0.6013618328114383,0.4750248726973707,0.6590909090909098,0.4500000000000006,0.6767676767676793
0.6013618328114383,0.4750248726973707,0.6590909090909098,0.4500000000000006,0.6767676767676793
0.6013618328114383,0.4750248726973707,0.6590909090909098,0.4500000000000006,0.6767676767676793
0.6013618328114383,0.4750248726973707,0.6590909090909098,0.4500000000000006,0.6767676767676793
0.6013618328114383,0.4750248726973707,0.6590909090909098,0.4500000000000006,0.6767676767676793
0.6013618328114383,0.4750248726973707,0.6590909090909098,0.4500000000000006,0.6767676767676793
0.6013618328114383,0.4750248726973707,0.681818181818185,0.46666666666666745,0.6868686868686884
0.6013618328114383,0.4750248726973707,0.681818181818185,0.46666666666666745,0.6868686868686884
0.6013618328114383,0.4750248726973707,0.681818181818185,0.46666666666666745,0.6868686868686884
0.8097053698814385,0.34407517477639926,0.09090909090909638,0.26666666666666705,0.4343434343434305
0.8097053698814385,0.34407517477639926,0.09090909090909638,0.26666666666666705,0.4343434343434305
0.8097053698814385,0.34407517477639926,0.09090909090909638,0.26666666666666705,0.4343434343434305
0.8097053698814385,0.34407517477639926,0.09090909090909638,0.26666666666666705,0.4343434343434305
0.8097053698814385,0.34407517477639926,0.09090909090909638,0.26666666666666705,0.4343434343434305
0.8097053698814385,0.34407517477639926,0.09090909090909638,0.26666666666666705,0.4343434343434305
0.8097053698814385,0.34407517477639926,0.09090909090909638,0.26666666666666705,0.4343434343434305
0.8097053698814385,0.34407517477639926,0.09090909090909638,0.26666666666666705,0.4343434343434305
0.8097053698814385,0.34407517477639926,0.09090909090909638,0.26666666666666705,0.4343434343434305
0.8097053698814385,0.34407517477639926,0.09090909090909638,0.26666666666666705,0.4343434343434305
0.8097053698814385,0.34407517477639926,0.09090909090909638,0.26666666666666705,0.4343434343434305
0.8097053698814385,0.34407517477639926,0.09090909090909638,0.26666666666666705,0.4343434343434305
0.8097053698814385,0.34407517477639926,0.09090909090909638,0.26666666666666705,0.22222222222223098
0.5678918546603517,0.787459133052939,0.18181818181818632,0.466666666666669,0.3333333333333297
0.5678918546603517,0.787459133052939,0.18181818181818632,0.466666666666669,0.3333333333333297
0.5678918546603517,0.787459133052939,0.18181818181818632,0.466666666666669,0.3333333333333297
0.5678918546603517,0.787459133052939,0.18181818181818632,0.466666666666669,0.3333333333333297
0.5678918546603517,0.787459133052939,0.18181818181818632,0.466666666666669,0.3333333333333297
0.5678918546603517,0.787459133052939,0.18181818181818632,0.466666666666669,0.3333333333333297
0.5678918546603517,0.787459133052939,0.18181818181818632,0.466666666666669,0.3333333333333297
0.5678918546603517,0.787459133052939,0.18181818181818632,0.466666666666669,0.3333333333333297
0.5678918546603517,0.787459133052939,0.18181818181818632,0.466666666666669,0.3333333333333297
0.5678918546603517,0.787459133052939,0.18181818181818632,0.466666666666669,0.3333333333333297
0.5678918546603517,0.787459133052939,0.18181818181818632,0.466666666666669,0.3333333333333297
0.5678918546603517,0.787459133052939,0.18181818181818632,0.466666666666669,0.3333333333333297
0.5678918546603517,0.787459133052939,0.18181818181818632,0.466666666666669,0.3333333333333297
0.5678918546603517,0.787459133052939,0.2954545454545501,0.35000000000000053,0.20202020202020177
0.5678918546603517,0.787459133052939,0.2954545454545501,0.35000000000000053,0.20202020202020177
0.6161564510176829,0.24780879259637079,0.2954545454545501,0.2833333333333339,0.28282828282828487
0.6161564510176829,0.24780879259637079,0.2954545454545501,0.2833333333333339,0.28282828282828487
0.6161564510176829,0.24780879259637079,0.2954545454545501,0.2833333333333339,0.28282828282828487
0.6161564510176829,0.24780879259637079,0.2954545454545501,0.2833333333333339,0.28282828282828487
0.6161564510176829,0.24780879259637079,0.2954545454545501,0.2833333333333339,0.28282828282828487
0.6161564510176829,0.24780879259637079,0.2954545454545501,0.2833333333333339,0.28282828282828487
0.6161564510176829,0.24780879259637079,0.2954545454545501,0.2833333333333339,0.28282828282828487
0.6161564510176829,0.24780879259637079,0.2954545454545501,0.2833333333333339,0.28282828282828487
0.4500431142342034,0.793458855795552,0.29545454545454963,0.3166666666666671,0.3737373737373766
0.4500431142342034,0.793458855795552,0.29545454545454963,0.3166666666666671,0.3737373737373766
0.4500431142342034,0.793458855795552,0.29545454545454963,0.3166666666666671,0.3737373737373766
0.4500431142342034,0.793458855795552,0.29545454545454963,0.3166666666666671,0.3737373737373766
0.4500431142342034,0.793458855795552,0.29545454545454963,0.3166666666666671,0.3737373737373766
0.4500431142342034,0.793458855795552,0.29545454545454963,0.3166666666666671,0.3737373737373766
0.4500431142342034,0.793458855795552,0.29545454545454963,0.3166666666666671,0.3737373737373766
0.4500431142342034,0.793458855795552,0.29545454545454963,0.3166666666666671,0.3737373737373766
0.4500431142342034,0.793458855795552,0.29545454545454963,0.3166666666666671,0.3737373737373766
0.4500431142342034,0.793458855795552,0.29545454545454963,0.3166666666666671,0.3737373737373766
0.4500431142342034,0.793458855795552,0.29545454545454963,0.3166666666666671,0.3737373737373766
0.4500431142342034,0.793458855795552,0.29545454545454963,0.3166666666666671,0.3737373737373766
0.7260906103501092,0.9187229509312957,0.2045454545454597,0.3000000000000018,0.06060606060606499
0.7260906103501092,0.9187229509312957,0.2045454545454597,0.3000000000000018,0.06060606060606499
0.7260906103501092,0.9187229509312957,0.2045454545454597,0.3000000000000018,0.06060606060606499
0.7260906103501092,0.9187229509312957,0.2045454545454597,0.3000000000000018,0.06060606060606499
0.7260906103501092,0.9187229509312957,0.2045454545454597,0.3000000000000018,0.06060606060606499
0.7260906103501092,0.9187229509312957,0.2045454545454597,0.3000000000000018,0.06060606060606499
0.7260906103501092,0.9187229509312957,0.2045454545454597,0.3000000000000018,0.06060606060606499
0.7260906103501092,0.9187229509312957,0.2045454545454597,0.3000000000000018,0.06060606060606499
0.7260906103501092,0.9187229509312957,0.2045454545454597,0.3000000000000018,0.06060606060606499
0.7260906103501092,0.9187229509312957,0.2045454545454597,0.3000000000000018,0.06060606060606499
0.7260906103501092,0.9187229509312957,0.2045454545454597,0.3000000000000018,0.06060606060606499
0.7260906103501092,0.9187229509312957,0.2045454545454597,0.3000000000000018,0.06060606060606499
0.7490807298882949,0.9214387636880716,0.2045454545454597,0.3000000000000018,0.06060606060606499
0.7490807298882949,0.9214387636880716,0.2045454545454597,0.3000000000000018,0.06060606060606499
0.7490807298882949,0.9214387636880716,0.2272727272727264,0.4166666666666674,0.12121212121211866
0.7490807298882949,0.9214387636880716,0.2272727272727264,0.4166666666666674,0.12121212121211866
0.7490807298882949,0.9214387636880716,0.2272727272727264,0.4166666666666674,0.12121212121211866
0.7490807298882949,0.9214387636880716,0.2272727272727264,0.4166666666666674,0.12121212121211866
0.7490807298882949,0.9214387636880716,0.2272727272727264,0.4166666666666674,0.12121212121211866
0.7490807298882949,0.9214387636880716,0.2272727272727264,0.4166666666666674,0.12121212121211866
0.7490807298882949,0.9214387636880716,0.2272727272727264,0.4166666666666674,0.12121212121211866
0.7490807298882949,0.9214387636880716,0.2272727272727264,0.4166666666666674,0.12121212121211866
0.7490807298882949,0.9214387636880716,0.2272727272727264,0.4166666666666674,0.12121212121211866
0.7490807298882949,0.9214387636880716,0.2272727272727264,0.4166666666666674,0.12121212121211866
0.6917539367546208,0.2995902606898593,0.40909090909091295,0.26666666666666305,0.18181818181818388
0.6917539367546208,0.2995902606898593,0.40909090909091295,0.26666666666666305,0.18181818181818388
0.6917539367546208,0.2995902606898593,0.40909090909091295,0.26666666666666305,0.18181818181818388
0.6917539367546208,0.2995902606898593,0.40909090909091295,0.26666666666666305,0.18181818181818388
0.6917539367546208,0.2995902606898593,0.40909090909091295,0.26666666666666305,0.18181818181818388
0.6917539367546208,0.2995902606898593,0.40909090909091295,0.26666666666666305,0.18181818181818388
0.6917539367546208,0.2995902606898593,0.40909090909091295,0.26666666666666305,0.18181818181818388
0.6917539367546208,0.2995902606898593,0.40909090909091295,0.26666666666666305,0.18181818181818388
0.6917539367546208,0.2995902606898593,0.40909090909091295,0.26666666666666305,0.18181818181818388
0.6917539367546208,0.2995902606898593,0.40909090909091295,0.26666666666666305,0.18181818181818388
0.6917539367546208,0.2995902606898593,0.40909090909091295,0.26666666666666305,0.18181818181818388
0.6917539367546208,0.2995902606898593,0.40909090909091295,0.26666666666666305,0.18181818181818388
0.6917539367546208,0.2995902606898593,0.40909090909091295,0.26666666666666305,0.18181818181818388
0.6917539367546208,0.2995902606898593,0.40909090909091295,0.26666666666666305,0.18181818181818388
0.6917539367546208,0.2995902606898593,0.40909090909091295,0.26666666666666305,0.18181818181818388
0.6917539367546208,0.2995902606898593,0.40909090909091295,0.26666666666666305,0.18181818181818388
0.6917539367546208,0.2995902606898593,0.40909090909091295,0.26666666666666305,0.18181818181818388
0.6917539367546208,0.2995902606898593,0.40909090909091295,0.26666666666666305,0.18181818181818388
0.6917539367546208,0.2995902606898593,0.40909090909091295,0.26666666666666305,0.18181818181818388
