T1,T2,probMeas0Prep1,probMeas1Prep0,readout_error
0.6696764745775594,0.5091428528172428,0.3888888888888835,0.16666666666666607,0.13953488372093803
0.6696764745775594,0.5091428528172428,0.3888888888888835,0.16666666666666607,0.13953488372093803
0.3225806236145967,0.5091428528172428,0.6111111111111112,0.6666666666666639,0.46511627906975894
0.6055203250540364,0.41047193821359507,0.6111111111111112,0.6999999999999931,0.5348837209302411
0.6055203250540364,0.41047193821359507,0.6111111111111112,0.6999999999999931,0.5348837209302411
0.6055203250540364,0.41047193821359507,0.6111111111111112,0.6999999999999931,0.5348837209302411
0.6055203250540364,0.41047193821359507,0.6111111111111112,0.6999999999999931,0.5348837209302411
0.6055203250540364,0.41047193821359507,0.6111111111111112,0.6999999999999931,0.5348837209302411
0.6055203250540364,0.41047193821359507,0.6111111111111112,0.6999999999999931,0.5348837209302411
0.6055203250540364,0.41047193821359507,0.6111111111111112,0.6999999999999931,0.5348837209302411
0.6055203250540364,0.41047193821359507,0.6111111111111112,0.6999999999999931,0.5348837209302411
0.6055203250540364,0.41047193821359507,0.6111111111111112,0.6999999999999931,0.5348837209302411
0.6055203250540364,0.41047193821359507,0.6111111111111112,0.6999999999999931,0.5348837209302411
0.6055203250540364,0.41047193821359507,0.6111111111111112,0.6999999999999931,0.5348837209302411
0.6055203250540364,0.41047193821359507,0.6111111111111112,0.6999999999999931,0.5348837209302411
0.6055203250540364,0.41047193821359507,0.6111111111111112,0.6999999999999931,0.5348837209302411
0.6055203250540364,0.41047193821359507,0.6111111111111112,0.6999999999999931,0.5348837209302411
0.29091964570224693,0.38168221313464024,0.44444444444443887,0.33333333333333703,0.2325581395348797
0.29091964570224693,0.38168221313464024,0.49999999999998,0.33333333333333703,0.255813953488365
0.29091964570224693,0.38168221313464024,0.49999999999998,0.33333333333333703,0.255813953488365
0.29091964570224693,0.38168221313464024,0.49999999999998,0.33333333333333703,0.255813953488365
0.29091964570224693,0.38168221313464024,0.49999999999998,0.33333333333333703,0.255813953488365
0.29091964570224693,0.38168221313464024,0.49999999999998,0.33333333333333703,0.255813953488365
0.29091964570224693,0.38168221313464024,0.49999999999998,0.33333333333333703,0.255813953488365
0.29091964570224693,0.38168221313464024,0.49999999999998,0.33333333333333703,0.255813953488365
0.29091964570224693,0.38168221313464024,0.49999999999998,0.33333333333333703,0.255813953488365
0.29091964570224693,0.38168221313464024,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.39151880138703987,0.3866745669011,0.49999999999998,0.33333333333333703,0.255813953488365
0.1930370450659309,0.36094964684591346,0.6111111111111076,0.33333333333333215,0.32558139534884667
0.1930370450659309,0.36094964684591346,0.6111111111111112,0.33333333333333215,0.32558139534884667
0.1930370450659309,0.36094964684591346,0.6111111111111112,0.33333333333333215,0.32558139534884667
0.1930370450659309,0.36094964684591346,0.6111111111111112,0.33333333333333215,0.32558139534884667
0.1930370450659309,0.36094964684591346,0.6111111111111112,0.33333333333333215,0.32558139534884667
0.1930370450659309,0.36094964684591346,0.6111111111111112,0.33333333333333215,0.32558139534884667
0.1930370450659309,0.36094964684591346,0.6111111111111112,0.33333333333333215,0.32558139534884667
0.1930370450659309,0.36094964684591346,0.6111111111111112,0.33333333333333215,0.32558139534884667
0.1930370450659309,0.36094964684591346,0.6111111111111112,0.33333333333333215,0.32558139534884667
0.1930370450659309,0.36094964684591346,0.6111111111111112,0.33333333333333215,0.32558139534884667
0.1930370450659309,0.36094964684591346,0.6111111111111112,0.33333333333333215,0.32558139534884667
0.1930370450659309,0.36094964684591346,0.6111111111111112,0.33333333333333215,0.32558139534884667
0.3573341225138398,0.39406536577134776,0.5555555555555611,0.30000000000000426,0.3488372093023324
0.3573341225138398,0.5043766969173467,0.5555555555555611,0.30000000000000426,0.3488372093023324
0.3573341225138398,0.5043766969173467,0.5555555555555611,0.30000000000000426,0.3488372093023324
0.3573341225138398,0.5043766969173467,0.5555555555555611,0.30000000000000426,0.3488372093023324
0.3573341225138398,0.5043766969173467,0.5555555555555611,0.30000000000000426,0.3488372093023324
0.3573341225138398,0.5043766969173467,0.5555555555555611,0.30000000000000426,0.3488372093023324
0.3573341225138398,0.5043766969173467,0.5555555555555611,0.30000000000000426,0.3488372093023324
0.3573341225138398,0.5043766969173467,0.5555555555555611,0.30000000000000426,0.3488372093023324
0.3573341225138398,0.5043766969173467,0.5555555555555611,0.30000000000000426,0.3488372093023324
0.3573341225138398,0.5043766969173467,0.5555555555555611,0.30000000000000426,0.3488372093023324
0.3573341225138398,0.5043766969173467,0.5555555555555611,0.30000000000000426,0.3488372093023324
0.3573341225138398,0.5043766969173467,0.5555555555555611,0.30000000000000426,0.3488372093023324
0.0,0.7125760335695288,0.4999999999999951,0.10000000000000497,0.255813953488365
0.0,0.7125760335695288,0.4999999999999951,0.10000000000000497,0.255813953488365
0.0,0.7125760335695288,0.4999999999999951,0.10000000000000497,0.255813953488365
0.0,0.7125760335695288,0.4999999999999951,0.10000000000000497,0.255813953488365
0.0,0.7125760335695288,0.4999999999999951,0.10000000000000497,0.255813953488365
0.0,0.7125760335695288,0.4999999999999951,0.10000000000000497,0.255813953488365
0.0,0.7125760335695288,0.4999999999999951,0.10000000000000497,0.255813953488365
0.0,0.7125760335695288,0.4999999999999951,0.10000000000000497,0.255813953488365
0.0,0.7125760335695288,0.4999999999999951,0.10000000000000497,0.255813953488365
0.0,0.7125760335695288,0.4999999999999951,0.10000000000000497,0.255813953488365
0.0,0.7125760335695288,0.4999999999999951,0.10000000000000497,0.255813953488365
0.0,0.7125760335695288,0.6666666666666639,0.1333333333333382,0.41860465116278833
0.0,0.7125760335695288,0.6666666666666639,0.1333333333333382,0.41860465116278833
0.4637986017757054,0.7446057377329933,0.6666666666666639,0.1333333333333382,0.41860465116278833
0.4637986017757054,0.7446057377329933,0.6666666666666639,0.1333333333333382,0.41860465116278833
0.4637986017757054,0.7446057377329933,0.6666666666666639,0.1333333333333382,0.41860465116278833
0.4637986017757054,0.7446057377329933,0.6666666666666639,0.1333333333333382,0.41860465116278833
0.4637986017757054,0.7446057377329933,0.6666666666666639,0.1333333333333382,0.41860465116278833
0.4637986017757054,0.7446057377329933,0.6666666666666639,0.1333333333333382,0.41860465116278833
0.4637986017757054,0.7446057377329933,0.6666666666666639,0.1333333333333382,0.41860465116278833
0.4637986017757054,0.7446057377329933,0.6666666666666639,0.1333333333333382,0.41860465116278833
0.4637986017757054,0.7446057377329933,0.6666666666666639,0.1333333333333382,0.41860465116278833
0.4637986017757054,0.7446057377329933,0.6666666666666639,0.1333333333333382,0.41860465116278833
0.243113386773123,0.5823537186826822,0.22222222222221477,0.10000000000000497,0.2093023255813944
0.243113386773123,0.5823537186826822,0.22222222222221477,0.10000000000000497,0.2093023255813944
0.243113386773123,0.5823537186826822,0.22222222222221477,0.10000000000000497,0.2093023255813944
0.243113386773123,0.5823537186826822,0.22222222222221477,0.10000000000000497,0.2093023255813944
0.243113386773123,0.5823537186826822,0.22222222222221477,0.10000000000000497,0.2093023255813944
0.243113386773123,0.5823537186826822,0.22222222222221477,0.10000000000000497,0.2093023255813944
0.243113386773123,0.5823537186826822,0.22222222222221477,0.10000000000000497,0.2093023255813944
0.243113386773123,0.5823537186826822,0.22222222222221477,0.10000000000000497,0.2093023255813944
0.243113386773123,0.5823537186826822,0.22222222222221477,0.10000000000000497,0.2093023255813944
0.243113386773123,0.5823537186826822,0.22222222222221477,0.10000000000000497,0.2093023255813944
0.243113386773123,0.5823537186826822,0.22222222222221477,0.10000000000000497,0.2093023255813944
0.243113386773123,0.5823537186826822,0.22222222222221477,0.10000000000000497,0.2093023255813944
0.2688037507501235,0.8812861862016956,0.3333333333333308,0.4333333333333367,0.32558139534884667
0.2688037507501235,0.9636279798782783,0.3333333333333308,0.4333333333333367,0.32558139534884667
0.2688037507501235,0.9636279798782783,0.3333333333333308,0.4333333333333367,0.32558139534884667
0.2688037507501235,0.9636279798782783,0.3888888888888835,0.4333333333333367,0.32558139534884667
0.2688037507501235,0.9636279798782783,0.3888888888888835,0.4333333333333367,0.32558139534884667
0.2688037507501235,0.9636279798782783,0.3888888888888835,0.4333333333333367,0.32558139534884667
0.2688037507501235,0.9636279798782783,0.3888888888888835,0.4333333333333367,0.32558139534884667
0.2688037507501235,0.9636279798782783,0.3888888888888835,0.4333333333333367,0.32558139534884667
0.2688037507501235,0.9636279798782783,0.44444444444443887,0.5333333333333274,0.5348837209302411
0.2688037507501235,0.9636279798782783,0.44444444444443887,0.5333333333333274,0.5348837209302411
0.2688037507501235,0.9636279798782783,0.44444444444443887,0.5333333333333274,0.5348837209302411
0.2688037507501235,0.9636279798782783,0.44444444444443887,0.5333333333333274,0.5348837209302411
0.3746883619343526,0.5358080111795744,0.3333333333333308,0.20000000000000462,0.2790697674418503
0.3746883619343526,0.5358080111795744,0.3333333333333308,0.20000000000000462,0.2790697674418503
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.44444444444443887,0.20000000000000462,0.3023255813953356
0.3746883619343526,0.5358080111795744,0.3333333333333308,0.0,0.0
0.4426625422728092,0.5889999187967403,0.3333333333333308,0.10000000000000497,0.0
0.4426625422728092,0.5889999187967403,0.3333333333333308,0.10000000000000497,0.0
0.4426625422728092,0.5889999187967403,0.3333333333333308,0.10000000000000497,0.0
0.4426625422728092,0.5889999187967403,0.3333333333333308,0.10000000000000497,0.0
0.4426625422728092,0.5889999187967403,0.3333333333333308,0.10000000000000497,0.0
0.4426625422728092,0.5889999187967403,0.3333333333333308,0.10000000000000497,0.0
0.4426625422728092,0.5889999187967403,0.3333333333333308,0.10000000000000497,0.0
0.4426625422728092,0.5889999187967403,0.3333333333333308,0.10000000000000497,0.0
0.4426625422728092,0.5889999187967403,0.3333333333333308,0.10000000000000497,0.0
0.4426625422728092,0.5889999187967403,0.3333333333333308,0.10000000000000497,0.0
0.4426625422728092,0.5889999187967403,0.3333333333333308,0.10000000000000497,0.0
1.0,0.8939794187377466,0.33333333333332726,0.1333333333333364,0.255813953488365
1.0,0.8939794187377466,0.33333333333332726,0.1333333333333364,0.255813953488365
1.0,0.8939794187377466,0.3333333333333308,0.1333333333333364,0.255813953488365
1.0,0.8939794187377466,0.3333333333333308,0.1333333333333364,0.255813953488365
1.0,0.8939794187377466,0.3333333333333308,0.1333333333333364,0.255813953488365
1.0,0.8939794187377466,0.3333333333333308,0.1333333333333364,0.255813953488365
1.0,0.8939794187377466,0.3333333333333308,0.1333333333333364,0.255813953488365
1.0,0.8939794187377466,0.3333333333333308,0.1333333333333364,0.255813953488365
1.0,0.8939794187377466,0.3333333333333308,0.1333333333333364,0.255813953488365
1.0,0.8939794187377466,0.3333333333333308,0.1333333333333364,0.255813953488365
1.0,0.8939794187377466,0.5555555555555514,0.4666666666666699,0.2790697674418503
1.0,0.8939794187377466,0.5555555555555514,0.4666666666666699,0.2790697674418503
1.0,0.8939794187377466,0.5555555555555514,0.4666666666666699,0.2790697674418503
1.0,0.8939794187377466,0.5555555555555514,0.4666666666666699,0.2790697674418503
1.0,0.8939794187377466,0.5555555555555514,0.4666666666666699,0.2790697674418503
1.0,0.8939794187377466,0.5555555555555514,0.4666666666666699,0.2790697674418503
1.0,0.8939794187377466,0.5555555555555514,0.4666666666666699,0.2790697674418503
1.0,0.8939794187377466,0.5555555555555514,0.5333333333333274,0.3488372093023062
1.0,0.8939794187377466,0.5555555555555514,0.5333333333333274,0.3488372093023062
1.0,0.8939794187377466,0.5555555555555514,0.5333333333333274,0.3488372093023062
1.0,0.8939794187377466,0.5555555555555514,0.5333333333333274,0.3488372093023062
1.0,0.8939794187377466,0.5555555555555514,0.5333333333333274,0.3488372093023062
1.0,0.8939794187377466,0.5555555555555514,0.5333333333333274,0.3488372093023062
1.0,0.8939794187377466,0.5555555555555514,0.5333333333333274,0.3488372093023062
1.0,0.8939794187377466,0.5555555555555514,0.5333333333333274,0.3488372093023062
1.0,0.8939794187377466,0.5555555555555514,0.5333333333333274,0.3488372093023062
1.0,0.8939794187377466,0.5555555555555514,0.5333333333333274,0.3488372093023062
1.0,0.8939794187377466,0.6111111111111112,0.33333333333333703,0.3488372093023062
0.7392720440719831,0.7718382760131632,0.7777777777777755,0.33333333333333703,0.37209302325579197
0.7392720440719831,0.7718382760131632,0.7777777777777755,0.33333333333333703,0.37209302325579197
0.7392720440719831,0.7718382760131632,0.7777777777777755,0.33333333333333703,0.37209302325579197
0.7392720440719831,0.7718382760131632,0.7777777777777755,0.33333333333333703,0.37209302325579197
0.7392720440719831,0.7718382760131632,0.7777777777777755,0.33333333333333703,0.37209302325579197
0.7392720440719831,0.7718382760131632,0.7777777777777755,0.33333333333333703,0.37209302325579197
0.7392720440719831,0.7718382760131632,0.7777777777777755,0.33333333333333215,0.37209302325579197
0.7392720440719831,0.7718382760131632,0.7777777777777755,0.33333333333333215,0.37209302325579197
0.7392720440719831,0.7718382760131632,0.7777777777777755,0.33333333333333215,0.37209302325579197
0.7392720440719831,0.7718382760131632,0.7777777777777612,0.33333333333333215,0.37209302325579197
0.7644776081651887,1.0,0.49999999999998,0.36666666666667025,0.3488372093023324
0.7644776081651887,1.0,0.49999999999998,0.36666666666667025,0.3488372093023324
0.7644776081651887,1.0,0.49999999999998,0.36666666666667025,0.3488372093023324
0.7644776081651887,1.0,0.6111111111111076,0.4666666666666699,0.39534883720930303
0.7644776081651887,1.0,0.6111111111111076,0.4666666666666699,0.39534883720930303
0.7644776081651887,1.0,0.6111111111111076,0.4666666666666699,0.39534883720930303
0.7644776081651887,1.0,0.6111111111111076,0.4666666666666699,0.39534883720930303
0.7644776081651887,1.0,0.6111111111111076,0.4666666666666699,0.39534883720930303
0.7644776081651887,1.0,0.6111111111111076,0.4666666666666699,0.39534883720930303
0.7644776081651887,1.0,0.6111111111111076,0.4666666666666699,0.39534883720930303
0.7644776081651887,1.0,0.6111111111111076,0.4666666666666699,0.39534883720930303
0.7644776081651887,1.0,0.7222222222222112,0.4666666666666699,0.39534883720930303
0.7644776081651887,1.0,0.7222222222222112,0.4666666666666699,0.39534883720930303
0.7644776081651887,1.0,0.7222222222222112,0.4666666666666699,0.39534883720930303
0.7644776081651887,1.0,0.7222222222222112,0.4666666666666699,0.39534883720930303
0.7644776081651887,1.0,0.7222222222222112,0.4666666666666699,0.39534883720930303
0.7644776081651887,1.0,0.7222222222222112,0.4666666666666699,0.39534883720930303
0.7644776081651887,1.0,0.7222222222222112,0.4666666666666699,0.39534883720930303
0.7644776081651887,1.0,0.7222222222222112,0.4666666666666699,0.39534883720930303
0.7644776081651887,1.0,0.7222222222222112,0.4666666666666699,0.39534883720930303
0.7644776081651887,1.0,0.7222222222222112,0.4666666666666699,0.39534883720930303
0.7644776081651887,1.0,0.7222222222222112,0.4666666666666699,0.39534883720930303
0.7644776081651887,1.0,0.7222222222222112,0.4666666666666699,0.39534883720930303
0.7644776081651887,1.0,0.7222222222222112,0.4666666666666699,0.39534883720930303
0.56165829787661,0.2991098053098198,0.7222222222222112,0.4666666666666699,0.39534883720930303
0.56165829787661,0.2991098053098198,0.7222222222222112,0.4666666666666699,0.39534883720930303
0.56165829787661,0.2991098053098198,0.7222222222222112,0.4666666666666699,0.39534883720930303
0.56165829787661,0.2991098053098198,0.7222222222222112,0.4666666666666699,0.39534883720930303
0.56165829787661,0.2991098053098198,0.7222222222222112,0.4666666666666699,0.39534883720930303
0.56165829787661,0.2991098053098198,0.7222222222222112,0.4666666666666699,0.39534883720930303
0.56165829787661,0.2991098053098198,0.7777777777777755,0.4666666666666699,0.39534883720930303
0.56165829787661,0.2991098053098198,0.7777777777777755,0.4666666666666699,0.39534883720930303
0.56165829787661,0.2991098053098198,0.7777777777777755,0.4666666666666699,0.39534883720930303
0.56165829787661,0.2991098053098198,0.7777777777777755,0.4666666666666699,0.39534883720930303
0.56165829787661,0.2991098053098198,0.7777777777777755,0.4666666666666699,0.39534883720930303
0.56165829787661,0.2991098053098198,0.7777777777777755,0.4666666666666699,0.39534883720930303
0.56165829787661,0.7706159156222778,0.49999999999998,0.36666666666667025,0.48837209302327045
0.56165829787661,0.7706159156222778,0.49999999999998,0.36666666666667025,0.48837209302327045
0.56165829787661,0.8066324565597336,0.49999999999998,0.36666666666667025,0.48837209302327045
0.56165829787661,0.8066324565597336,0.49999999999998,0.36666666666667025,0.48837209302327045
0.56165829787661,0.8066324565597336,0.49999999999998,0.36666666666667025,0.48837209302327045
0.56165829787661,0.8066324565597336,0.5555555555555514,0.36666666666667025,0.48837209302327045
0.56165829787661,0.8066324565597336,0.5555555555555514,0.36666666666667025,0.48837209302327045
0.56165829787661,0.8066324565597336,0.5555555555555514,0.36666666666667025,0.48837209302327045
0.56165829787661,0.8066324565597336,0.5555555555555514,0.36666666666667025,0.48837209302327045
0.56165829787661,0.8066324565597336,0.4444444444444309,0.40000000000000924,0.46511627906975894
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
0.7542734847970465,0.7056941004493944,0.3888888888888804,0.36666666666666137,0.3023255813953356
